V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
9157.0,-496.0,10000.0,2173.0,413.0,10000.0,-74.0,1388.0,-459.0,103.0,8136.0,-190.0,-7373.0,0,597.0,8081.0,10000.0,188.0,-1524.0,332.0,-145.0,10000.0,67.0,-39.0,110.0,-36.0,0,3695.0,6567.0,-289.0,-146.0,8218.0,0,1529.0,0,843.0,0,6756.0,1956.0,70.0,7077.0,179.0,-333.0,-341.0,200.0,2793.0,10000.0,-1639.0,228.0,-1522.0,8389.0,902.0,8,0,9674.0,1776.0,838.0,-1110.0,-315.0,81.0,251
8619.0,-1135.0,10000.0,1811.0,-152.0,10000.0,49.0,3297.0,-585.0,-292.0,6746.0,335.0,-6833.0,0,2372.0,8861.0,7798.0,-304.0,962.0,17.0,-365.0,10000.0,-625.0,-652.0,-20.0,322.0,0,3280.0,6263.0,108.0,-1241.0,8130.0,0,541.0,0,1381.0,0,7302.0,1335.0,345.0,1416.0,-2548.0,447.0,-1245.0,-41.0,-4926.0,10000.0,-2804.0,560.0,1919.0,6219.0,753.0,8,0,8785.0,-2326.0,-3039.0,88.0,-465.0,532.0,238
8469.0,-1915.0,10000.0,-163.0,-814.0,10000.0,168.0,902.0,84.0,-94.0,4347.0,98.0,-9314.0,0,961.0,6606.0,5699.0,-515.0,559.0,-368.0,620.0,8583.0,-7675.0,-810.0,115.0,-206.0,0,1577.0,8148.0,-224.0,-133.0,8991.0,0,-698.0,0,1531.0,0,3640.0,1499.0,194.0,111.0,52.0,200.0,-1809.0,-290.0,63.0,10000.0,-2023.0,154.0,-578.0,4684.0,80.0,10,0,7331.0,-31.0,185.0,1305.0,104.0,116.0,18
7226.0,1388.0,10000.0,-612.0,2.0,10000.0,-58.0,-485.0,1046.0,248.0,5371.0,2405.0,-8751.0,0,2469.0,8470.0,6623.0,-4501.0,-632.0,-178.0,794.0,7854.0,-29375.0,-6253.0,162.0,-174.0,0,1509.0,5977.0,-7506.0,-944.0,6433.0,0,2772.0,0,2774.0,0,4839.0,-923.0,1156.0,-1326.0,1171.0,2779.0,-791.0,163.0,-129.0,10000.0,-4119.0,102.0,-4257.0,10000.0,1030.0,10,0,5542.0,-1990.0,1444.0,-709.0,1350.0,-154.0,191
9139.0,-127.0,10000.0,3708.0,257.0,10000.0,319.0,-3095.0,121.0,322.0,5462.0,391.0,-8087.0,0,2671.0,8543.0,8039.0,296.0,-423.0,351.0,289.0,10000.0,-690.0,-21.0,9.0,-219.0,0,3585.0,5490.0,-152.0,-505.0,8123.0,0,-2971.0,0,861.0,0,5882.0,240.0,40.0,-2878.0,-3391.0,558.0,-850.0,102.0,-4388.0,10000.0,-2711.0,52.0,-5870.0,5994.0,-741.0,9,0,9748.0,-7266.0,5327.0,253.0,499.0,-39.0,294
7388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5788.0,0.0,-9103.0,0,0.0,9733.0,7332.0,0.0,0.0,0.0,0.0,9838.0,0.0,0.0,0.0,0.0,0,0.0,6764.0,0.0,0.0,7315.0,0,0.0,0,2612.0,0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,9,0,7687.0,0.0,0.0,0.0,0.0,0.0,188
8703.0,1360.0,10000.0,-2341.0,159.0,10000.0,31.0,1110.0,178.0,-80.0,6393.0,435.0,-8478.0,0,-1069.0,8962.0,7235.0,-1818.0,-701.0,343.0,71.0,9171.0,-4932.0,-357.0,-75.0,0.0,0,3453.0,4991.0,2251.0,706.0,9594.0,0,-156.0,0,1297.0,0,5303.0,-814.0,627.0,572.0,1351.0,4.0,-778.0,27.0,-375.0,10000.0,-2058.0,147.0,2900.0,6540.0,376.0,9,0,7304.0,121.0,-439.0,403.0,-225.0,255.0,167
9213.0,-1372.0,10000.0,2670.0,398.0,10000.0,181.0,-1222.0,-770.0,-268.0,7181.0,-54.0,-7775.0,0,375.0,10000.0,7882.0,2442.0,897.0,614.0,53.0,10000.0,-1555.0,-307.0,23.0,-141.0,0,3501.0,7365.0,-1165.0,-1471.0,9169.0,0,-132.0,0,787.0,0,6289.0,897.0,43.0,86.0,-1704.0,95.0,-993.0,-13.0,-95.0,10000.0,-1615.0,342.0,-2548.0,7672.0,305.0,8,0,8143.0,-171.0,70.0,-791.0,82.0,186.0,64
8812.0,-178.0,10000.0,602.0,245.0,10000.0,-70.0,936.0,24.0,5.0,5578.0,85.0,-2677.0,0,812.0,9223.0,5036.0,-11.0,738.0,32.0,-169.0,6360.0,-504.0,-60.0,92.0,-39.0,0,3611.0,10000.0,1.0,-677.0,10000.0,0,789.0,0,1188.0,0,9635.0,-108.0,264.0,4506.0,-66.0,-99.0,-304.0,130.0,1750.0,10000.0,-5660.0,-162.0,1421.0,6656.0,230.0,9,0,8415.0,1605.0,-1506.0,-331.0,-444.0,-82.0,165
7854.0,768.0,10000.0,150.0,496.0,10000.0,-1225.0,6298.0,322.0,144.0,8005.0,248.0,-9435.0,0,7350.0,8318.0,6069.0,-85.0,-133.0,736.0,252.0,8179.0,-961.0,128.0,-22.0,-134.0,0,1464.0,9089.0,-1235.0,-1279.0,7859.0,0,-776.0,0,2146.0,0,3314.0,1272.0,-1884.0,-25277.0,-645.0,2222.0,-1122.0,-111.0,12357.0,10000.0,-3292.0,66.0,-3005.0,6366.0,260.0,9,0,6625.0,-3373.0,18306.0,-1685.0,60.0,107.0,211
6225.0,1044.0,10000.0,-5458.0,150.0,10000.0,-294.0,6843.0,-362.0,-64.0,4376.0,2720.0,-7290.0,0,2439.0,7481.0,8400.0,-771.0,-731.0,-25.0,350.0,9531.0,-2227.0,-131.0,73.0,5.0,0,4436.0,6093.0,-569.0,119.0,7717.0,0,409.0,0,3775.0,0,6846.0,26.0,-178.0,-17834.0,5699.0,3420.0,-1279.0,108.0,-508.0,7984.0,-3344.0,133.0,1930.0,10000.0,-29.0,10,0,3765.0,-19335.0,11096.0,237.0,583.0,-187.0,81
7519.0,-300.0,10000.0,2257.0,227.0,10000.0,126.0,-1156.0,261.0,155.0,5658.0,3326.0,-6137.0,0,6476.0,8977.0,9196.0,-463.0,611.0,198.0,210.0,10000.0,-3902.0,-719.0,-28.0,130.0,0,1279.0,4927.0,-1359.0,-1350.0,7542.0,0,3998.0,0,2481.0,0,7896.0,-786.0,2168.0,-13914.0,-2786.0,3531.0,-660.0,296.0,-2348.0,10000.0,-6105.0,20.0,-5247.0,10000.0,750.0,9,0,7018.0,-32301.0,15678.0,-187.0,1864.0,262.0,188
8627.0,832.0,10000.0,1774.0,-476.0,10000.0,567.0,-5060.0,-83.0,-14.0,6708.0,1311.0,-8866.0,0,182.0,8477.0,5836.0,4456.0,-1266.0,-77.0,316.0,10000.0,-7937.0,309.0,133.0,-166.0,0,2262.0,2944.0,3171.0,-2643.0,7421.0,0,175.0,0,1373.0,0,4625.0,-398.0,375.0,-618.0,-3005.0,810.0,-194.0,-112.0,-1070.0,10000.0,-2837.0,65.0,-5129.0,6165.0,-26.0,11,0,7321.0,-816.0,17.0,613.0,448.0,-32.0,119
8520.0,121.0,10000.0,-1819.0,257.0,10000.0,175.0,-49.0,-535.0,111.0,6945.0,477.0,-9270.0,0,-1241.0,7117.0,6570.0,-530.0,875.0,461.0,-78.0,6590.0,-2422.0,13.0,22.0,167.0,0,4412.0,7627.0,2297.0,350.0,10000.0,0,1630.0,0,1480.0,0,-3751.0,-494.0,-88.0,-351.0,956.0,544.0,-345.0,-34.0,-387.0,6710.0,1727.0,-72.0,-41.0,10000.0,-16.0,10,0,9025.0,-360.0,89.0,-28.0,151.0,8.0,348
8374.0,1319.0,10000.0,-95626.0,-575.0,10000.0,-12830.0,361611.0,719.0,146.0,5050.0,-21586.0,-5091.0,0,202425.0,5901.0,9336.0,12535.0,-1049.0,64.0,99.0,10000.0,115122.0,-186579.0,-311.0,700.0,0,3349.0,6810.0,-136795.0,-15.0,9428.0,0,-2467.0,0,1626.0,0,8607.0,-205.0,-23110.0,23588.0,-165120.0,12492.0,-75.0,-173.0,53553.0,8835.0,174227.0,489.0,-198501.0,6280.0,-557.0,8,0,9080.0,8481.0,19416.0,619.0,-31687.0,-82.0,70
8546.0,-1199.0,10000.0,-19527.0,-445.0,10000.0,2181.0,16733.0,-191.0,133.0,6021.0,775.0,-1577.0,0,-16114.0,8362.0,7813.0,-6558.0,1021.0,-28.0,24.0,9618.0,-21670.0,-6555.0,39.0,362.0,0,4046.0,6831.0,20810.0,-834.0,7275.0,0,511.0,0,1454.0,0,9875.0,676.0,2078.0,1913.0,23415.0,-209.0,-194.0,233.0,-3118.0,8754.0,-12268.0,-59.0,9647.0,6918.0,440.0,11,0,3665.0,-661.0,-1797.0,291.0,-1693.0,-46.0,210
9308.0,-1174.0,10000.0,-90.0,8.0,10000.0,370.0,-2213.0,130.0,-108.0,7089.0,827.0,-8650.0,0,-2501.0,9327.0,5244.0,243.0,389.0,151.0,-147.0,10000.0,-679.0,236.0,-4.0,227.0,0,3969.0,1860.0,266.0,539.0,10000.0,0,-188.0,0,692.0,0,5017.0,1331.0,550.0,1736.0,836.0,584.0,-1296.0,158.0,-6084.0,10000.0,-2086.0,-223.0,-579.0,5001.0,58.0,10,0,7838.0,-5283.0,-1864.0,450.0,13.0,-54.0,350
7159.0,-2627.0,10000.0,36976.0,808.0,10000.0,2434.0,-35238.0,-195.0,117.0,5644.0,14139.0,-2500.0,0,33746.0,5116.0,9570.0,-13699.0,179.0,90.0,-254.0,8788.0,-174138.0,-24656.0,-184.0,284.0,0,1729.0,3585.0,-55724.0,1686.0,9502.0,0,-249.0,0,2841.0,0,9682.0,127.0,11375.0,-3800.0,-39046.0,11530.0,301.0,189.0,-2413.0,5275.0,-26882.0,-21.0,-20726.0,6177.0,-322.0,11,0,6299.0,-8181.0,319.0,1194.0,6018.0,108.0,296
6946.0,741.0,10000.0,326.0,-685.0,10000.0,-9.0,175.0,339.0,286.0,5989.0,107.0,5811.0,0,-214.0,7553.0,5845.0,-11.0,1338.0,-179.0,194.0,8195.0,444.0,-92.0,-116.0,-234.0,0,2720.0,9967.0,-109.0,747.0,10000.0,0,-193.0,0,3054.0,0,8139.0,-524.0,-554.0,-1918.0,-150.0,267.0,169.0,-323.0,97.0,7766.0,3183.0,-85.0,-11.0,10000.0,544.0,8,0,8143.0,-440.0,-109.0,-166.0,64.0,-247.0,261
8090.0,-399.0,10000.0,7694.0,-258.0,10000.0,-425.0,6020.0,684.0,91.0,6461.0,185.0,-9319.0,0,7850.0,7735.0,8786.0,4762.0,1998.0,6.0,77.0,6775.0,615.0,1333.0,12.0,-147.0,0,1330.0,10000.0,-1515.0,385.0,9166.0,0,441.0,0,1910.0,0,-3628.0,-1010.0,420.0,703.0,-1868.0,-726.0,399.0,-76.0,95.0,3511.0,1560.0,-191.0,3163.0,10000.0,347.0,8,0,9985.0,295.0,-194.0,-18.0,-497.0,50.0,77
9133.0,219.0,10000.0,1289.0,952.0,10000.0,-26.0,442.0,325.0,398.0,9103.0,-186.0,-8199.0,0,1083.0,8496.0,10000.0,579.0,-2134.0,208.0,71.0,10000.0,7800.0,599.0,-96.0,-88.0,0,457.0,8200.0,1021.0,1064.0,8163.0,0,-2713.0,0,867.0,0,5726.0,1952.0,-532.0,-332.0,645.0,-460.0,-2400.0,-251.0,-205.0,10000.0,-801.0,398.0,1471.0,8021.0,790.0,9,0,9532.0,-3.0,-49.0,810.0,9.0,120.0,52
7526.0,2469.0,10000.0,8811.0,326.0,10000.0,436.0,-4415.0,1393.0,-308.0,8596.0,737.0,-9891.0,0,6317.0,7616.0,6000.0,4873.0,-483.0,257.0,455.0,7241.0,-7598.0,-3475.0,83.0,323.0,0,940.0,7392.0,-11548.0,354.0,7850.0,0,-1216.0,0,2474.0,0,1470.0,-1632.0,-212.0,-2589.0,-7643.0,1528.0,-1024.0,-512.0,-802.0,9476.0,-5997.0,253.0,-13832.0,5875.0,360.0,10,0,7825.0,-1887.0,1498.0,-194.0,1850.0,303.0,143
8234.0,679.0,10000.0,-7237.0,-269.0,10000.0,351.0,-355.0,460.0,286.0,7011.0,335.0,-6160.0,0,-3791.0,8636.0,6795.0,-118.0,-284.0,-202.0,-100.0,10000.0,-493.0,216.0,-99.0,242.0,0,3677.0,7148.0,957.0,-595.0,8982.0,0,-973.0,0,1766.0,0,7877.0,1157.0,643.0,2404.0,2146.0,375.0,-1003.0,567.0,-10131.0,10000.0,-3587.0,-191.0,3873.0,6459.0,236.0,8,0,9156.0,-6057.0,-3958.0,-802.0,-419.0,-86.0,289
7883.0,1344.0,10000.0,-5865.0,218.0,10000.0,-540.0,-822.0,1529.0,-12.0,7938.0,-588.0,-9998.0,0,-8742.0,7403.0,6387.0,3179.0,64.0,-456.0,-166.0,5990.0,-4478.0,8095.0,-238.0,348.0,0,825.0,8304.0,6917.0,703.0,5402.0,0,-2159.0,0,2117.0,0,-214.0,-502.0,-1022.0,-718.0,3628.0,584.0,-938.0,-84.0,580.0,9675.0,-3212.0,329.0,10687.0,7164.0,-122.0,11,0,6839.0,780.0,-116.0,311.0,-1041.0,185.0,247
8203.0,269.0,10000.0,4881.0,1219.0,10000.0,186.0,-3212.0,-127.0,-93.0,7084.0,23.0,-6503.0,0,2775.0,10000.0,7895.0,3560.0,13.0,100.0,-385.0,9925.0,-2505.0,79.0,-189.0,469.0,0,2242.0,9121.0,-5952.0,143.0,8175.0,0,3521.0,0,1797.0,0,7597.0,493.0,-116.0,-433.0,-2860.0,362.0,-884.0,-27.0,151.0,10000.0,-1658.0,112.0,-7564.0,9268.0,1208.0,8,0,5148.0,-524.0,670.0,-1073.0,793.0,302.0,284
9130.0,-223.0,10000.0,-281.0,-172.0,10000.0,-192.0,3976.0,18.0,-142.0,6339.0,555.0,-8615.0,0,1446.0,9485.0,8505.0,-971.0,-1100.0,392.0,105.0,10000.0,-1810.0,-3258.0,22.0,-184.0,0,4380.0,3669.0,22.0,240.0,9951.0,0,414.0,0,870.0,0,5077.0,495.0,470.0,611.0,-1104.0,-277.0,-698.0,27.0,-176.0,10000.0,-2085.0,232.0,1203.0,4237.0,200.0,10,0,5409.0,172.0,-166.0,700.0,-511.0,103.0,58
7763.0,1593.0,10000.0,-305.0,-1518.0,10000.0,-327.0,5521.0,-713.0,-281.0,3804.0,-850.0,-3486.0,0,9402.0,7771.0,6341.0,-374.0,-970.0,1784.0,823.0,9219.0,-7641.0,1798.0,288.0,236.0,0,1799.0,6571.0,-4349.0,119.0,8344.0,0,586.0,0,2237.0,0,9373.0,-1432.0,3612.0,-253.0,-6091.0,-5182.0,123.0,333.0,1994.0,9078.0,-5949.0,63.0,-3257.0,9853.0,310.0,10,0,6170.0,3178.0,-1022.0,209.0,-680.0,506.0,316
8857.0,-3248.0,10000.0,-7581.0,299.0,10000.0,-685.0,35668.0,174.0,259.0,5225.0,1943.0,-4537.0,0,4445.0,8113.0,9056.0,-1398.0,1280.0,-249.0,-129.0,10000.0,-6608.0,-1949.0,121.0,-171.0,0,2790.0,7430.0,-2035.0,208.0,7765.0,0,218.0,0,1143.0,0,8912.0,570.0,-179.0,-13500.0,25964.0,4315.0,-281.0,-44.0,23289.0,9490.0,-11452.0,122.0,-3466.0,6630.0,-171.0,9,0,9787.0,-14184.0,41963.0,848.0,-358.0,-130.0,73
8295.0,-1733.0,10000.0,-6481.0,283.0,10000.0,-729.0,6508.0,717.0,9.0,4986.0,-3752.0,-3922.0,0,-2687.0,9842.0,3178.0,-348.0,1316.0,-423.0,-60.0,7833.0,2912.0,125.0,12.0,43.0,0,3180.0,4002.0,432.0,1891.0,7458.0,0,-33.0,0,1705.0,0,9199.0,475.0,-2259.0,-2070.0,4469.0,-1830.0,-1141.0,23.0,12856.0,10000.0,6510.0,-37.0,6843.0,3962.0,-22.0,15,0,5330.0,17194.0,-1180.0,524.0,-1013.0,120.0,285
7343.0,-203.0,10000.0,-1718.0,569.0,10000.0,-466.0,-1488.0,570.0,-129.0,5076.0,-2534.0,-8271.0,0,-1424.0,9730.0,6679.0,322.0,-1847.0,-197.0,100.0,7438.0,-52.0,753.0,66.0,237.0,0,-1757.0,7522.0,-1127.0,1626.0,8841.0,0,2045.0,0,2657.0,0,5621.0,2025.0,1854.0,13763.0,6057.0,-2534.0,-180.0,196.0,6408.0,10000.0,-2176.0,-359.0,-6943.0,8204.0,984.0,8,0,10000.0,2675.0,11277.0,-1080.0,649.0,17.0,168
6913.0,2503.0,10000.0,-2025.0,91.0,10000.0,-530.0,2007.0,66.0,523.0,7055.0,360.0,-9195.0,0,1270.0,10000.0,6217.0,99.0,-1386.0,184.0,-65.0,5634.0,-568.0,562.0,112.0,419.0,0,1674.0,9092.0,-662.0,82.0,7795.0,0,2141.0,0,3087.0,0,3931.0,-1292.0,-1094.0,-20391.0,3855.0,1264.0,-999.0,176.0,13338.0,10000.0,-1999.0,-100.0,-3012.0,9680.0,164.0,8,0,8566.0,-5926.0,14964.0,333.0,389.0,10.0,103
8743.0,-565.0,10000.0,-925.0,-823.0,10000.0,1417.0,-6002.0,-287.0,272.0,6150.0,1241.0,-5261.0,0,-6771.0,8826.0,8384.0,922.0,478.0,116.0,142.0,10000.0,-1587.0,229.0,-327.0,163.0,0,4074.0,6454.0,792.0,-805.0,9041.0,0,-677.0,0,1257.0,0,8504.0,1012.0,920.0,-3353.0,-1657.0,1583.0,-917.0,368.0,-17209.0,9946.0,-5928.0,90.0,-6062.0,6532.0,82.0,8,0,8940.0,-18711.0,-169.0,221.0,317.0,-443.0,9
9379.0,-252.0,10000.0,-5160.0,-201.0,10000.0,574.0,-1865.0,-576.0,64.0,6721.0,647.0,-6285.0,0,-4079.0,9592.0,9112.0,2457.0,-304.0,192.0,135.0,10000.0,-4763.0,3010.0,-101.0,-186.0,0,4585.0,5576.0,7516.0,-661.0,9181.0,0,-1271.0,0,621.0,0,7778.0,467.0,537.0,347.0,2530.0,194.0,-325.0,169.0,-1067.0,10000.0,-3318.0,112.0,-485.0,5547.0,-306.0,8,0,8728.0,-574.0,-207.0,-134.0,-139.0,-43.0,47
9074.0,-1633.0,10000.0,-4175.0,-43.0,10000.0,530.0,-3893.0,128.0,239.0,7352.0,559.0,-3767.0,0,-4365.0,5846.0,9803.0,39.0,1722.0,546.0,543.0,10000.0,-1034.0,398.0,-29.0,71.0,0,2405.0,4001.0,432.0,-352.0,9033.0,0,1176.0,0,926.0,0,9263.0,-1346.0,796.0,8803.0,3397.0,592.0,-254.0,-189.0,-2190.0,10000.0,-3618.0,387.0,3109.0,6609.0,575.0,10,0,7266.0,-1028.0,-8442.0,543.0,-135.0,438.0,253
7472.0,-2056.0,10000.0,-1863.0,109.0,10000.0,83.0,3159.0,-341.0,-384.0,5146.0,-91.0,3308.0,0,2882.0,7850.0,6469.0,-4209.0,2549.0,398.0,358.0,7203.0,19607.0,476.0,55.0,250.0,0,-1734.0,8486.0,-3578.0,141.0,10000.0,0,1205.0,0,2528.0,0,9437.0,-1479.0,-329.0,-51.0,3618.0,-1168.0,-172.0,300.0,-291.0,8130.0,1525.0,70.0,-2700.0,10000.0,1713.0,8,0,10000.0,-283.0,44.0,51.0,289.0,-24.0,179
8852.0,900.0,10000.0,2227.0,-85.0,10000.0,268.0,3260.0,321.0,173.0,8268.0,-2386.0,-9350.0,0,-1003.0,7351.0,9950.0,3029.0,-323.0,-185.0,222.0,10000.0,16099.0,-4738.0,-129.0,170.0,0,-4202.0,9997.0,7143.0,517.0,5004.0,0,-199.0,0,1148.0,0,3547.0,-98.0,270.0,-761.0,-7317.0,-3106.0,-428.0,236.0,-274.0,8622.0,-2072.0,-68.0,11814.0,8236.0,797.0,9,0,10000.0,-1236.0,1259.0,-151.0,646.0,66.0,274
5461.0,-1335.0,10000.0,-80915.0,-142.0,10000.0,-10927.0,-22994.0,2062.0,-315.0,2801.0,39512.0,-9987.0,0,-100693.0,3335.0,6652.0,5078.0,1462.0,-271.0,152.0,7199.0,-16659.0,17662.0,321.0,392.0,0,-374.0,8430.0,67.0,1028.0,7465.0,0,-771.0,0,4539.0,0,507.0,670.0,43532.0,299626.0,195726.0,-537.0,-1046.0,-419.0,-84952.0,8546.0,48391.0,26.0,36748.0,9989.0,1094.0,9,0,9940.0,-468.0,-192425.0,812.0,-17330.0,160.0,189
8646.0,411.0,10000.0,219.0,-281.0,10000.0,-59.0,-666.0,-158.0,0.0,5186.0,-7.0,-6971.0,0,7.0,10000.0,3153.0,65.0,-5.0,-190.0,317.0,7628.0,43.0,42.0,183.0,149.0,0,3620.0,9245.0,-76.0,892.0,10000.0,0,504.0,0,1354.0,0,7170.0,369.0,165.0,2997.0,297.0,-400.0,-1562.0,271.0,1054.0,10000.0,-2081.0,32.0,-672.0,3430.0,-80.0,9,0,6789.0,1500.0,753.0,-109.0,0.0,-46.0,225
8922.0,-390.0,10000.0,-8970.0,-268.0,10000.0,1111.0,-3854.0,213.0,-203.0,6142.0,1873.0,-5115.0,0,-8826.0,8638.0,8802.0,892.0,41.0,-313.0,-227.0,10000.0,-1424.0,476.0,174.0,311.0,0,4108.0,6444.0,1819.0,-1021.0,8067.0,0,-381.0,0,1078.0,0,8593.0,1043.0,1319.0,6061.0,3371.0,1073.0,-758.0,221.0,-24888.0,9982.0,-6910.0,-82.0,-1678.0,6190.0,11.0,9,0,9468.0,-13118.0,-6013.0,27.0,-691.0,285.0,24
7375.0,1186.0,10000.0,-1388.0,-237.0,10000.0,258.0,-53.0,101.0,21.0,9272.0,902.0,-8521.0,0,-1847.0,7729.0,4903.0,20.0,863.0,302.0,213.0,10000.0,-372.0,170.0,-40.0,195.0,0,2106.0,6703.0,70.0,-189.0,10000.0,0,3247.0,0,2625.0,0,-5234.0,-1591.0,-370.0,-4859.0,1250.0,937.0,-896.0,49.0,-3181.0,7473.0,3245.0,-41.0,-592.0,10000.0,813.0,9,0,6987.0,-2242.0,-181.0,634.0,137.0,2.0,256
8902.0,836.0,10000.0,1391.0,376.0,10000.0,-1147.0,9364.0,261.0,169.0,6424.0,991.0,-4879.0,0,9042.0,9317.0,5222.0,-2028.0,-533.0,-689.0,-115.0,10000.0,-732.0,-8984.0,-114.0,-232.0,0,3628.0,3228.0,-1494.0,1596.0,9413.0,0,-472.0,0,1098.0,0,8729.0,-1055.0,1129.0,1788.0,-5432.0,-1454.0,-133.0,-295.0,-224.0,10000.0,-6236.0,205.0,8076.0,6622.0,-722.0,10,0,5373.0,1233.0,-956.0,47.0,-1041.0,302.0,49
7898.0,-985.0,10000.0,-1097.0,-133.0,10000.0,-64.0,107.0,196.0,411.0,5740.0,683.0,-4557.0,0,647.0,7149.0,4811.0,-206.0,1207.0,942.0,590.0,8499.0,-11832.0,-408.0,350.0,-62.0,0,2311.0,9688.0,-705.0,165.0,9627.0,0,233.0,0,2102.0,0,8901.0,-929.0,1005.0,613.0,309.0,190.0,-944.0,41.0,13.0,9378.0,-3903.0,231.0,198.0,7014.0,572.0,10,0,4311.0,13.0,-36.0,404.0,3.0,-101.0,76
9083.0,-2146.0,10000.0,206.0,-1.0,10000.0,127.0,216.0,798.0,41.0,7420.0,44.0,-8252.0,0,-237.0,9633.0,7600.0,41.0,556.0,105.0,382.0,9945.0,-472.0,13.0,-50.0,192.0,0,2208.0,9947.0,15.0,-196.0,9790.0,0,-503.0,0,917.0,0,5649.0,52.0,210.0,1082.0,-51.0,175.0,-660.0,-235.0,-84.0,10000.0,-1675.0,204.0,203.0,5554.0,-268.0,7,0,8760.0,-1291.0,436.0,1170.0,19.0,-77.0,141
8476.0,1046.0,10000.0,-326.0,-326.0,10000.0,10.0,573.0,-148.0,48.0,6023.0,-16.0,-5447.0,0,408.0,8315.0,8268.0,574.0,-279.0,702.0,184.0,10000.0,1221.0,-458.0,-55.0,200.0,0,2768.0,8440.0,143.0,32.0,9788.0,0,-1873.0,0,1524.0,0,8387.0,-224.0,49.0,208.0,-332.0,-566.0,-801.0,99.0,-507.0,9794.0,-4824.0,42.0,302.0,7992.0,-538.0,7,0,9860.0,220.0,-118.0,266.0,-84.0,-62.0,69
9080.0,1086.0,10000.0,11774.0,-178.0,10000.0,1213.0,-547.0,160.0,-18.0,7416.0,-6962.0,-9607.0,0,20157.0,10000.0,6436.0,-1387.0,-1241.0,-36.0,319.0,10000.0,8236.0,-916.0,-63.0,107.0,0,4173.0,3201.0,-2097.0,-325.0,3536.0,0,525.0,0,920.0,0,2777.0,289.0,2970.0,49410.0,8612.0,-11723.0,-821.0,43.0,-19443.0,9989.0,5942.0,77.0,-22268.0,7259.0,-288.0,11,0,6866.0,15038.0,-10798.0,137.0,3001.0,-4.0,276
6070.0,340.0,10000.0,10177.0,-1197.0,10000.0,292.0,-6850.0,853.0,-251.0,4363.0,926.0,1726.0,0,2737.0,8389.0,6362.0,700.0,1158.0,8.0,138.0,8097.0,31804.0,-10866.0,-291.0,522.0,0,-489.0,7020.0,695.0,-369.0,8803.0,0,-885.0,0,3930.0,0,9850.0,-1449.0,-712.0,48.0,-3459.0,-1180.0,-795.0,579.0,-1055.0,8296.0,1327.0,337.0,-5140.0,10000.0,2641.0,9,0,7630.0,-868.0,-142.0,413.0,645.0,619.0,94
9547.0,-1827.0,10000.0,1221.0,463.0,10000.0,702.0,-2641.0,-330.0,-2.0,5876.0,342.0,-6217.0,0,-3989.0,9555.0,9208.0,3653.0,912.0,512.0,-41.0,10000.0,-7081.0,2349.0,198.0,-8.0,0,4344.0,6794.0,1568.0,-746.0,9590.0,0,-918.0,0,453.0,0,7833.0,225.0,429.0,187.0,1657.0,388.0,-548.0,315.0,-459.0,10000.0,-2757.0,93.0,-1660.0,6662.0,-119.0,8,0,8941.0,-663.0,-9.0,38.0,178.0,-23.0,47
6559.0,1174.0,10000.0,14058.0,-307.0,10000.0,-305.0,-12790.0,452.0,2.0,6159.0,-2121.0,-9297.0,0,-1804.0,6316.0,5126.0,11084.0,78.0,128.0,729.0,6679.0,-31476.0,-4693.0,121.0,422.0,0,1993.0,4406.0,21097.0,-100.0,6974.0,0,-584.0,0,3441.0,0,3683.0,262.0,-2109.0,2145.0,-11021.0,1326.0,-1632.0,10.0,2777.0,9851.0,-5505.0,-6.0,5830.0,5965.0,547.0,12,0,5387.0,6337.0,-2835.0,-768.0,-4115.0,-66.0,107
8543.0,-654.0,10000.0,5393.0,-624.0,10000.0,394.0,-9486.0,-32.0,148.0,6286.0,-794.0,-5352.0,0,-5065.0,9524.0,4508.0,701.0,871.0,437.0,306.0,9621.0,-242.0,-172.0,160.0,1.0,0,2770.0,8659.0,859.0,560.0,7413.0,0,1995.0,0,1457.0,0,8448.0,1102.0,-859.0,5093.0,-5833.0,206.0,-1627.0,36.0,7778.0,10000.0,-2513.0,57.0,-987.0,5040.0,568.0,10,0,6289.0,12789.0,-6274.0,-31.0,-764.0,3.0,26
8201.0,-1608.0,10000.0,4215.0,-392.0,10000.0,-887.0,-3219.0,-237.0,-213.0,5291.0,-1803.0,-5038.0,0,-2284.0,10000.0,6135.0,10772.0,180.0,-353.0,497.0,8036.0,-4408.0,9032.0,-161.0,-31.0,0,415.0,8381.0,-1576.0,788.0,8625.0,0,2832.0,0,1799.0,0,8638.0,1991.0,-1144.0,1383.0,114.0,428.0,-1279.0,-219.0,1158.0,10000.0,-3256.0,373.0,898.0,8682.0,1613.0,9,0,6455.0,2386.0,-805.0,312.0,-1650.0,-203.0,345
