V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.73145,-3.035,2.1426,-0.61998,2.2219,-0.5517,-1.7638,0.39943,-0.19915,-0.64141,-0.76104,-0.26992,-0.2915,0.65202,0.051209,-0.39112,-0.13262,-1.1126,0.16468,-2.2116,-0.18692,0.020912,-0.61311,0.003369,-0.72612,-0.55363,0.028211,-0.1515,-0.19765,-0.44033,-0.54705,0.65202,-0.092482,1.4204,-0.42105,-0.35232,-0.047864,0.17862,0.029779,0.16644,-0.04785,-0.16374,-0.11229,-0.53389,-2.3154,2.0142,-0.51164,-0.43357,1.6924,-0.46486,-1.5623,1
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2465,1.3608,0.41109,0.65202,-0.11635,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014155,-0.30438,0.16164,0.18967,0.2453,-0.088506,0.12298,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058381,-1.7638,-0.82637,-0.70995,-0.23316,0.36658,-0.32269,-0.32107,-2.2807,-0.19258,-1.4979,0.013794,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.59848,0.24381,0.88668,0.18967,0.16459,-0.083914,-0.10803,1.0421,2.2318,-2.2807,-0.092482,-0.22559,-0.42105,-0.35232,0.90633,0.52144,0.50607,-0.26431,0.9129,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.6537,2.2579,-0.46486,-2.1318,6
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2359,1.3608,0.40335,0.65202,-0.11497,0.57901,-0.1572,0.58673,0.40248,0.99422,0.080881,0.020912,-0.004072,-0.30438,0.16641,0.18967,0.24628,-0.088506,0.12314,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26602,-0.26121,-0.22224,-0.26431,-0.26418,-0.16374,0.026975,-0.55423,0.004867,-0.25487,-0.5323,-0.45935,-0.53923,-0.30315,0.63568,6
2.0094,0.83152,0.25664,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.23316,2.0275,-0.33325,-0.07626,-1.9327,-0.25727,-1.3558,0.030282,0.58673,0.41921,-0.28811,-0.47803,0.38821,-0.81757,0.72468,-0.083103,-0.005932,-0.23577,-0.1113,-0.28958,1.6351,1.4108,-1.9327,-0.092482,0.18591,4.5859,2.8633,0.46577,0.12964,0.17544,-0.26431,0.44525,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.971,2.2579,-0.46486,-2.1318,2
-0.90208,-3.3713,2.4145,-0.82322,2.2878,-0.70184,-1.7638,0.80803,-0.21026,-0.64141,-0.77838,-0.22506,-0.28966,0.75143,0.29908,-0.34697,-0.14524,-0.93829,0.34196,-2.5075,0.25083,0.020912,-0.4973,-0.4775,-1.0036,-0.61815,0.099943,-0.16117,-0.15927,-0.44033,-0.67335,0.75143,-0.092482,0.18591,-0.42105,-0.35232,-0.072221,0.30105,0.004347,0.38182,-0.074361,-0.16374,-0.11229,-0.56735,-2.3787,2.9131,-0.54562,-0.47598,-0.147,-0.46486,0.2901,3
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.55397,-0.28429,-0.23316,2.6459,-0.25408,0.45699,-3.076,-0.12647,-1.7501,2.9765,0.58673,-1.0773,-2.4253,-1.2068,3.3265,2.0173,4.5717,2.567,0.43862,0.3534,-0.036933,0.034873,-0.24267,4.0633,-3.076,-0.092482,1.0089,-0.42105,-0.35232,2.4981,1.937,2.7349,-0.26431,2.5067,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,0.9216,2.2579,-0.46486,-2.1318,3
-0.59026,0.73765,-0.62896,-0.56259,-0.73171,-0.59912,0.88609,-0.41777,-0.33513,-0.23316,-0.63083,-0.11159,-0.35222,0.65202,-0.072477,-1.4039,-0.15822,-1.5374,-1.1471,-0.28811,-0.42499,-1.4482,-0.44549,-0.4775,-0.47052,-0.92528,-0.83094,-0.11823,-0.28263,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.27799,0.91559,-0.44487,-0.33754,-0.4899,-0.54578,-0.13433,0.59068,1
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18741,0.5029,-0.16459,-0.55358,-0.15843,-0.54614,-0.99349,-0.28811,-0.4112,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.63348,-0.11823,-0.27695,-0.045005,-0.6102,0.5029,-0.092482,-0.22559,0.58034,0.41943,-0.36346,-0.5965,-0.32166,-0.26431,-0.36386,-0.16374,-0.11229,-0.23642,0.99018,0.44881,-0.21944,-0.069003,-0.44654,-0.4321,0.58174,2
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.221,1.3608,0.38831,0.70172,-0.11584,0.58583,-0.15722,0.58673,0.38609,0.99422,0.087513,0.020912,0.013722,-0.30438,0.16059,0.18967,0.2453,-0.088506,0.123,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26814,-0.26404,-0.22224,-0.26431,-0.26524,-0.16374,0.026975,-0.53089,0.02051,-0.25948,-0.50859,-0.42977,-0.51898,-0.22614,0.59175,2
0.22963,-0.26445,0.07939,-0.35852,-0.55429,1.077,0.072783,0.12703,0.0603,-0.64141,-0.78161,-0.28047,-0.11435,0.05554,-0.13615,-0.041765,-0.13807,1.2948,-0.48863,1.3148,0.4018,1.4901,1.1708,0.96512,0.42332,0.90223,0.15935,-0.04804,0.1969,0.44915,-0.35758,0.05554,-0.092482,-0.22559,-0.42105,-0.35232,-0.001266,0.39994,-0.070797,-0.26431,0.004111,-0.16374,-0.11229,-0.31554,-0.24056,-0.54541,-0.28988,-0.15688,-0.51712,-0.46486,0.66283,3
-0.95921,-3.4838,2.5055,-0.89127,2.3099,-0.75211,-1.7638,1.2166,-0.21112,-0.64141,-0.78433,-0.18548,-0.29441,0.75143,0.32989,-0.83891,-0.14164,-1.3604,0.20163,-1.6907,0.040348,0.75548,-0.24837,0.48425,-0.7687,-0.72882,0.063518,-0.14807,-0.17297,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,0.1184,0.71828,0.20897,0.16644,0.11758,-0.16374,-0.11229,-0.54634,-2.3528,2.6862,-0.52428,-0.44935,0.62917,-0.46486,-0.49155,1
-0.14078,0.037079,-0.60621,0.045921,-0.16099,-0.29627,0.25924,0.39943,0.24942,-0.36924,-0.66065,-0.26728,-0.1913,0.60231,-0.19451,0.51547,-0.15892,-1.1126,-1.3182,-0.28811,-0.026625,-0.86058,0.29627,-0.4775,-0.47962,-0.63764,-0.79266,-0.11823,-0.18419,-0.3415,-0.54705,0.60231,-0.092482,-0.22559,-0.020493,-0.09507,-0.37616,-0.57295,-0.33437,-0.26431,-0.3734,-0.16374,-0.11229,-0.57834,-0.55011,-0.54541,-0.55678,-0.4899,-0.10588,0.15214,0.060132,5
-1.0441,-2.508,-0.98411,-0.99243,-1.1707,-0.39693,1.1982,0.39943,2.1195,-0.64141,-0.79687,-0.28047,0.36003,0.75143,0.45377,2.0305,-0.15844,1.4364,0.091519,0.35305,-0.50384,0.75548,0.2702,0.003369,-0.1611,0.58787,0.092494,-0.10263,-0.27885,-0.44033,-0.67335,0.75143,-0.092482,0.18591,-0.42105,-0.35232,-0.3158,-0.034233,-0.26501,-0.15662,-0.31083,-0.16374,-0.11229,-0.57834,-1.6144,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,3
-1.0454,0.77851,2.7381,-1.0153,-1.193,-0.81745,1.3824,5.9836,0.61035,-0.50533,-1.256,1.6722,-0.033831,-0.64035,3.2686,-1.6852,-0.1581,-2.1344,-2.0989,-0.28811,-0.45599,-1.081,0.31829,-0.4775,-0.48062,-0.97216,-1.2502,-0.11823,-0.29244,-0.44033,1.095,-0.64035,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,2.6433,-0.41369,-0.16374,-0.11229,-0.57834,0.95001,3.4576,-0.55678,-0.4899,-0.78459,-0.44508,0.92615,1
-0.96034,-0.82772,-0.98411,-0.93576,-0.86392,-0.40256,0.92702,0.67183,0.16613,-0.64141,-0.62222,-0.23825,-0.15067,0.65202,-0.15551,0.64064,-0.15697,0.58673,0.19609,-0.28811,0.073273,0.75548,0.027813,0.48425,-0.080268,0.18967,0.1153,-0.094832,-0.08043,-0.44033,-0.54705,0.65202,0.19422,-0.22559,-0.42105,-0.35232,-0.2459,-0.077556,-0.21646,-0.048934,-0.25887,1.5451,0.37515,-0.55364,-1.3098,-0.54541,-0.53169,-0.4586,-0.30684,-0.050554,0.32446,6
2.0094,0.83152,-0.75147,2.4129,2.1408,-0.3667,-1.7638,-0.82637,-0.70995,-0.50533,-0.004472,-0.33325,-0.35197,-1.2865,-0.22901,-1.2727,-0.084323,0.58673,0.41921,-0.28811,-0.47803,0.57184,0.66499,0.60446,1.0504,0.18967,0.20474,-0.11823,-0.067855,1.9316,0.40028,-1.2865,-0.092482,-0.22559,1.3814,0.8053,0.67228,0.31329,0.35232,-0.26431,0.66899,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.4017,2.2579,-0.46486,-2.1318,6
-0.55557,0.42536,-0.5462,-0.43776,-0.52523,-0.63875,0.71763,-0.28157,-0.19665,2.3525,1.0274,1.3608,0.27056,0.75143,-0.17509,0.15443,-0.15725,0.58673,0.12263,-0.28811,-0.2333,-1.2132,-0.90998,-0.4775,-0.45292,-0.91126,-0.76259,-0.11823,-0.27219,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25226,-0.27157,-0.20952,-0.26431,-0.24933,-0.16374,0.026975,-0.47701,0.33826,-0.22879,-0.45387,-0.36149,-0.44081,-0.23828,0.51674,6
0.11356,0.69809,-0.067032,0.33277,0.11796,-0.64226,0.14598,-0.28157,-0.21643,-0.09707,-0.20903,-0.31741,-0.21256,0.70172,-0.20273,1.0914,-0.15732,0.58673,0.34792,-0.28811,0.15835,0.020912,-0.11559,-0.4775,-0.35526,0.18967,0.10864,-0.1108,-0.14884,-0.44033,-0.6102,0.70172,-0.092482,0.18591,-0.42105,-0.35232,-0.2692,-0.30453,-0.23495,-0.26431,-0.26418,-0.16374,-0.11229,-0.47643,0.99018,-0.40895,-0.45328,-0.36076,-0.68087,-0.46486,0.82774,1
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2253,1.3608,0.40078,0.65202,-0.11425,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014107,-0.30438,0.17811,0.18967,0.24529,-0.088506,0.13071,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
-0.81794,-0.84435,-0.47817,-0.75902,-0.87369,-0.3218,0.90416,0.39943,0.39347,-0.36924,-0.66779,-0.26728,-0.14615,0.5029,-0.16516,0.61037,-0.15917,-1.1126,-0.72207,-0.28811,-0.088729,-0.86058,-0.059056,-0.4775,-0.47509,-0.6184,-0.51246,-0.11823,-0.19245,0.053826,-0.67335,0.5029,0.050869,-0.22559,-0.020493,-0.09507,-0.39735,-0.60026,-0.36096,-0.26431,-0.39673,-0.16374,0.026975,-0.57834,-0.063085,-0.40738,-0.55678,-0.4899,-0.78459,0.22661,0.72088,4
2.0094,0.83152,-0.32724,2.4265,2.154,-0.39693,-1.7638,-0.82637,-0.70995,-0.64141,-0.23833,-0.38338,-0.4213,-0.88888,-0.21815,-1.0388,-0.10474,0.58673,0.41921,-0.28811,-0.47803,0.75548,0.44651,0.96512,0.89484,0.67293,0.36001,-0.037489,0.082187,2.2281,-0.29443,-0.88888,-0.092482,-0.22559,1.1812,0.67667,0.48589,0.14754,0.21128,-0.26431,0.48342,-0.16374,-0.11229,2.4111,0.99018,-0.49058,2.4793,3.101,2.2579,-0.46486,-2.1318,1
0.14064,0.83152,-0.61188,0.2333,0.02123,-0.46948,0.16461,-0.41777,-0.1353,-0.64141,-0.66424,-0.35436,-0.27744,0.25437,-0.13201,-0.13901,-0.13369,0.58673,-0.59082,0.51334,-0.35354,6.6321,2.987,4.3312,1.2412,0.18967,0.17301,-0.064752,-0.082478,-0.24267,-0.16812,0.25437,-0.092482,-0.22559,-0.42105,-0.35232,0.18406,0.54593,-0.040739,0.058755,0.18968,-0.16374,-0.11229,-0.53502,0.99018,-0.54541,-0.51278,-0.435,-0.7405,-0.46486,0.88779,1
2.0094,0.83152,-0.73596,2.3974,2.1257,-0.33245,-1.7638,-0.82637,-0.70995,0.1751,0.40191,-0.048265,-0.17968,-2.3801,-0.21697,-1.3299,-0.10024,0.58673,0.41921,-0.28811,-0.47803,0.26577,0.63666,0.80483,0.96246,0.18967,0.01271,-0.13816,-0.22359,1.7339,1.916,-2.3801,-0.092482,-0.22559,0.38006,0.16218,0.2815,-0.034233,0.15694,-0.26431,0.283,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.079,2.2579,-0.46486,-2.1318,6
-0.010879,0.4583,0.32371,-0.16276,-0.36392,0.008283,0.32098,-0.41777,-0.18075,-0.36924,-0.45472,-0.33325,-0.25314,0.10525,-0.15275,0.73207,-0.15367,0.58673,0.57132,0.51334,0.414,0.020912,-0.18042,-0.76602,-0.32406,0.32008,0.42176,-0.10783,-0.0401,-0.44033,0.14766,0.10525,-0.092482,0.5974,-0.42105,-0.35232,-0.21625,-0.080382,-0.17946,-0.048934,-0.21115,-0.16374,-0.11229,-0.57834,-0.24395,-0.1815,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.43779,0.064338,-0.62961,-0.38796,-0.2107,-0.22804,0.27685,-0.28157,-0.23361,2.3525,0.50674,1.3608,0.14535,0.5029,-0.051736,-1.068,-0.14811,0.020298,0.094008,-0.28811,-0.091149,-1.6539,-1.0523,-0.4775,-0.79023,-0.93549,-0.83049,-0.11823,-0.35558,-0.3415,-0.42074,0.5029,0.050869,-0.22559,-0.42105,-0.35232,0.34716,1.1524,0.29798,-0.26431,0.34663,0.51981,0.026975,-0.47968,-0.84116,-0.49257,-0.50668,-0.43364,-0.21224,0.048033,0.19906,4
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2359,1.3608,0.40645,0.65202,-0.1148,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014107,-0.30438,0.16984,0.18967,0.24529,-0.088506,0.12644,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,3
0.33231,0.47743,0.73385,0.076343,-0.1314,1.0168,-0.28042,-0.28157,-0.087824,-0.7775,-0.79958,-0.33852,-0.25152,-0.14329,0.18467,1.2382,-0.14742,0.58673,0.88252,-0.28811,0.72896,0.020912,-0.022059,-0.4775,-0.4805,0.4313,1.1149,-0.10171,0.17492,-0.44033,0.46343,-0.14329,-0.092482,-0.22559,-0.42105,-0.35232,-0.24802,-0.14254,-0.19565,-0.26431,-0.24297,-0.16374,-0.11229,-0.57834,-1.3238,-0.48476,-0.55678,-0.4899,-0.78459,-0.31295,0.88577,5
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.71944,1.9953,-0.16437,0.008575,-1.5848,-0.16952,0.51388,-0.1372,0.58673,2.4544,-0.28811,0.8617,0.020912,-1.3857,-1.1433,-1.0243,0.18967,-0.14086,-0.15816,-0.32293,-0.44033,2.2949,-1.5848,-0.092482,-0.22559,-0.42105,-0.35232,-0.24167,-0.26874,-0.18293,0.70489,-0.2366,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
0.32386,0.23582,-0.5024,0.33151,0.45628,0.086712,-0.44039,-0.28157,-0.32435,-0.64141,-0.4462,-0.33588,-0.36171,0.5526,-0.18031,0.50155,-0.1573,0.58673,0.51689,0.35305,0.15523,0.020912,-0.15677,0.003369,-0.43726,0.18967,0.28591,-0.075447,-0.10917,-0.24267,-0.54705,0.5526,0.2659,-0.22559,2.5831,1.8343,-0.23214,-0.26309,-0.2153,-0.26431,-0.25887,0.51981,0.44478,-0.19438,-0.28641,-0.32506,-0.19468,-0.038111,0.052798,-0.096927,-0.023553,6
-0.10916,0.060444,-0.56842,0.083588,-0.12436,-0.25454,0.21029,0.39943,0.21917,-0.36924,-0.6491,-0.26728,-0.20114,0.65202,-0.19627,0.46506,-0.15885,-1.3958,-1.3606,-0.28811,-0.059681,-0.86058,0.3168,-0.4775,-0.48158,-0.63764,-0.8068,-0.11823,-0.19286,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,-0.020493,-0.09507,-0.37299,-0.5673,-0.32859,-0.26431,-0.37128,-0.16374,-0.04266,-0.53405,-0.54334,-0.45646,-0.51181,-0.43378,-0.063402,0.20356,0.001643,2
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.1751,3.441,-0.34908,-0.1005,-2.3304,-0.20728,-1.76,6.7228,0.58673,0.41921,-0.28811,-0.47803,5.8975,4.5367,8.4988,5.6224,2.7717,2.3756,0.20619,0.90655,1.7339,1.8528,-2.3304,-0.092482,1.4204,-0.22077,-0.22369,6.7278,5.6986,7.1395,-0.26431,6.741,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,1.8297,2.2579,-0.46486,-2.1318,2
-0.16928,-0.007465,-0.47069,0.013081,-0.12183,-0.31354,0.23111,0.39943,0.20429,-0.36924,-0.65358,-0.26728,-0.20127,0.35378,-0.19851,0.35851,-0.15888,-1.1126,-1.4044,-0.28811,-0.069913,-0.86058,0.2752,-0.4775,-0.46524,-0.63764,-0.85001,-0.11823,-0.19812,0.15266,-0.54705,0.35378,-0.020807,-0.22559,-0.020493,-0.09507,-0.37511,-0.57295,-0.33322,-0.26431,-0.3734,-0.16374,-0.04266,-0.57834,-0.47141,-0.54541,-0.55678,-0.4899,-0.11835,0.26698,0.037593,4
-1.1052,-0.8725,1.5034,-1.0652,-1.0507,1.0168,0.53856,0.39943,0.49542,-0.7775,-1.2651,-0.29894,-0.22321,0.75143,-0.119,0.64917,-0.15908,-0.54614,-0.97711,-0.28811,0.006228,0.020912,-0.88574,-0.4775,-0.38144,-0.33726,-0.64404,-0.11823,-0.17198,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.40158,-0.59744,-0.35403,-0.26431,-0.39673,-0.16374,-0.11229,-0.57834,-1.1447,1.327,-0.55678,-0.4899,-0.51469,3.012,-0.40213,4
-0.51839,0.43125,-0.4986,-0.39309,-0.48333,-0.64226,0.68166,-0.28157,-0.20409,2.3525,1.0539,1.3608,0.26554,0.75143,-0.17758,0.1127,-0.15718,0.58673,0.13121,-0.28811,-0.1959,-1.0369,-0.97559,-0.4775,-0.56781,-0.91472,-0.77133,-0.11823,-0.27664,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.2512,-0.26121,-0.2049,-0.26431,-0.24827,-0.16374,0.026975,-0.49666,0.34108,-0.19542,-0.47383,-0.3864,-0.4687,-0.24571,0.5471,6
-0.32655,0.39998,-0.053546,-0.4855,-0.67776,-0.10977,0.64673,-0.41777,-0.098057,-0.50533,-0.48698,-0.33325,-0.23836,-0.14329,-0.14075,0.033136,-0.14737,0.58673,0.10682,0.51334,0.038074,0.020912,0.039019,0.24381,-0.14582,0.18967,0.19793,-0.1009,-0.087462,-0.44033,0.46343,-0.14329,-0.092482,-0.22559,-0.42105,-0.35232,-0.12094,0.11928,-0.10548,-0.26431,-0.11572,-0.16374,-0.11229,-0.56,0.40719,-0.20159,-0.53816,-0.46666,-0.70993,-0.46486,0.857,6
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2253,1.3608,0.40078,0.65202,-0.11425,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014107,-0.30438,0.17811,0.18967,0.24529,-0.088506,0.13071,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
0.042287,-0.37981,-0.20048,-0.4794,-0.67183,0.85036,0.26611,0.12703,0.14138,-0.64141,-0.74379,-0.28047,-0.054574,-0.093579,-0.1323,-0.10988,-0.13515,1.2948,-0.64146,1.3148,0.27945,1.4901,1.319,0.96512,0.40976,0.90223,0.054483,-0.04804,0.12955,0.74564,-0.35758,-0.093579,-0.092482,-0.22559,-0.42105,-0.35232,0.015678,0.43385,-0.06386,-0.26431,0.021077,-0.16374,-0.11229,-0.32119,-0.32357,-0.54541,-0.29562,-0.16404,-0.52287,-0.46486,0.66862,6
-0.78301,-0.8011,-0.54404,-0.71794,-0.88603,-0.27304,0.89609,0.39943,0.40559,-0.36924,-0.6842,-0.26728,-0.14922,0.75143,-0.16448,0.69557,-0.15916,-0.82935,-0.67942,-0.28811,-0.073309,-0.86058,-0.082703,-0.4775,-0.49176,-0.40676,-0.48153,-0.11823,-0.18646,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.020493,-0.09507,-0.39629,-0.5899,-0.35865,-0.26431,-0.39567,-0.16374,0.026975,-0.57834,-0.042732,-0.40618,-0.55678,-0.4899,-0.78459,0.3198,0.6924,5
0.97122,0.83152,0.25664,0.17147,-0.0389,1.8601,-0.69248,-0.55397,-0.42617,0.039015,1.3207,-0.31741,-0.027783,-0.14329,-0.19411,-0.81029,0.14657,0.58673,-0.47574,-1.3567,-0.98446,0.57184,3.9814,0.24381,2.7405,0.52499,1.2355,-0.033557,0.21746,1.3386,-0.67335,-0.14329,-0.092482,-0.22559,0.38006,0.16218,0.13323,-0.119,0.16272,-0.26431,0.13454,-0.16374,-0.11229,2.1493,0.99018,-0.54541,2.2134,2.9665,1.9915,-0.46486,-1.8635,3
-0.77817,-0.80257,-0.55605,-0.71273,-0.89874,-0.26393,0.90385,0.39943,0.40317,-0.36924,-0.67642,-0.26728,-0.15007,0.75143,-0.16716,0.78479,-0.1592,-1.1126,-0.7032,-0.28811,-0.062567,-0.86058,-0.003255,-0.4775,-0.50044,-0.6184,-0.48732,-0.11823,-0.18527,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.020493,-0.09507,-0.40052,-0.61062,-0.36096,-0.26431,-0.39779,-0.16374,-0.11229,-0.52399,0.033732,-0.32707,-0.50158,-0.42103,-0.72927,0.35547,0.62579,3
-0.54502,0.43413,-0.52887,-0.42461,-0.51473,-0.64397,0.71031,-0.28157,-0.19854,2.3525,1.0435,1.3608,0.27093,0.75143,-0.17822,0.16156,-0.15734,0.58673,0.11312,-0.28811,-0.23898,-1.3013,-1.0318,-0.4775,-0.55399,-0.90779,-0.78271,-0.11823,-0.28384,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25755,-0.28476,-0.21415,-0.26431,-0.25463,-0.16374,0.026975,-0.47643,0.33455,-0.20425,-0.45328,-0.36076,-0.43885,-0.23699,0.51437,6
-0.83567,-0.54055,-0.76936,-0.74412,-0.72112,-0.48529,0.83215,0.67183,0.075892,-0.36924,-0.51664,-0.23825,-0.16552,0.70172,-0.16457,0.56807,-0.15741,0.58673,0.33346,-0.28811,-0.014178,0.020912,-0.091413,0.099548,-0.21552,0.18967,0.14737,-0.094832,-0.13735,-0.44033,-0.6102,0.70172,0.19422,-0.22559,-0.42105,-0.35232,-0.25438,-0.14066,-0.22802,-0.048934,-0.26099,0.51981,0.37515,-0.32343,-0.77252,-0.35923,-0.34497,-0.22562,-0.2893,0.15692,0.24339,6
-0.34781,0.41982,-0.73542,-0.2363,-0.3525,-0.60887,0.55206,-0.009172,-0.20753,0.039015,-0.37046,-0.11159,-0.19447,0.60231,-0.066455,-1.6032,-0.15812,-1.8408,-1.3917,-0.28811,-0.44894,-1.6319,-0.93572,-0.4775,-0.47186,-0.92528,-1.1615,-0.11823,-0.28851,-0.44033,-0.48389,0.60231,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.065189,0.67545,-0.41571,0.043643,-0.4899,-0.11037,-0.15119,0.15735,4
-0.15659,-0.033016,-0.54953,0.027089,-0.10605,-0.25454,0.19398,0.39943,0.21268,-0.36924,-0.66027,-0.26728,-0.20385,0.65202,-0.19444,0.44551,-0.15883,-0.82935,-1.207,-0.28811,-0.094967,-0.86058,0.079609,-0.4775,-0.46068,-0.48372,-0.74548,-0.11823,-0.19761,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,-0.020493,-0.09507,-0.36769,-0.54281,-0.32628,-0.26431,-0.36598,-0.16374,-0.04266,-0.5347,-0.47141,-0.42854,-0.51246,-0.4346,-0.09614,0.1938,0.037593,3
2.0094,0.83152,-0.75147,2.6448,2.3662,-0.88058,-1.7638,-0.82637,-0.70995,0.44727,2.4471,-0.1802,0.1737,-1.9824,-0.26266,-1.1376,-0.12695,0.58673,0.41921,-0.28811,-0.47803,-0.98078,-1.8796,-0.60865,-0.38443,-0.40963,-0.92258,-0.11425,-0.29973,2.9199,0.65289,-1.9824,-0.092482,-0.22559,2.7834,1.7057,0.39799,0.069367,0.16966,-0.26431,0.38692,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,1.4682,2.2579,-0.46486,-2.1318,6
-0.92849,-1.0293,-0.79931,-0.90731,-0.0389,-0.70564,0.3105,0.26323,0.12025,-0.50533,-0.4377,-0.25672,-0.016954,0.75143,-0.14284,-1.0332,-0.14958,-0.042639,-0.24495,-0.28811,-0.52691,0.020912,0.10024,-0.4775,0.35328,-0.24367,-0.22661,-0.10479,-0.2315,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,0.18301,0.81152,0.27255,-0.26431,0.18544,-0.16374,0.09661,-0.41864,-1.2422,-0.53873,-0.41993,-0.31915,0.65794,-0.23053,-0.59214,6
