V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,class
0.0337095,0.219444,0.279167,0.605234,0.475326,0.161015,0.233092,0.0539056,0.449745,122.852,75.2683,62.0597,57.55,36.5266,32.9531,-0.699164,-0.31286,-0.168617,61.1399,11.1936,12.439,16.4308,6.45079,5.59288,-1.04907,0.0858852,2.19751,60
0.546152,1.0,0.546875,0.500436,0.728482,0.998992,0.546175,0.0155205,0.00132143,139.272,123.064,102.905,36.2662,27.6453,20.8224,1.4414,1.07774,-0.0210924,75.028,1.47655,8.332,6.36601,2.1821,12.1743,0.600192,-0.702431,1.89883,45
0.0117245,0.108333,0.220833,0.210836,0.474704,0.099847,0.193449,0.138203,0.509918,83.8692,105.863,133.836,30.1521,33.6819,36.3887,-1.28382,-1.37759,-1.4982,68.2819,-1.84426,-12.438,11.9307,1.58745,3.35985,-1.72971,1.68517,-1.20079,52
0.0150752,0.15625,0.127778,0.714089,0.313361,0.147609,0.106453,0.0856046,0.244928,51.5451,62.1021,70.5543,34.2143,41.4037,49.2402,0.365109,0.31645,0.317715,51.5858,-2.27548,-4.52651,17.4655,1.67756,4.43833,-0.0788655,-1.05597,0.271822,78
0.130596,0.358333,0.461111,0.847825,0.532143,0.316466,0.426741,0.0239287,0.209618,127.825,76.0859,58.2026,58.1651,43.6954,32.892,-0.265298,-0.0172483,0.726863,61.4495,13.7725,14.0504,16.3941,3.9366,6.89895,-0.416094,0.26485,-0.766075,69
0.275885,1.0,0.34375,0.509668,0.827906,1.00294,0.279101,0.0212699,0.197424,66.7262,41.9266,40.8456,16.3765,15.0389,12.6111,1.33426,1.54969,1.37549,49.4327,10.8472,4.71579,6.39727,2.5448,2.56898,1.01755,-0.214988,0.625689,71
0.297318,1.0,0.421875,0.593122,0.836442,0.91002,0.372098,0.0245248,0.295247,186.941,169.948,158.74,32.9943,32.7244,38.0622,-0.445514,-0.175232,-0.117129,85.4335,2.02308,4.6116,6.79251,1.04871,2.79376,-0.680521,-0.312114,0.105883,30
0.0544987,0.88125,0.10625,0.381913,0.568661,0.825376,0.0812253,0.103333,0.417953,182.598,176.887,147.532,30.8358,32.8837,26.78,-0.9055,-1.02908,-0.880297,86.079,-1.72153,8.61069,6.73856,1.25451,1.51059,-1.17831,2.04371,-0.997943,51
0.0632465,0.15625,0.647222,0.176002,0.463246,0.123875,0.542019,0.0560893,0.374592,155.457,143.331,152.39,71.5188,72.6582,81.9156,-0.489056,-0.235252,-0.178677,76.6314,3.73605,-0.797627,19.8256,3.78982,5.12967,-0.886671,-0.308134,1.05337,55
0.00625,0.0708333,0.111111,0.494427,0.471662,0.0610062,0.0991763,0.0990741,0.205882,114.794,107.326,117.152,24.5176,28.3877,32.9427,0.935453,1.19631,1.05845,70.9881,3.37619,-2.65809,6.93688,2.17418,3.47001,0.727597,-0.256654,0.572624,26
0.404382,1.0,0.5625,0.429393,0.786218,0.976811,0.476274,0.0191908,0.2811,85.4658,80.0475,70.6525,43.3196,39.9873,38.23,-0.179726,-0.0742826,0.1042,59.8886,-0.302371,5.51056,16.1693,2.85693,4.14762,-0.871303,-2.8262,-0.900695,69
0.0558464,0.36875,0.815625,0.893248,0.312371,0.302551,0.837452,0.112381,0.814317,48.5737,42.2636,42.1232,47.1664,49.1562,47.2752,2.17276,2.2963,2.38566,42.9899,4.59551,0.917772,17.3443,3.2089,2.90888,1.60071,0.167602,0.000138744,89
0.142083,0.25625,0.630556,0.23694,0.303666,0.232475,0.614163,0.0270854,0.120662,110.52,134.506,164.949,32.1056,50.8845,80.7532,1.14859,0.340246,-0.289531,75.8637,-0.574572,-7.56833,10.4956,7.21846,17.9379,-0.028397,-0.381715,0.72446,96
0.0870081,0.627083,0.294444,0.796002,0.90607,0.526846,0.242651,0.0475557,0.528772,146.671,126.808,104.237,15.3569,14.3006,13.9564,-0.747962,-0.798447,-0.677255,76.3858,1.78563,9.65299,3.62846,0.620502,1.60851,-1.58268,0.654994,0.597172,39
0.0238426,0.09375,0.291667,0.665237,0.742867,0.0856937,0.273983,0.0616505,0.128042,35.2828,31.9396,27.3934,26.6614,25.8867,23.718,2.44611,2.54936,2.88624,39.631,0.73777,4.83278,11.7721,2.15055,3.617,1.57065,0.470578,1.27043,23
0.312188,1.0,0.5,0.447012,0.168061,1.02706,0.375141,0.0282366,0.375625,175.208,198.885,212.819,24.6931,16.0139,12.5656,-0.848602,-0.744018,-0.353298,89.9528,-2.91718,-4.89418,3.24476,1.55632,2.35805,-0.950857,-0.758675,-0.676527,78
0.0166319,0.183333,0.11875,0.743795,0.491612,0.159998,0.103914,0.0626305,0.236045,39.5964,43.2564,40.1983,27.7306,25.8783,24.2125,2.07048,2.23148,2.62644,45.7829,-2.87758,1.16475,10.7179,3.94949,6.12624,1.25701,0.271849,1.22553,24
0.170793,0.470833,0.544444,0.568376,0.383358,0.4062,0.407514,0.0212449,0.333732,73.4184,73.6021,53.1355,59.1234,60.9888,57.001,1.1538,1.06686,1.27985,54.2533,-4.05239,15.7936,20.9195,6.7015,10.4169,0.249869,0.307703,1.05901,87
0.338698,1.0,0.43125,0.579312,0.193188,0.930184,0.422703,0.0250846,0.214614,224.125,222.526,234.489,12.4835,9.10684,9.12332,-0.862632,-0.476326,-0.503532,95.0277,1.24487,-2.61363,1.58184,0.771559,1.3014,-0.687795,-0.519136,-0.721602,77
0.0590104,0.347917,0.805556,0.177398,0.648093,0.344697,0.697091,0.0725704,0.789449,84.9513,76.1917,62.8522,20.5921,17.5078,14.2048,-0.745977,-0.401566,0.410031,61.3235,0.497254,7.47181,6.51819,1.30415,2.85592,-0.991295,-0.255817,-1.25033,18
0.00371528,0.05,0.0944444,0.575779,0.845595,0.0465742,0.0793363,0.137072,0.213235,141.67,83.919,25.9564,47.1208,39.8777,18.7249,-0.254814,-0.0612641,0.588934,64.6752,8.9753,41.8116,12.6906,7.99176,10.8252,-0.360379,1.90515,-0.297246,66
0.126661,0.23125,0.794444,0.279473,0.61329,0.188122,0.675102,0.031023,0.310559,134.085,106.672,100.573,69.1149,72.5172,70.18,-0.189635,0.158756,0.242656,67.2455,8.32645,6.08328,21.1343,10.2582,5.72192,-0.261612,2.0171,1.66411,97
0.0221701,0.133333,0.191667,0.634635,0.0898757,0.120052,0.185126,0.0613417,0.132473,47.4954,49.8165,48.4644,43.9674,43.577,41.2876,1.09853,0.793692,0.570514,43.4343,0.144679,3.39462,22.9015,6.30267,9.92587,-0.173508,0.750257,0.181744,40
0.306348,0.797917,0.680556,0.490398,0.62016,0.724378,0.506844,0.0254642,0.43585,136.019,117.554,104.348,62.8037,53.185,50.7367,-0.153076,0.0131759,0.447131,71.9025,2.6421,6.45584,15.1617,5.30254,8.59135,-0.59022,0.743373,-0.0840334,40
0.00626736,0.102778,0.0895833,0.393003,0.215132,0.094023,0.0749743,0.11265,0.319296,151.394,132.186,118.596,8.45586,8.0619,8.78743,-0.995614,-0.646476,0.220721,77.8689,2.62948,6.08013,1.90928,0.672668,1.31517,-1.0359,1.17636,-1.3692,20
0.185498,0.391667,0.777083,0.499146,0.636854,0.298511,0.698812,0.0333812,0.390527,103.826,99.5229,87.5585,34.9845,37.6057,39.8401,-0.128651,-0.115371,0.00761884,67.2359,-0.351872,6.43651,11.6775,2.75947,6.27551,-0.762061,1.46098,0.904461,55
0.100463,0.545833,0.277778,0.778113,0.118458,0.502518,0.244819,0.044182,0.337405,172.684,198.123,227.816,23.5199,14.4847,6.58983,-0.627722,-0.303633,0.0368441,89.974,-1.71917,-8.68836,2.86739,1.04283,3.44056,-0.474664,-1.07568,-0.992109,17
0.029456,0.1,0.369444,0.766984,0.213917,0.0889205,0.339115,0.0640472,0.202694,19.3344,20.3075,19.6024,31.547,31.6146,30.4883,5.0653,5.0423,5.10545,29.3115,-1.27861,0.482691,13.1409,2.45358,2.46582,2.77126,-0.697496,1.54229,98
0.0428646,0.227083,0.336111,0.500037,0.764205,0.170425,0.287055,0.0473876,0.438396,153.346,132.413,128.034,55.1515,60.0799,66.959,-0.193211,0.0984578,0.265535,75.8612,4.88458,4.50253,15.102,4.39213,7.61123,-0.63094,0.786893,0.361774,6
0.204068,0.78125,0.402778,0.693888,0.843546,0.624801,0.359049,0.0236792,0.351485,149.514,141.397,104.721,32.7244,30.9634,32.5731,-0.388186,-0.384715,0.0574054,78.5114,-2.56969,13.6829,7.51896,1.63441,5.07512,-0.859167,2.98503,1.1455,0
0.309342,1.0,0.715625,0.470115,0.81679,1.10434,0.505953,0.0291697,0.567731,19.0462,21.7261,17.4762,22.4728,21.1981,18.8848,2.47862,2.57934,3.03813,30.2508,-5.50768,4.53063,13.8091,5.77616,7.76824,0.853624,-0.604257,0.373283,88
0.141395,0.395833,0.794444,0.602115,0.448007,0.289562,0.662474,0.0361806,0.550368,57.9008,59.2614,61.2541,37.8754,36.772,32.0704,0.829042,0.710141,0.564891,52.1148,0.421622,-2.18939,14.9425,3.13402,7.96671,0.0621882,2.83395,1.91351,55
0.0440162,0.327778,0.166667,0.842924,0.655295,0.314161,0.140271,0.0437812,0.19428,144.887,132.504,124.023,14.1125,14.5389,18.9378,-2.70629,-1.78423,0.198898,77.585,1.76205,3.92997,3.78988,1.15751,3.43421,-3.89519,-3.10882,-0.866436,46
0.0528241,0.233333,0.319444,0.752606,0.587166,0.204017,0.279357,0.0436021,0.291304,96.6532,88.9624,86.0463,46.9278,47.9273,46.429,0.913234,1.02266,1.06464,63.8688,2.18874,2.09722,13.2785,3.41772,4.23476,0.662014,5.25797,-0.114837,79
0.193634,1.0,0.35,0.557672,0.138985,0.999109,0.321687,0.0343096,0.446759,198.566,204.584,212.659,28.8648,24.1302,19.498,-0.615891,-0.641632,-1.03024,91.4781,-0.313766,-2.4104,4.51636,0.610811,2.4984,-0.985624,-1.62762,-1.97617,17
0.106152,0.24375,0.711111,0.906793,0.738425,0.198063,0.596422,0.0359265,0.387587,150.703,132.667,129.589,53.4178,45.7612,45.5355,-0.55401,-0.23868,-0.0735206,76.5452,3.48961,2.30999,12.6075,2.80595,6.80465,-1.2703,0.189006,-0.196604,0
0.0564178,0.904167,0.169444,0.535801,0.0518099,0.841219,0.139366,0.0958047,0.631752,191.85,245.065,249.996,31.2427,23.8624,21.9152,-1.00011,-5.83882,-7.25313,96.518,-7.95006,-3.94264,5.32988,3.23445,2.51164,-7.36571,0.609933,-0.784219,77
0.0306134,0.154167,0.266667,0.0716635,0.383558,0.144339,0.234355,0.0648393,0.255349,146.221,143.593,141.407,22.2694,25.0952,26.3898,2.05158,1.88578,1.74468,79.6123,0.364802,0.951287,4.99076,1.10724,1.46425,1.69122,0.353838,3.48189,1
0.0104224,0.120833,0.116667,0.663344,0.684382,0.102688,0.097349,0.0755136,0.260673,133.586,91.1427,51.4275,29.4058,32.4191,39.9968,0.458294,0.928343,1.38142,67.1905,6.2594,27.8871,8.88669,2.98752,15.6244,0.249038,0.71024,0.269728,91
0.0618424,0.147917,0.665625,0.54391,0.570394,0.110539,0.598654,0.0478998,0.371884,99.343,97.8654,95.6582,66.0231,64.2645,64.1667,0.339631,0.243124,0.208113,62.7209,-0.0673945,1.65106,22.3978,4.7772,6.50241,-0.560148,0.64761,0.13888,55
0.0656366,0.40625,0.266667,0.176891,0.583183,0.340592,0.211336,0.0385294,0.394124,70.037,79.1838,80.5933,24.4385,23.7523,25.9009,3.72497,3.49666,2.85368,61.359,-2.8496,-1.52402,6.48465,1.16115,3.47265,2.58734,0.434487,0.344614,46
0.0637095,0.15,0.636111,0.181468,0.572034,0.125771,0.547101,0.0599509,0.332302,93.2553,85.6962,86.7181,52.7337,52.3566,50.9548,0.535829,0.60007,0.672818,61.6459,3.28863,0.0703364,17.0007,4.15106,7.38405,-0.119053,0.753072,0.358233,97
0.0350694,0.302778,0.33125,0.532939,0.70317,0.208678,0.25379,0.0615512,0.650338,135.378,86.9896,87.5208,75.3708,71.8271,69.6129,-0.0509214,0.971498,0.883622,63.5465,15.954,7.2986,19.5921,21.1225,14.118,0.103255,0.665207,-0.113844,97
0.0536632,0.786111,0.133333,0.746081,0.953869,0.641177,0.119626,0.0683705,0.488019,209.814,205.703,195.024,50.9876,52.8499,57.5348,-0.69455,-0.640362,-0.503641,91.0982,-0.231721,3.28329,10.0112,2.47553,5.72552,-0.839682,-1.06078,2.15561,76
0.146325,0.627778,0.364583,0.385196,0.666579,0.613545,0.277171,0.0301364,0.360683,140.899,104.631,86.3145,37.5223,40.4647,33.7919,-1.64222,-1.27211,-1.15744,69.8166,8.4473,11.3076,14.3718,8.0313,4.31945,-1.88192,2.25226,2.90681,86
0.229074,0.695833,0.727778,0.377873,0.445735,0.588461,0.472883,0.0272837,0.547653,121.202,106.136,86.0585,53.023,51.5263,53.3431,0.236133,0.113843,0.739512,68.4641,1.68401,11.4291,15.368,5.37049,8.96728,-0.552602,1.21701,-0.1066,87
0.0910185,0.35,0.852083,0.643227,0.437723,0.255163,0.800154,0.0547431,0.694803,190.282,189.821,192.809,53.1936,53.1163,54.7301,-0.753195,-0.746398,-0.807295,88.0265,0.331858,-0.642996,11.3291,0.67697,1.27591,-1.32716,-1.31107,2.62257,95
0.0602778,0.383333,0.391667,0.381665,0.392403,0.296995,0.37993,0.0498272,0.59852,125.242,103.382,87.1076,40.348,39.2696,33.9283,0.0280738,0.208615,0.63822,69.3875,3.84465,8.54087,11.2007,3.30855,3.15682,-0.434962,1.03055,-0.728321,37
0.0121065,0.2875,0.0694444,0.328296,0.655303,0.265573,0.0537655,0.135755,0.393623,92.9316,91.2357,70.6367,39.8851,35.0259,35.8053,0.150973,0.207319,0.309796,64.4435,-3.44668,10.5579,11.3916,3.48609,4.69848,-0.194862,-0.539986,0.284489,55
0.027147,0.15,0.238889,0.756532,0.738615,0.131744,0.203942,0.0505223,0.24241,37.6024,33.158,28.4504,15.6699,10.7626,8.78333,3.43854,2.98394,3.06213,42.5478,0.928511,4.75306,5.71809,2.47734,4.67226,1.26586,3.37392,2.57598,25
0.366377,1.0,0.452083,0.496004,0.187012,1.04706,0.382797,0.0183857,0.18958,252.856,252.881,252.989,1.00678,0.806611,0.6368,-27.8585,-34.8385,-33.7521,99.678,0.00483392,-0.0240436,0.122452,0.126499,0.16347,-46.5012,0.46529,-5.85837,79
0.0206713,0.1375,0.219444,0.327861,0.0848778,0.12546,0.175006,0.0736282,0.314921,114.819,73.7917,63.5218,40.3508,38.1283,33.663,-0.322731,0.0660847,0.468465,61.0519,12.3915,10.3248,13.854,5.14679,3.3182,-0.469544,0.443095,0.0975547,62
0.00833912,0.133333,0.116667,0.221978,0.175359,0.0985364,0.0986288,0.11034,0.463914,172.044,163.383,160.348,72.9121,78.76,79.5672,-0.124119,-0.18458,-0.222808,81.2358,2.28108,2.37706,17.9646,3.57244,4.12357,-0.585849,2.34215,1.50711,43
0.0467072,0.202083,0.247222,0.0977837,0.122285,0.194153,0.238387,0.0420022,0.065099,215.301,192.417,162.353,20.2446,20.8139,24.5616,-1.44227,-2.4591,-2.98256,89.9402,1.20321,9.7127,4.17617,1.65198,3.92872,-2.97422,-0.063426,5.28484,21
0.25364,1.0,0.297222,0.483567,0.14355,1.03477,0.267614,0.0280408,0.146632,83.5466,85.0181,39.1239,62.5363,63.1143,43.7434,0.379253,0.403222,1.66952,55.8327,-8.24922,27.0542,25.1255,6.5593,15.0688,-0.527678,0.797198,0.0511625,88
0.215619,0.361111,0.783333,0.857265,0.645382,0.295732,0.751736,0.02437,0.237745,61.58,50.276,46.0903,48.183,38.8147,33.5832,1.03938,1.13898,1.26012,48.1238,4.09481,3.08707,16.9844,3.23426,9.81705,0.296579,0.284022,0.500025,97
0.127517,0.483333,0.45,0.271379,0.626032,0.439778,0.35264,0.0330837,0.413713,92.7238,80.9354,77.6814,38.7843,36.3245,37.8972,0.3975,1.08534,1.19182,62.1349,3.09395,3.15263,11.8142,5.50251,5.74076,-0.247411,-0.302096,-0.589911,20
0.0498553,0.533333,0.19375,0.26722,0.888634,0.533589,0.140032,0.0529309,0.517529,111.834,89.7923,63.4352,47.5808,42.6493,33.5351,-0.147115,0.10947,0.455723,64.4119,2.61809,14.707,14.1019,2.79118,4.97369,-0.440065,-0.0905015,-0.0014441,27
0.173194,0.502778,0.597917,0.512796,0.574082,0.382483,0.485809,0.0223202,0.423874,94.7116,90.5716,118.618,70.3874,43.67,44.8489,0.478596,0.469173,-0.718125,64.5302,5.35723,-11.0073,14.5157,4.76645,21.2954,-0.316639,0.63896,-0.0895176,55
0.416806,0.844444,0.779167,0.517589,0.703597,0.671154,0.716815,0.0153005,0.366521,56.7353,39.3718,29.2945,56.2917,42.7671,33.2026,1.27872,2.05818,2.63353,42.3048,5.38582,9.33868,17.5937,4.81455,8.97273,1.24996,1.36339,1.19353,12
0.0347005,0.152083,0.290625,0.769971,0.546929,0.136817,0.258621,0.0510319,0.214906,86.651,58.3054,60.285,74.5256,75.8169,77.003,0.911472,1.63544,1.65512,48.6709,13.1824,5.35432,24.0943,19.1428,7.57772,0.82862,0.565446,1.93911,9
0.389514,1.0,0.627778,0.544497,0.778903,1.04199,0.563526,0.0261633,0.379535,140.383,138.781,135.578,11.5037,10.455,10.6855,-0.460564,-0.25325,0.505104,78.6713,-0.0255132,1.13618,2.42787,0.362107,1.66798,-0.531057,0.714401,-1.17354,59
0.0482928,0.191667,0.35,0.704586,0.73459,0.158306,0.295822,0.0431396,0.280107,125.595,113.247,104.307,58.3807,55.1885,50.8052,-0.24744,0.00638828,0.0629707,70.0271,2.04457,4.30387,16.7553,4.62029,5.33901,-0.8026,1.74861,0.544565,55
0.0601389,0.525,0.272222,0.819987,0.910349,0.408843,0.219719,0.0539838,0.579203,207.177,180.427,140.742,31.9128,32.4784,32.1487,-1.38288,-1.03811,-0.872738,87.4681,1.04492,13.3641,6.87139,1.02728,2.94655,-1.96055,-1.29927,4.42231,76
0.255214,0.99375,0.408333,0.497288,0.852766,0.852736,0.326807,0.0264847,0.371055,143.835,129.531,114.228,75.4725,67.8447,58.9645,0.145815,0.207207,0.16077,73.8289,1.29506,6.09963,17.3182,2.3195,3.43413,-0.179641,2.1692,1.834,66
0.0436111,0.130556,0.491667,0.954502,0.767649,0.0993263,0.502363,0.0727176,0.320591,69.8888,56.8903,28.3004,20.9509,18.2813,15.5929,-0.242225,0.0534833,0.459514,53.6681,-1.02809,23.1424,8.49903,2.38986,7.11942,-1.16097,-0.535859,0.753233,38
0.296244,1.0,0.655556,0.572505,0.195933,1.14466,0.537418,0.0351624,0.548102,109.039,119.573,68.8801,57.4885,59.498,54.4271,0.461883,0.317783,1.10674,69.69,-10.179,22.8455,16.2572,6.18352,13.3621,-0.308697,-0.461104,0.917583,91
0.633455,1.0,0.7875,0.460284,0.470657,0.96233,0.675969,0.0132467,0.195613,115.166,127.793,133.868,48.6265,51.4914,57.1871,0.149339,-0.521635,-0.53244,73.3773,-1.85319,-2.44648,14.6777,3.57689,8.98956,-1.02849,0.894972,1.299,6
0.0129977,0.135417,0.122222,0.299407,0.671084,0.117307,0.106373,0.0694568,0.214685,168.065,167.809,84.8971,27.749,28.0542,30.6802,0.307546,0.077161,1.10652,83.3722,-8.84692,28.5891,5.68385,3.396,7.8617,-0.0995891,0.710929,-0.227414,22
0.0287037,0.308333,0.179167,0.700226,0.855502,0.253772,0.14034,0.0572581,0.480411,109.647,79.7139,78.0744,28.1118,28.5869,31.955,0.0858532,0.991115,0.886582,63.7767,8.88252,4.74213,8.79441,5.14678,7.44468,-0.0700494,-0.591594,1.60383,41
0.0400752,0.397917,0.427778,0.854018,0.117722,0.497371,0.377503,0.100361,0.764568,250.347,249.259,250.898,16.0605,15.419,15.5375,-6.89805,-7.06949,-7.28503,99.1081,0.281822,-0.291631,2.90367,0.320248,0.402816,-7.59042,-1.81192,-1.34791,79
0.201997,0.40625,0.808333,0.140827,0.659205,0.317363,0.731633,0.0285346,0.38488,50.4098,53.6755,46.1185,32.097,35.479,42.8408,2.26821,2.39728,2.82066,50.0581,-3.32522,6.17738,12.4079,3.37247,7.55012,1.15237,-0.175887,-0.301382,5
0.0171412,0.179167,0.161111,0.0679981,0.944201,0.160327,0.135519,0.0779878,0.406175,181.072,182.333,234.304,39.462,37.265,37.9003,-2.91125,-2.95026,-3.22438,87.5576,4.80567,-13.109,9.82307,1.13793,4.23259,-3.30675,2.52234,-3.3727,82
0.0551823,0.310417,0.459375,0.653418,0.524646,0.218256,0.40966,0.0545068,0.613021,53.4601,58.2745,36.065,48.2445,48.1813,40.8739,1.64947,1.49339,2.39065,48.4942,-7.56605,15.2576,19.1241,6.71906,9.89693,0.230564,2.49347,0.39885,61
0.244902,1.0,0.3,0.527149,0.126126,1.03226,0.258241,0.0275526,0.183661,175.659,167.024,147.172,13.0078,6.73969,11.2463,0.133521,-1.05819,-1.69017,84.799,-0.386658,6.36213,1.51284,0.830507,3.74118,-0.863941,0.108733,0.474927,78
0.135197,0.716667,0.341667,0.279094,0.829917,0.629485,0.272985,0.0425905,0.447864,108.617,138.259,68.3663,18.2362,16.1518,20.5812,1.54248,0.479854,2.35556,75.7606,-16.2324,25.0048,3.91133,3.71011,5.36268,0.0917892,2.40399,-1.25826,38
0.448242,0.852083,0.95,0.580242,0.542584,0.818672,0.712346,0.0306463,0.446259,86.8965,80.5389,75.1681,56.6038,51.262,50.9659,0.66968,1.03671,1.37785,59.8386,0.997437,3.66018,16.566,9.24929,10.3184,0.060301,3.78927,0.0699508,1
0.0744618,0.516667,0.327778,0.764838,0.36512,0.465459,0.294456,0.0777182,0.560313,131.622,106.526,83.9328,38.3623,35.8662,32.799,-0.21689,-0.125294,0.171256,70.4821,3.56513,12.003,10.5699,2.23644,4.84556,-0.885729,1.50315,0.580706,63
0.0109433,0.120833,0.119444,0.35751,0.716677,0.116457,0.099676,0.0946589,0.24178,46.165,40.1153,28.0487,32.7511,29.4676,27.0134,1.22475,1.46277,1.83907,43.4162,-0.4584,12.6608,14.4462,4.07236,8.83749,0.389116,-0.100376,1.12442,96
0.020353,0.147917,0.236111,0.405409,0.236595,0.103603,0.213438,0.06824,0.417233,88.4578,42.9454,38.2937,39.2248,39.383,33.1675,0.513214,1.23817,1.63202,49.1775,20.7547,12.1171,14.5185,18.1826,7.57999,0.648547,0.716948,0.773441,23
0.0578241,1.0,0.195833,0.458217,0.884333,0.966177,0.147984,0.0763611,0.704728,119.145,92.2553,52.184,29.4428,21.6274,20.1889,0.331567,0.412071,0.549901,66.9568,1.32009,22.8245,6.6834,3.44194,4.83503,0.0066527,0.109562,0.676129,38
0.0396238,0.572222,0.0854167,0.725662,0.667815,0.572004,0.0768372,0.073901,0.18932,123.111,116.192,88.1937,19.8063,16.0661,21.3055,0.122358,0.519121,0.111522,72.9191,-2.06203,11.7849,4.24823,1.59282,6.56994,0.0746066,-0.327005,0.407432,67
0.13467,1.0,0.15,0.486422,0.933518,0.998184,0.135775,0.0362683,0.102199,97.2495,91.8329,87.1248,16.5687,15.6612,14.5718,1.71683,1.83825,1.69611,66.5345,0.827278,2.51008,4.39305,0.658229,1.05368,1.13656,0.0916205,1.54196,85
0.179398,0.46875,0.458333,0.772158,0.561055,0.447581,0.40188,0.021871,0.164983,134.322,111.198,70.9841,36.5585,32.098,33.8325,-0.189537,-0.215089,-0.263314,71.5557,0.223906,20.8508,9.2182,2.96016,9.6395,-0.665306,-0.125274,1.27128,7
0.21582,1.0,0.34375,0.513232,0.652578,1.07582,0.258245,0.034721,0.372159,160.517,138.859,117.667,21.2106,20.5218,19.7258,-1.02128,-0.65354,-0.183979,79.1801,2.24899,8.70802,4.83777,1.02579,2.46915,-1.14342,-0.246067,-0.0193427,72
0.0232162,0.341667,0.1375,0.631869,0.522275,0.353781,0.110985,0.130398,0.50582,92.5418,114.461,72.2891,28.5146,26.6263,32.7534,0.357251,0.198241,1.28167,70.1444,-12.4482,16.4344,7.42551,3.97283,7.22598,-0.10246,0.836396,-1.11808,88
0.0309375,0.25,0.286111,0.593328,0.52591,0.1909,0.246054,0.0680883,0.567476,123.123,60.7832,34.0077,41.7914,23.7848,20.7094,-0.174658,0.278414,1.46957,58.7392,15.8199,26.279,10.602,5.00313,13.061,-1.0894,1.71849,1.06078,25
0.204674,1.0,0.278125,0.524138,0.884901,0.97336,0.255998,0.0479674,0.264092,81.3988,89.4987,36.1151,21.2437,20.4341,14.3912,-0.853116,-1.44132,1.31554,63.2354,-11.7132,28.2835,8.85648,2.65427,4.65029,-3.44672,0.517092,-1.51006,38
0.253822,1.0,0.452083,0.607554,0.160738,1.06032,0.405904,0.0267269,0.438551,79.9211,109.272,137.429,28.2338,26.2947,21.9346,1.08874,0.73281,0.510911,69.7546,-3.86713,-12.7759,6.90776,1.12349,3.27412,0.60592,-0.0337448,0.862552,78
0.0490162,0.770833,0.0916667,0.359957,0.276129,0.698543,0.0766978,0.0898465,0.306306,76.2638,76.734,91.3505,37.9693,37.4574,36.6569,1.74561,1.81404,1.50569,60.3436,2.64344,-6.92782,11.4387,2.0552,5.85605,0.419157,2.28201,1.05209,57
0.334334,0.870833,0.797222,0.349939,0.715194,0.78329,0.81894,0.035501,0.518422,163.849,148.372,138.52,23.3763,22.6278,21.5292,-1.02255,-1.19738,-1.20356,81.1175,2.14266,4.17812,5.34352,2.00463,2.16572,-2.01417,16.6663,0.603553,29
0.244751,1.0,0.725,0.422805,0.777456,0.997164,0.787191,0.0451375,0.662412,143.256,135.862,123.818,63.683,60.5415,51.882,-0.475076,-0.433844,-0.318596,75.4239,0.479614,3.78424,16.5882,1.49409,5.28883,-0.80702,1.29282,-0.725521,72
0.0816319,0.345833,0.438889,0.166654,0.608054,0.314487,0.331543,0.0372891,0.462178,95.2806,111.766,43.8533,40.0214,42.0966,38.1621,1.04651,0.612084,2.03125,68.3681,-14.9377,33.4603,11.2851,6.57369,14.339,-0.0590349,0.243245,0.368178,64
0.100573,0.289583,0.444444,0.671604,0.617959,0.256737,0.384806,0.0294033,0.21857,156.159,149.464,132.461,72.6688,69.5794,62.1056,-0.129659,0.0151115,0.227763,78.369,-0.355098,5.4915,16.5627,3.18985,7.73757,-0.43198,1.7934,0.848048,40
