V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.42812,-0.16915,-0.17492,-0.41997,0.013387,-0.5231,0.19256,-0.41777,-0.043691,-0.64141,-0.51208,-0.33061,-0.18586,-0.093579,-0.16299,0.26673,-0.14513,0.58673,-0.19064,0.51334,-0.10243,0.020912,0.043876,-0.4775,-0.005283,0.18967,0.075249,-0.089562,-0.021615,-0.44033,0.40028,-0.093579,-0.092482,-0.22559,-0.42105,-0.35232,-0.17389,-0.047419,-0.12513,-0.048934,-0.18358,2.2287,-0.11229,-0.57834,-1.933,-0.28244,-0.55678,-0.4899,1.7249,-0.46486,-1.5951,1
-0.51839,0.43125,-0.4986,-0.39309,-0.48333,-0.64226,0.68166,-0.28157,-0.20409,2.3525,0.99775,1.3608,0.25816,0.75143,-0.17862,0.23588,-0.1575,0.58673,0.099698,-0.28811,-0.22638,-1.4776,-1.1507,-0.4775,-0.53652,-0.91991,-0.81642,-0.11823,-0.27293,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.2692,-0.31301,-0.22455,-0.26431,-0.2663,-0.16374,0.026975,-0.43427,0.33595,-0.20781,-0.41047,-0.35298,-0.38137,-0.28367,0.47075,6
-0.51839,0.43125,-0.4986,-0.39309,-0.48333,-0.64226,0.68166,-0.28157,-0.20409,2.3525,1.0013,1.3608,0.25746,0.75143,-0.17974,0.15443,-0.1573,0.58673,0.11545,-0.28811,-0.231,-1.3013,-1.1124,-0.4775,-0.5474,-0.91991,-0.81123,-0.11823,-0.27998,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25755,-0.2857,-0.21183,-0.26431,-0.25463,-0.16374,0.026975,-0.35878,0.35743,-0.070477,-0.3338,-0.25448,-0.32048,-0.29493,0.41287,6
0.97122,0.83152,0.25664,0.17147,-0.0389,1.8601,-0.69248,-0.55397,-0.42617,-0.09707,1.1087,-0.34116,-0.003545,-1.5848,-0.23409,0.53436,-0.10857,0.58673,-0.14339,-0.28811,-0.36143,0.33574,0.81201,-0.065329,0.38345,0.26081,-0.27454,-0.087978,-0.27733,0.25149,1.8528,-1.5848,-0.092482,0.18591,0.98089,1.0625,-0.066926,-0.19905,-0.12744,0.70489,-0.069058,-0.16374,-0.11229,0.11919,0.99018,-0.54541,0.15163,0.39399,-0.074672,-0.46486,0.21726,6
-1.0047,-0.059396,-0.74396,-1.0652,-0.89233,-0.084903,0.82817,-0.55397,-0.18817,-0.64141,-0.43083,-0.37283,-0.2819,0.60231,-0.20852,0.39722,-0.14972,0.58673,-0.63666,0.78048,-0.49997,2.9592,1.7829,1.9269,0.88608,0.41323,0.058081,-0.055839,-0.12627,-0.44033,-0.48389,0.60231,0.2659,-0.22559,0.98089,1.7057,-0.17389,-0.22354,-0.13669,-0.15662,-0.18358,0.17804,0.23588,-0.21041,-0.1324,-0.51462,-0.22982,-0.081954,0.034549,-0.23349,0.03656,2
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18728,0.30407,-0.16468,-0.52911,-0.15851,-0.54614,-0.98483,-0.28811,-0.37338,0.020912,-0.022059,-0.4775,-0.4805,-0.42509,-0.60163,-0.11823,-0.26985,0.25149,-0.54705,0.30407,-0.092482,-0.22559,-0.020493,-0.09507,-0.3804,-0.61627,-0.33437,-0.26431,-0.37764,-0.16374,-0.11229,-0.31487,0.99018,0.30947,-0.2892,-0.15604,-0.51644,-0.46486,0.66215,1
0.45211,0.42053,1.4088,0.72355,0.49796,-0.73375,-0.1568,2.851,0.43783,-0.64141,-0.82007,0.11006,-0.052456,-0.093579,0.088848,0.063294,-0.15315,0.68787,1.8307,2.5742,4.05,0.020912,0.086823,0.003369,-0.42342,0.25871,1.1459,-0.070518,0.85629,1.141,-0.6102,-0.093579,-0.092482,-0.22559,-0.42105,-0.35232,-0.17177,1.9963,-0.13553,1.028,-0.16662,-0.16374,-0.11229,-0.039877,-1.4129,0.17563,-0.009916,0.19243,-0.23656,-0.46486,0.38029,6
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,-0.23316,1.3207,-0.35963,-0.23381,-1.2368,-0.17608,0.84572,-0.13981,0.58673,1.4862,-0.28811,0.74761,0.020912,-0.70749,-0.23706,-0.57991,0.18967,0.23741,-0.094232,-0.1152,-0.44033,1.8528,-1.2368,-0.092482,-0.22559,-0.42105,-0.35232,-0.24908,-0.32054,-0.19218,0.38182,-0.24403,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
0.14064,0.67808,0.008493,-0.075858,-0.27941,0.21568,0.16461,-0.41777,-0.25591,0.039015,0.055373,-0.25408,-0.17726,-0.64035,-0.14101,0.81083,-0.15378,0.58673,0.60768,-0.28811,0.23376,0.020912,-0.17684,-0.4775,-0.55217,-0.059279,0.21569,-0.1447,-0.17826,-0.44033,1.095,-0.64035,-0.092482,-0.22559,-0.42105,-0.35232,-0.23319,-0.23296,-0.20027,-0.26431,-0.22812,-0.16374,-0.11229,-0.5405,0.99018,-0.3934,-0.51835,-0.44195,-0.74608,-0.46486,0.89341,6
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.2315,1.3608,0.38983,0.75143,-0.11708,0.54372,-0.15711,0.58673,0.38609,0.99422,0.046586,0.020912,0.01377,-0.30438,0.14979,0.18967,0.24432,-0.088506,0.10131,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.22077,-0.22369,-0.26179,-0.25744,-0.21761,-0.26431,-0.25993,-0.16374,0.026975,-0.44037,0.050345,-0.1759,-0.41666,-0.31507,-0.43353,-0.23349,0.50795,6
0.068111,-0.39807,0.11217,0.20535,0.32764,-0.45821,-0.11277,-0.14537,-0.10352,-0.36924,-0.36834,-0.2963,-0.23995,0.45319,-0.14507,-0.046969,-0.15885,-1.3014,-1.487,-0.28811,-0.093102,-0.86058,-0.71129,-0.4775,-0.42873,-0.65534,-1.0378,-0.11823,-0.18984,0.15266,-0.67335,0.45319,-0.092482,-0.22559,-0.42105,-0.35232,-0.41005,-0.64735,-0.36328,-0.26431,-0.40521,-0.16374,-0.11229,-0.26445,-0.31645,-0.40531,-0.26836,-0.37626,-0.10003,-0.11394,0.13555,6
-1.1052,-0.65169,1.6421,-1.0652,-1.1012,1.2663,0.48602,0.39943,0.41334,-0.7775,-1.2576,-0.29894,-0.24297,0.75143,-0.10862,0.60613,-0.15878,-0.54614,-0.84597,-0.28811,0.14538,0.020912,-0.75078,-0.4775,-0.47722,-0.33726,-0.55711,-0.11823,-0.13477,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.36028,-0.38835,-0.31703,-0.26431,-0.35537,-0.16374,-0.11229,-0.57834,-1.2105,1.9565,-0.55678,-0.4899,-0.61821,2.1984,-0.049244,2
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2469,1.3608,0.39984,0.70172,-0.11721,0.5933,-0.15724,0.58673,0.38593,0.99422,0.092192,0.020912,0.013963,-0.30438,0.15613,0.18967,0.2453,-0.088506,0.12536,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.22077,-0.22369,-0.26602,-0.26027,-0.22339,-0.26431,-0.26418,-0.16374,0.026975,-0.55423,0.004867,-0.31944,-0.5323,-0.45935,-0.53923,-0.30315,0.63568,6
-0.55325,0.19058,-0.60717,-0.5486,-0.46513,-0.25612,0.5145,-0.41777,-0.23579,0.99161,0.53988,0.028258,0.030513,0.5029,-0.1591,0.35189,-0.15625,0.58673,0.22031,0.51334,-0.069271,0.020912,-0.035375,0.58042,0.22828,0.18967,0.13127,-0.070264,-0.042592,-0.14384,-0.54705,0.5029,0.19422,1.4204,-0.22077,-0.22369,-0.19719,-0.16609,-0.16097,-0.26431,-0.19843,-0.16374,0.23588,-0.55586,-0.5664,-0.39492,-0.53396,-0.46142,-0.075432,-0.23871,0.14891,2
0.63532,0.15459,0.4756,0.89891,0.70387,-0.63875,-0.37737,0.67183,-0.11319,0.1751,-0.54428,-0.027155,-0.17108,0.75143,-0.11001,-0.37723,-0.15357,-0.35732,0.12053,-0.28811,0.38213,-0.95852,-0.29362,-0.4775,-0.30636,-0.50524,-0.089834,-0.11823,0.046773,-0.44033,-0.67335,0.75143,0.40925,-0.22559,-0.020493,-0.09507,-0.098697,0.38676,-0.054611,-0.26431,-0.10617,0.17804,0.44478,-0.038738,0.18154,0.075999,-0.03068,0.15284,-0.15851,-0.39247,0.27957,1
-0.10465,0.044467,-0.59838,0.068949,-0.1386,-0.28416,0.23456,0.39943,0.21416,-0.36924,-0.64714,-0.26728,-0.20323,0.65202,-0.19775,0.51149,-0.1589,-1.1126,-1.2925,-0.28811,-0.050659,-0.86058,0.27852,-0.4775,-0.47609,-0.63764,-0.77652,-0.11823,-0.18897,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,0.17978,0.033554,-0.37405,-0.57012,-0.33091,-0.26431,-0.3734,-0.16374,-0.04266,-0.53199,-0.53574,-0.48335,-0.50971,-0.43117,-0.053444,0.15692,0.005865,2
2.0094,0.83152,-0.62961,2.4681,2.1944,-0.48905,-1.7638,-0.82637,-0.70995,-0.50533,0.008144,-0.3438,-0.36712,-1.3859,-0.22272,-1.2244,-0.10472,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.79436,0.24381,1.2497,0.18967,0.35718,-0.11433,0.014537,2.0304,0.46343,-1.3859,-0.092482,-0.22559,0.38006,0.16218,0.51237,0.17108,0.25521,-0.26431,0.51417,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.9118,2.2579,-0.46486,-2.1318,3
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.1751,1.6098,-0.30158,-0.14898,-1.4854,-0.18322,0.29893,-0.132,0.58673,1.8947,-0.28811,0.48562,0.020912,-0.90759,-0.63779,-0.61497,0.18967,0.10808,-0.13382,-0.22842,-0.44033,2.1686,-1.4854,-0.092482,-0.22559,-0.42105,-0.35232,-0.21519,-0.2565,-0.16444,0.70489,-0.21009,-0.16374,-0.11229,-0.40849,0.99018,-0.54541,-0.38428,-0.27467,-0.61172,-0.46486,0.7581,1
-0.96678,-0.49826,-0.81867,-0.90029,-1.0811,0.032973,0.95028,-0.14537,0.45354,-0.64141,-0.59765,-0.30686,-0.061179,0.25437,-0.072752,1.1613,-0.1563,0.58673,0.47277,0.78048,0.28196,1.4901,0.33152,1.446,0.14319,0.36826,0.40102,-0.046345,0.056741,-0.44033,-0.041807,0.25437,0.050869,-0.22559,-0.42105,-0.35232,-0.28085,-0.036116,-0.22224,1.2433,-0.28644,-0.16374,0.58405,-0.57834,-1.0461,-0.54541,-0.55678,-0.4899,-0.78459,0.47092,0.64622,2
-0.86562,-3.2994,2.3564,-0.7798,2.2737,-0.66976,-1.7638,0.67183,-0.20788,-0.64141,-0.77464,-0.23034,-0.28198,0.65202,0.10447,-0.19757,-0.14495,-1.3014,0.15971,-1.891,-0.31349,0.75548,-0.36121,0.48425,-0.43674,-0.63969,0.042328,-0.14901,-0.21645,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.097638,0.014741,-0.030335,0.27414,-0.09875,0.007151,-0.11229,-0.51474,-2.2593,1.9416,-0.49219,-0.40931,1.4423,-0.46486,-1.3104,3
1.3865,0.83152,-0.23966,1.1608,0.92316,0.76381,-1.121,-0.69017,-0.62482,-0.50533,0.08387,-0.36755,-0.32834,-1.4854,-0.22366,-0.9086,-0.049209,2.0028,1.7655,2.9177,0.46527,0.57184,-0.77235,0.96512,0.12044,1.1082,0.3974,0.087927,0.17602,-0.44033,2.1686,-1.4854,0.050869,0.5974,1.782,1.577,0.16182,0.28598,0.17429,1.4587,0.15151,-0.16374,0.16624,0.092181,0.99018,-0.54541,0.1242,-0.065067,-0.10216,-0.46486,0.24494,3
0.038942,0.5497,-0.83218,0.14623,0.010187,-0.54499,0.20397,-0.41777,-0.18873,-0.09707,-0.27438,-0.28575,-0.20735,-0.043873,-0.20079,1.9192,-0.15851,1.2948,0.78822,1.3148,0.98015,0.020912,-0.14014,-0.68359,-0.37714,0.18967,0.37011,-0.093965,0.083343,-0.44033,0.33712,-0.043873,-0.092482,-0.22559,-0.42105,-0.35232,-0.30627,-0.3375,-0.26732,-0.26431,-0.30129,-0.16374,-0.11229,-0.57834,0.56595,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,4
-0.82489,-0.80257,-0.53744,-0.76838,-0.95285,-0.30504,0.96813,0.39943,0.40317,-0.36924,-0.67934,-0.26728,-0.14922,0.75143,-0.15911,0.56105,-0.15898,-1.1126,-0.67589,-0.28811,-0.14184,-0.86058,-0.024021,-0.4775,-0.48714,-0.57992,-0.46111,-0.11823,-0.20552,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.020493,-0.09507,-0.3804,-0.54658,-0.34131,-0.26431,-0.38188,-0.16374,0.16624,-0.5548,-0.052027,-0.19869,-0.53288,-0.46008,-0.76064,0.32461,0.66681,6
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.3362,0.25473,-1.7498,9.1909,0.58673,0.41921,-0.28811,-0.47803,3.5469,5.1669,5.293,5.8661,7.0554,4.7612,5.0663,4.2509,3.7105,-0.67335,-1.3362,-0.092482,-0.22559,-0.42105,-0.35232,7.4268,6.3202,8.0458,-0.26431,7.4419,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2982,2.2579,-0.46486,-2.1318,6
-0.51839,0.43125,-0.4986,-0.39309,-0.48333,-0.64226,0.68166,-0.28157,-0.20409,2.3525,0.98722,1.3608,0.2564,0.75143,-0.17754,0.213,-0.15745,0.58673,0.099698,-0.28811,-0.20154,-1.4776,-1.1612,-0.4775,-0.53864,-0.91991,-0.82012,-0.11823,-0.27,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26602,-0.29982,-0.22108,-0.26431,-0.26312,-0.16374,0.026975,-0.45452,0.32748,-0.19011,-0.43103,-0.37783,-0.40653,-0.28688,0.49707,6
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.9824,0.38926,-1.7107,3.4347,0.58673,0.41921,-0.28811,-0.47803,2.6654,4.6154,3.8504,4.949,4.0627,4.3061,2.5021,4.3607,4.9954,-0.67335,-1.9824,-0.092482,-0.22559,-0.020493,-0.09507,3.1737,2.5379,2.9962,-0.26431,3.1811,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2982,2.2579,-0.46486,-2.1318,6
-0.4608,0.35534,-0.21399,-0.68139,-0.86826,-0.030032,0.78526,-0.28157,0.038633,-0.50533,-0.66706,-0.33588,-0.19829,0.05554,-0.11676,-0.17508,-0.14232,0.58673,-0.15833,0.35305,0.053539,0.020912,0.29001,-0.4775,-0.21367,0.18967,0.17549,-0.095055,-0.07407,-0.44033,0.21081,0.05554,-0.092482,-0.22559,-0.42105,-0.35232,-0.075398,0.31988,-0.054611,-0.26431,-0.070118,-0.16374,-0.11229,-0.57834,0.14172,-0.11371,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,4
-0.53685,0.42833,-0.52222,-0.41526,-0.50412,-0.64052,0.69951,-0.28157,-0.2004,2.3525,1.0213,1.3608,0.26839,0.75143,-0.17606,0.15443,-0.15727,0.58673,0.072053,-0.28811,-0.21899,-1.2132,-0.92329,-0.4775,-0.43458,-0.91126,-0.78159,-0.11823,-0.26816,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25543,-0.28193,-0.21068,-0.26431,-0.25251,-0.16374,0.026975,-0.46012,0.33826,-0.25141,-0.45387,-0.36149,-0.44081,-0.18164,0.49942,6
-0.072216,0.068196,-0.51649,0.10933,-0.099329,-0.26083,0.19045,0.39943,0.19699,-0.36924,-0.64984,-0.26728,-0.20805,0.65202,-0.19817,0.45958,-0.15884,-1.3958,-1.3851,-0.28811,-0.046112,-0.86058,0.34926,-0.4775,-0.49031,-0.63764,-0.81146,-0.11823,-0.19143,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37405,-0.57012,-0.32859,-0.26431,-0.37128,-0.16374,-0.11229,-0.5347,-0.52095,-0.42854,-0.51246,-0.4346,-0.073929,0.26698,-0.007136,5
-0.039677,0.83152,-0.69024,0.10638,-0.10219,-0.66421,0.35069,-0.41777,-0.19467,-0.50533,-0.42096,-0.33588,-0.24593,0.15495,-0.21408,0.31531,-0.15104,0.58673,0.031044,0.51334,-0.39078,2.2246,1.0135,0.96512,0.88217,0.18967,0.22013,-0.10753,-0.13285,-0.44033,0.084502,0.15495,-0.092482,-0.22559,-0.42105,-0.35232,-0.16965,-0.20941,-0.139,-0.26431,-0.1645,-0.16374,-0.11229,-0.19399,0.99018,-0.54541,-0.16643,-0.002863,-0.39341,-0.46486,0.53825,3
1.4066,0.68303,2.0177,-0.4668,-0.65958,4.4239,-1.1418,-0.009172,-0.43533,-0.7775,-0.79958,-0.2963,-0.37025,-0.093579,0.36172,-0.31891,-0.14182,0.99134,5.7034,1.5438,5.0096,0.020912,-0.022059,-0.4775,-0.4805,0.89385,4.9478,-0.052096,1.5955,-0.44033,0.40028,-0.093579,-0.092482,-0.22559,-0.42105,-0.35232,-0.10929,1.4237,-0.033804,0.70489,-0.10405,-0.16374,-0.11229,-0.57834,-2.4037,-0.11652,-0.55678,-0.4899,-0.45861,-0.46486,0.60391,6
-0.16928,-0.007465,-0.47069,0.013081,-0.12183,-0.31354,0.23111,0.39943,0.21268,-0.36924,-0.65449,-0.26728,-0.19936,0.40349,-0.19843,0.32277,-0.15879,-1.3958,-1.4592,-0.28811,-0.098145,-0.86058,0.48017,-0.4775,-0.49873,-0.63764,-0.8496,-0.11823,-0.20998,0.053826,-0.54705,0.40349,-0.092482,-0.22559,-0.020493,-0.09507,-0.36875,-0.56071,-0.32513,-0.26431,-0.36598,-0.16374,-0.11229,-0.43302,-0.44749,-0.35082,-0.4092,-0.30576,-0.002835,0.23141,-0.067864,3
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2465,1.3608,0.40593,0.65202,-0.11564,0.57901,-0.1572,0.58673,0.40248,0.99422,0.080881,0.020912,-0.004024,-0.30438,0.15821,0.18967,0.24628,-0.088506,0.12121,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26602,-0.26121,-0.22224,-0.26431,-0.26418,-0.16374,0.026975,-0.55423,0.004867,-0.25487,-0.5323,-0.45935,-0.53923,-0.30315,0.63568,6
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.23316,1.8508,-0.37019,-0.14898,-2.0818,-0.31199,-1.3616,-0.099455,0.58673,0.41921,-0.28811,-0.47803,0.38821,-0.55642,0.96512,0.81705,1.0432,0.052441,0.012222,-0.068638,2.0304,1.3476,-2.0818,-0.092482,-0.22559,7.1895,4.5354,4.4319,3.6567,4.3834,-0.26431,4.4027,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.8952,2.2579,-0.46486,-2.1318,3
0.3844,0.83152,-0.82227,0.54784,0.3271,-0.5231,-0.086925,-0.28157,-0.006679,-0.64141,-0.73007,-0.33588,-0.19218,-0.93859,-0.14986,0.35957,-0.14954,0.58673,-0.063026,0.35305,0.1393,0.020912,-0.044479,0.003369,-0.34315,0.18967,-0.09111,-0.10218,-0.10083,0.15266,1.095,-0.93859,-0.092482,-0.22559,-0.020493,-0.09507,-0.13259,-0.071905,-0.17022,0.16644,-0.1295,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-0.72383,-0.67152,-0.60428,-0.68661,-0.57883,-0.2094,0.59753,0.67183,0.12401,-0.64141,-0.64604,-0.23825,-0.18558,0.10525,-0.15033,0.82076,-0.15559,0.58673,0.25504,-0.020972,0.50123,0.020912,-0.068833,0.003369,-0.051228,0.18967,0.12227,-0.1035,0.062687,-0.3415,0.084502,0.10525,0.12254,-0.22559,-0.42105,-0.35232,-0.23743,-0.013513,-0.20374,-0.048934,-0.25145,1.8869,0.30551,-0.57834,-1.6177,-0.54541,-0.55678,-0.4899,-0.59243,-0.46486,0.73868,6
-0.45878,-0.55809,-0.2818,-0.50519,-0.42463,0.050215,0.35867,0.67183,0.045001,-0.64141,-0.64092,-0.23825,-0.21117,0.35378,-0.15774,0.88399,-0.15592,0.58673,0.25491,-0.020972,0.56058,0.020912,-0.049265,0.003369,0.007807,0.18967,0.12557,-0.1035,0.090312,-0.24267,-0.29443,0.35378,0.12254,-0.22559,-0.42105,-0.35232,-0.24167,-0.056837,-0.20721,-0.26431,-0.25357,1.5451,0.30551,-0.57834,-1.5199,-0.46202,-0.55678,-0.4899,-0.2775,-0.46486,0.42153,6
0.47535,0.3506,0.40479,0.54062,0.48162,0.22386,-0.51658,-0.009172,-0.32876,-0.64141,-0.63263,-0.32005,-0.3787,0.30407,-0.23692,2.0727,-0.15935,0.58673,0.33209,-1.2041,0.27802,0.75548,0.060324,0.48425,-0.27884,0.18967,0.231,-0.11671,-0.055966,-0.14384,-0.29443,0.30407,0.050869,-0.22559,1.5817,1.1912,-0.30203,-0.4119,-0.28582,0.38182,-0.31402,-0.16374,0.09661,-0.48775,-0.1411,-0.54541,-0.55678,-0.4899,-0.6002,0.75045,0.3751,6
-0.17082,0.048996,-0.51883,0.010706,-0.17719,-0.30504,0.27711,0.39943,0.21374,-0.36924,-0.65243,-0.26728,-0.20024,0.65202,-0.19303,0.41205,-0.15879,-1.3958,-1.3375,-0.28811,-0.089939,-0.86058,0.32627,-0.4775,-0.49765,-0.59916,-0.77141,-0.11823,-0.20286,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.36875,-0.56165,-0.32397,-0.26431,-0.36598,-0.16374,-0.11229,-0.55729,-0.53944,-0.2917,-0.5354,-0.46323,-0.0561,0.17061,0.004361,4
-0.76965,0.83152,-0.048406,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18734,0.45319,-0.16399,-0.54727,-0.15845,-0.54614,-0.99349,-0.28811,-0.40453,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.62069,-0.11823,-0.27549,-0.045005,-0.54705,0.45319,-0.092482,-0.22559,0.38006,0.16218,-0.36875,-0.60591,-0.32397,-0.26431,-0.3681,-0.16374,-0.11229,-0.23416,0.99018,0.41585,-0.21722,-0.066234,-0.44431,-0.43188,0.57943,2
1.787,0.83152,-0.45236,2.1148,1.8509,-0.29329,-1.5343,-0.55397,-0.64914,0.039015,0.061787,-0.3438,-0.3879,-1.1374,-0.25473,-0.66961,-0.11861,0.58673,0.50572,0.78048,-0.12977,0.020912,-0.40554,0.42414,0.28968,0.18967,0.11626,-0.001249,-0.006719,1.7339,0.33712,-1.1374,-0.092482,-0.22559,0.17978,0.2908,0.61086,0.45834,0.005503,-0.15662,0.61385,-0.16374,-0.11229,1.7232,0.99018,-0.5277,1.7807,2.2255,1.5579,-0.46486,-1.4268,6
-0.48228,0.37121,-0.23966,-0.57052,-0.76044,-0.33245,0.80743,-0.41777,-0.057265,-0.36924,-0.45085,-0.33325,-0.21846,-0.49123,-0.14895,0.16408,-0.14901,0.58673,0.19675,0.51334,0.10818,0.020912,0.077445,-0.18898,-0.14714,0.18967,0.18429,-0.1009,-0.092927,-0.44033,0.90551,-0.49123,-0.092482,-0.22559,-0.42105,-0.35232,-0.16753,0.021334,-0.13669,-0.15662,-0.16238,-0.16374,-0.11229,-0.57834,0.078399,-0.42592,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
0.60784,0.46327,0.80257,0.82689,0.77885,-0.30504,-0.57463,-0.14537,-0.40347,-0.50533,-0.65782,-0.33588,-0.40833,0.30407,-0.19251,1.1213,-0.15858,0.58673,0.37376,0.78048,0.51009,0.020912,0.004921,-0.4775,-0.27121,0.18967,0.23584,-0.070099,0.015664,0.15266,-0.48389,0.30407,0.40925,-0.22559,-0.42105,-0.35232,-0.2978,-0.37423,-0.2812,-0.048934,-0.30977,0.86159,0.58405,-0.16209,-0.34158,-0.24139,-0.17247,-0.010397,-0.12987,0.042797,0.11771,6
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.231,1.3608,0.39422,0.65202,-0.11571,0.55744,-0.15718,0.58673,0.40434,0.99422,0.081873,0.020912,0.025986,-0.30438,0.1459,0.18967,0.26295,-0.088506,0.11881,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26497,-0.25933,-0.22108,-0.26431,-0.26312,-0.16374,0.026975,-0.55462,0.02051,-0.25948,-0.53269,-0.45984,-0.54312,-0.30572,0.64038,4
-0.82767,-0.92311,-0.52343,-0.77132,-0.84855,-0.27003,0.86153,0.39943,0.40057,-0.36924,-0.68906,-0.26728,-0.1521,0.75143,-0.16186,0.55049,-0.15899,-1.1126,-0.6916,-0.28811,-0.17179,-0.86058,-0.06072,-0.4775,-0.52273,-0.63764,-0.48435,-0.11823,-0.21561,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.020493,-0.09507,-0.38464,-0.56636,-0.34247,-0.26431,-0.384,-0.16374,0.026975,-0.53163,-0.256,0.080062,-0.50935,-0.43071,-0.73705,0.16178,0.69282,3
0.22139,0.66103,-0.15694,0.44628,0.22834,-0.72832,0.081284,-0.28157,-0.21334,-0.09707,-0.32841,-0.31741,-0.2208,0.40349,-0.16779,0.67576,-0.15519,5.6846,1.689,6.1235,0.62429,0.020912,-0.037958,-0.88967,-0.40232,1.5869,0.80385,-0.035043,-0.046609,-0.44033,-0.23127,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.23319,-0.07944,-0.18871,-0.26431,-0.23448,-0.16374,-0.11229,-0.49898,0.99018,-0.40371,-0.50305,-0.42286,-0.73074,1.3097,0.33566,3
-0.83039,-3.23,2.3002,-0.73783,2.2601,-0.63875,-1.7638,0.53563,-0.20917,-0.64141,-0.77093,-0.24353,-0.28443,0.60231,0.13805,-0.23552,-0.14241,-1.2156,0.22973,-1.7453,-0.1657,0.020912,-0.44268,0.003369,-0.62399,-0.6151,0.065459,-0.14675,-0.19656,-0.44033,-0.48389,0.60231,-0.092482,0.18591,-0.42105,-0.35232,-0.088106,0.093854,-0.016462,0.48951,-0.088146,-0.16374,-0.11229,-0.5281,-2.3039,2.0448,-0.50576,-0.42624,1.0435,-0.46486,-0.90878,1
