V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
1.4384,0.83152,0.81498,1.9028,1.6447,-0.74354,-1.1746,-0.28157,-0.47584,-0.64141,-0.4576,-0.33588,-0.29562,0.30407,-0.21052,-0.2384,-0.15491,0.58673,0.85084,-0.92928,0.92819,0.020912,-0.57624,-0.4775,-0.53756,0.18967,0.090764,-0.10218,-0.030079,0.15266,-0.48389,0.30407,-0.092482,-0.22559,7.1895,5.0499,0.014619,0.29163,-0.001434,-0.26431,-0.020279,-0.16374,-0.11229,-0.30658,0.99018,-0.39378,-0.28078,-0.14553,-0.508,-0.46486,0.65365,4
-0.54502,0.43413,-0.52887,-0.42461,-0.51473,-0.64397,0.71031,-0.28157,-0.19854,2.3525,1.0435,1.3608,0.27093,0.75143,-0.17822,0.16156,-0.15734,0.58673,0.11312,-0.28811,-0.23898,-1.3013,-1.0318,-0.4775,-0.55399,-0.90779,-0.78271,-0.11823,-0.28384,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25755,-0.28476,-0.21415,-0.26431,-0.25463,-0.16374,0.026975,-0.47643,0.33455,-0.20425,-0.45328,-0.36076,-0.43885,-0.23699,0.51437,6
2.0094,0.83152,-0.27511,2.4681,2.1944,-0.48905,-1.7638,-0.82637,-0.70995,-0.64141,-0.24427,-0.38338,-0.40406,-0.83918,-0.24157,-1.0983,-0.10832,0.58673,0.41921,-0.28811,-0.47803,1.4901,1.1665,1.446,1.4452,0.39678,0.6315,-0.055839,0.047489,2.3269,-0.42074,-0.83918,-0.092482,-0.22559,0.78062,0.41943,0.66804,0.30953,0.23093,-0.26431,0.66793,-0.16374,-0.11229,2.4111,0.99018,-0.52644,2.4793,2.5083,2.2579,-0.46486,-2.1318,3
0.25391,0.66413,-0.1043,0.4188,0.20162,-0.5816,0.047736,-0.28157,-0.22237,-0.09707,-0.28748,-0.31741,-0.2164,0.40349,-0.18489,0.82927,-0.15585,2.8525,0.83642,2.9177,0.39173,0.020912,0.15911,-0.88967,-0.37892,0.74854,0.44291,-0.079606,-0.096542,-0.44033,-0.23127,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.24696,-0.20376,-0.20374,-0.26431,-0.24509,-0.16374,-0.11229,-0.48955,0.99018,-0.42651,-0.49666,-0.41489,-0.72435,0.82565,0.47714,5
-0.55325,0.19058,-0.60717,-0.50164,-0.41946,-0.3602,0.5145,-0.41777,-0.23579,0.99161,0.54623,0.028258,0.031126,0.40349,-0.12553,-0.13127,-0.15401,0.58673,0.20255,0.51334,-0.17926,0.020912,-0.042132,0.58042,0.39391,0.18967,0.1052,-0.070264,-0.001978,-0.14384,-0.42074,0.40349,0.19422,-0.22559,-0.22077,-0.22369,-0.15906,-0.088858,-0.1101,-0.26431,-0.16025,-0.16374,0.23588,-0.56347,-0.37749,-0.36617,-0.54168,-0.47106,-0.05802,-0.3651,0.17,1
-0.55557,0.42536,-0.5462,-0.43776,-0.52523,-0.63875,0.71763,-0.28157,-0.19665,2.3525,1.0097,1.3608,0.26843,0.75143,-0.17693,0.29136,-0.15759,0.58673,0.10699,-0.28811,-0.24837,-1.3013,-1.0928,-0.4775,-0.55054,-0.91991,-0.7992,-0.11823,-0.27474,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.2745,-0.32808,-0.23033,-0.26431,-0.2716,-0.16374,0.026975,-0.42793,0.34983,-0.19294,-0.40403,-0.34696,-0.36361,-0.27569,0.45043,6
-0.99656,-0.82772,-0.98411,-0.93576,-0.86392,-0.49816,0.9644,0.67183,0.17108,-0.64141,-0.62691,-0.23825,-0.14982,0.70172,-0.15488,0.59983,-0.15682,0.58673,0.1859,-0.28811,0.050303,0.75548,0.025168,0.48425,-0.089029,0.18967,0.10955,-0.094832,-0.085183,-0.44033,-0.6102,0.70172,0.19422,-0.22559,-0.42105,-0.35232,-0.24061,-0.061545,-0.21068,-0.048934,-0.25357,1.5451,0.37515,-0.55462,-1.3263,-0.54541,-0.53269,-0.45984,-0.2775,-0.066995,0.29994,1
-0.78245,0.21142,-0.90696,-0.93062,-0.99846,-0.19896,0.9673,-0.28157,-0.21812,-0.23316,-0.23892,-0.2963,-0.22119,0.45319,-0.19195,-0.019143,-0.15811,-0.54614,0.003591,-0.28811,-0.40596,-0.34638,-0.52972,-0.4775,-0.099182,-0.42062,-0.30554,-0.11823,-0.24104,-0.14384,-0.48389,0.45319,0.19422,-0.22559,-0.42105,-0.35232,-0.29568,-0.45051,-0.26386,-0.26431,-0.30977,-0.16374,0.93223,-0.40249,-0.026159,-0.41697,-0.45937,-0.36836,-0.24768,0.44662,0.11294,6
1.7645,0.8089,2.4455,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.63047,-0.23316,1.3536,-0.16701,-0.18221,0.75143,-0.23669,-0.59932,-0.1584,-1.1834,0.50311,-0.28811,-0.38103,-0.34638,-0.48376,-0.4775,-0.5826,-0.72315,-0.24652,-0.11823,-0.2833,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.36769,-0.56542,-0.32281,-0.26431,-0.36704,0.17804,0.026975,1.9328,0.99018,2.7943,1.9848,-0.47908,1.7624,-0.43622,-1.6416,3
-0.18698,-1.5786,2.7381,-0.93393,-0.41612,1.4076,-0.17954,-0.28157,0.42148,-0.50533,-0.78864,-0.31214,0.12039,0.40349,1.03,-0.70702,-0.15834,0.58673,-1.4747,1.6354,-0.18409,-0.53002,-0.25975,-0.83815,-0.52491,0.08298,-0.92376,-0.089869,-0.23924,0.053826,-0.54705,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.34863,-0.30924,-0.31472,-0.26431,-0.35219,1.2034,-0.11229,-0.17869,-1.2966,3.4576,-0.55678,-0.4899,-0.011758,1.09,-0.32126,3
0.14064,0.37121,0.50479,-0.32319,-0.51993,0.76381,0.16461,-0.28157,0.013681,-0.7775,-0.79958,-0.33852,-0.21684,-0.14329,0.2455,1.28,-0.14397,0.58673,0.56145,-0.28811,0.51895,0.020912,-0.022059,-0.4775,-0.4805,0.4313,0.94046,-0.10171,0.11964,-0.44033,0.46343,-0.14329,-0.092482,-0.22559,-0.42105,-0.35232,-0.24378,-0.13689,-0.19449,-0.26431,-0.23873,-0.16374,-0.11229,-0.57834,-1.6082,-0.42032,-0.55678,-0.4899,-0.78459,-0.3082,0.88432,1
-0.40191,0.38606,-0.1436,-0.58648,-0.77596,-0.084903,0.72449,-0.41777,-0.078319,-0.36924,-0.45537,-0.33325,-0.22638,-0.44152,-0.13067,-0.066762,-0.14686,1.2948,0.34217,1.3148,0.29712,0.020912,-0.000369,-0.18898,-0.16535,0.18967,0.2364,-0.069703,-0.045285,-0.44033,0.84236,-0.44152,-0.092482,-0.22559,-0.42105,-0.35232,-0.13788,0.16637,-0.10317,-0.15662,-0.13268,-0.16374,-0.11229,-0.57834,-0.31355,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,2
-1.0945,-3.2179,0.12873,-1.0588,-0.75796,-0.7393,0.96427,1.489,1.3504,-0.7775,-1.0859,-0.16701,0.1296,-1.9327,0.14734,-1.3251,-0.15847,-1.7734,-1.6022,-0.28811,-0.31285,0.020912,-0.87509,-0.4775,-0.43319,-0.77057,-1.0805,-0.11823,-0.25083,4.5012,-0.42074,-1.9327,-0.092482,-0.22559,-0.42105,-0.35232,-0.41641,-0.653,-0.37021,1.1356,-0.41157,-0.16374,-0.11229,-0.57834,-2.1302,0.091434,-0.55678,-0.4899,-0.57086,-0.40272,0.69796,6
1.4895,0.81688,2.1168,1.7895,1.5403,-0.3185,-1.2477,-0.14537,-0.59356,-0.23316,0.31218,-0.29103,-0.2751,0.75143,-0.23391,-0.94474,-0.15843,-1.7734,-0.29911,-0.28811,-0.42527,-1.081,-1.4812,-0.4775,-0.36753,-0.71312,-0.50588,-0.11823,-0.2731,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.41641,-0.65489,-0.36906,-0.26431,-0.41369,-0.16374,0.026975,1.8323,0.97743,2.6676,1.6974,-0.48278,1.4801,0.21361,-1.5559,1
-0.066999,0.83152,-0.80686,-0.005195,-0.2107,-0.097533,0.22583,-0.55397,-0.28429,-0.09707,0.10911,-0.32533,-0.19515,-1.0877,-0.16304,-0.091683,-0.14402,1.5308,0.7816,1.8491,-0.2333,0.020912,0.80056,-0.27141,0.3197,0.43042,0.9165,-0.075035,-0.026849,-0.44033,1.6634,-1.0877,-0.092482,-0.22559,-0.020493,0.16218,-0.16965,-0.18116,-0.12629,-0.15662,-0.16662,-0.16374,-0.11229,0.87175,0.99018,-0.54541,0.91594,-0.065863,0.69126,0.88195,-0.96566,6
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.686,-0.33588,-0.23344,0.05554,-0.13434,-0.067615,-0.14596,0.58673,-0.17393,0.35305,0.15166,0.020912,-0.04862,-0.4775,-0.37704,0.18967,0.023734,-0.098619,-0.085623,-0.44033,0.21081,0.05554,-0.092482,-0.22559,-0.42105,-0.35232,-0.11246,0.18333,-0.080045,-0.26431,-0.10723,-0.16374,-0.11229,-0.56227,-0.30532,-0.39476,-0.54046,-0.46954,-0.67009,-0.46486,0.81688,3
-0.79218,-0.81078,-0.59131,-0.7296,-0.91514,-0.21951,0.90111,0.39943,0.41304,-0.36924,-0.67951,-0.26728,-0.14727,0.75143,-0.1669,0.78311,-0.15921,-0.82935,-0.59858,-0.28811,-0.10154,-0.86058,-0.055045,-0.4775,-0.4842,-0.48372,-0.43165,-0.11823,-0.19308,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,-0.020493,-0.09507,-0.39946,-0.60026,-0.36096,-0.26431,-0.39779,-0.16374,-0.04266,-0.52349,-0.037315,-0.43524,-0.50108,-0.4204,-0.72877,0.27101,0.65109,5
-1.0118,-0.64146,-0.90966,-0.95388,-0.8807,-0.38726,0.93599,0.67183,0.11584,-0.36924,-0.52554,-0.23825,-0.15213,0.70172,-0.16449,0.47764,-0.15704,0.58673,0.40537,-0.28811,-0.006424,0.020912,-0.02517,0.099548,-0.12317,0.18967,0.23081,-0.094832,-0.11478,-0.44033,-0.6102,0.70172,0.19422,-0.22559,-0.42105,-0.35232,-0.23743,-0.065313,-0.21299,-0.048934,-0.25039,1.5451,0.37515,-0.47003,-1.0019,-0.54541,-0.49078,-0.40755,-0.2775,0.26168,0.1995,5
-0.81794,-0.84435,-0.44203,-0.75902,-0.87369,-0.3218,0.90416,0.39943,0.38108,-0.36924,-0.67537,-0.26728,-0.15274,0.45319,-0.16344,0.39267,-0.15893,-1.1126,-0.72129,-0.28811,-0.22356,-0.86058,-0.092572,-0.4775,-0.4723,-0.57992,-0.5153,-0.11823,-0.23271,0.15266,-0.67335,0.45319,0.12254,-0.22559,-0.020493,-0.09507,-0.37616,-0.53904,-0.339,-0.26431,-0.37764,-0.16374,0.16624,-0.33476,-0.015404,-0.15994,-0.35438,-0.23736,-0.58176,0.35209,0.47827,1
2.0094,0.83152,-0.73596,2.3974,2.1257,-0.33245,-1.7638,-0.82637,-0.70995,-0.23316,0.26056,-0.32269,-0.36389,-1.7339,-0.24156,-0.98975,-0.11395,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.11736,-0.23706,1.0202,0.18967,0.005117,-0.099511,-0.096654,3.2164,0.14766,-1.7339,-0.092482,-0.22559,0.17978,0.033554,0.41811,0.087261,0.040184,-0.26431,0.42086,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.1433,2.2579,-0.46486,-2.1318,6
-1.0378,0.83152,2.7381,-1.0058,-1.1838,-0.71041,1.3323,0.80803,1.1765,-0.7775,-1.1798,-0.18548,0.20639,-2.8274,5.5376,-1.6432,-0.15827,-1.8097,-2.2417,-0.28811,-0.42021,0.020912,-0.33848,-0.4775,-0.47338,-0.8819,-1.4001,-0.11823,-0.28219,-0.44033,3.8738,-2.8274,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,0.16644,-0.41369,-0.16374,-0.11229,-0.57834,0.99018,3.4576,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
1.0361,0.83152,0.41173,1.2535,1.0133,-0.3667,-0.75944,-0.41777,-0.44391,-0.64141,-0.55493,-0.35436,-0.33077,-0.093579,-0.16882,0.46242,-0.14144,0.58673,0.71419,-0.28811,0.4208,0.75548,0.015694,0.003369,-0.46388,0.18967,0.51286,-0.10486,-0.006973,-0.3415,0.33712,-0.093579,-0.092482,-0.22559,-0.42105,-0.35232,-0.11246,-0.13218,-0.139,-0.26431,-0.10723,-0.16374,-0.11229,-0.57834,0.99018,0.13307,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,3
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2306,1.3608,0.40129,0.65202,-0.11462,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014107,-0.30438,0.17396,0.18967,0.24529,-0.088506,0.13032,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
0.97122,0.83152,0.25664,0.17147,-0.0389,1.8601,-0.69248,-0.55397,-0.42617,-0.09707,1.5327,-0.35963,-0.09242,-1.1871,-0.08209,-1.2863,0.30972,0.58673,1.7086,-0.28811,0.25073,0.65054,-0.22402,0.34686,-0.1812,1.1827,0.89758,-0.022245,0.007312,-0.3415,1.7265,-1.1871,-0.092482,0.18591,0.38006,0.41943,0.37575,1.0093,0.45058,-0.26431,0.37738,-0.16374,-0.11229,-0.49009,0.99018,-0.54541,-0.46716,-0.37808,-0.69478,-0.46486,0.84175,5
2.0094,0.83152,0.32963,2.4265,2.154,-0.39693,-1.7638,-0.82637,-0.70995,-0.36924,-0.1136,-0.2277,-0.29298,-1.7339,-0.20392,-1.1898,-0.10841,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.4894,-0.18898,0.6995,0.18967,0.2705,-0.15435,-0.1633,0.84447,1.6634,-1.7339,-0.092482,-0.22559,0.98089,0.54805,0.12794,-0.1708,0.13729,-0.26431,0.12606,-0.16374,-0.11229,2.4111,0.99018,-0.4515,2.4793,1.6652,2.2579,-0.46486,-2.1318,6
-0.63831,-2.8457,2.5333,-0.9807,-1.1525,0.18032,0.95624,0.12703,1.3627,-0.64141,-1.0978,-0.30686,0.11401,0.75143,0.283,-0.75966,-0.15852,-1.1834,-2.1775,-0.28811,-0.21632,-0.71366,-0.59102,-0.4775,-0.46712,-0.57574,-1.3843,-0.11823,-0.22893,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.52945,-2.3085,3.4109,-0.55678,-0.4899,-0.78459,-0.27746,0.87492,3
1.3865,0.83152,-0.23966,1.1608,0.92316,0.76381,-1.121,-0.69017,-0.62482,-0.50533,0.08387,-0.36755,-0.32834,-1.2368,-0.22158,-0.90381,-0.044523,2.0028,1.7417,2.9177,0.4882,0.57184,-0.89433,0.96512,0.092094,1.1082,0.3131,0.087927,0.17393,-0.44033,1.8528,-1.2368,0.050869,2.2434,1.5817,1.1912,0.19677,0.3538,0.21128,1.351,0.18756,-0.16374,0.16624,0.078525,0.99018,-0.52746,0.09672,-0.082216,-0.1297,-0.4199,0.25894,4
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.1751,1.6098,-0.32269,-0.17321,-1.2865,-0.17327,0.82226,-0.13981,0.58673,1.4364,-0.28811,0.74761,0.26577,-0.52384,-0.79808,-0.74176,0.18967,0.327,-0.12447,-0.18498,-0.44033,1.916,-1.2865,-0.092482,-0.22559,-0.42105,-0.35232,-0.24908,-0.32054,-0.19218,0.48951,-0.24403,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.73515,-0.78639,-0.52343,-0.67949,-0.86641,-0.27003,0.87744,0.39943,0.39004,-0.36924,-0.67658,-0.26728,-0.15414,0.75143,-0.16826,0.76012,-0.15919,-1.1126,-0.72256,-0.28811,-0.058398,-0.86058,-0.007871,-0.4775,-0.4993,-0.6184,-0.49598,-0.11823,-0.1848,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.020493,-0.09507,-0.40052,-0.61062,-0.36096,-0.26431,-0.39779,-0.16374,-0.11229,-0.52496,0.05081,-0.33097,-0.50257,-0.42226,-0.73026,0.34082,0.63127,1
1.2308,0.37121,1.0631,1.3463,1.4643,-0.058381,-1.2817,-0.69017,-0.60354,-0.36924,-0.29071,-0.36491,-0.38045,0.15495,-0.2112,-0.64297,-0.11976,2.0028,0.65297,1.3148,-0.2051,0.020912,0.1303,-0.4775,0.34743,0.18967,0.75095,-0.092232,0.085824,-0.3415,0.021347,0.15495,-0.092482,0.5974,-0.020493,0.033554,0.011442,-0.084149,0.086426,-0.26431,0.014715,-0.16374,-0.11229,1.1639,0.90371,0.42348,1.203,1.7058,1.0564,-0.14556,-1.0194,6
-0.49846,0.35328,-0.54904,-0.39064,-0.44496,-0.56024,0.61542,-0.28157,-0.21242,2.3525,1.0858,1.3608,0.41512,0.60231,-0.13447,0.46635,-0.15617,0.58673,0.32646,0.99422,0.055083,0.020912,-0.17964,-0.30438,0.34212,0.18967,0.031366,-0.088506,0.029221,-0.24267,-0.6102,0.60231,0.050869,-0.22559,-0.020493,0.033554,-0.22684,-0.18492,-0.19334,-0.26431,-0.226,-0.16374,0.026975,-0.55569,-0.44964,-0.33313,-0.53378,-0.46121,-0.32361,-0.31295,0.42153,4
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.039015,1.5135,-0.35436,-0.20957,-1.2865,-0.17552,0.82226,-0.13981,0.58673,1.4364,-0.28811,0.74761,0.29638,-0.59607,-0.65783,-0.69143,0.18967,0.27095,-0.1004,-0.14557,-0.44033,1.916,-1.2865,-0.092482,-0.22559,-0.42105,-0.35232,-0.24908,-0.32054,-0.19218,0.48951,-0.24403,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-0.82489,-0.80257,-0.55605,-0.76838,-0.95285,-0.26393,0.95206,0.39943,0.4053,-0.36924,-0.68244,-0.26728,-0.14958,0.75143,-0.16555,0.7195,-0.15916,-1.1126,-0.68872,-0.28811,-0.11125,-0.86058,-0.016239,-0.4775,-0.4771,-0.6184,-0.47242,-0.11823,-0.19468,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.020493,-0.09507,-0.3984,-0.60403,-0.3575,-0.15662,-0.39779,-0.16374,0.026975,-0.55189,0.089157,-0.29744,-0.52992,-0.45638,-0.75767,0.15623,0.71528,2
-1.0014,-0.90742,-0.94275,-0.94151,-0.84061,-0.33245,0.87885,0.67183,0.16503,-0.64141,-0.62996,-0.23825,-0.14278,0.75143,-0.1526,0.59659,-0.15702,0.58673,0.22154,-0.28811,0.083141,0.020912,0.008913,0.003369,-0.12338,0.18967,0.12306,-0.094832,-0.094464,-0.44033,-0.67335,0.75143,0.19422,0.5974,-0.42105,-0.35232,-0.24696,-0.06908,-0.21646,0.058755,-0.25993,1.5451,0.37515,-0.55443,-1.3448,-0.54541,-0.5325,-0.4596,-0.29779,0.016399,0.29488,1
-0.13089,0.052536,-0.60234,0.057318,-0.14991,-0.29028,0.24703,0.39943,0.21997,-0.36924,-0.64935,-0.26728,-0.20044,0.65202,-0.19677,0.52966,-0.1589,-1.1126,-1.2785,-0.28811,-0.048516,-0.86058,0.2324,-0.4775,-0.47367,-0.63764,-0.77438,-0.11823,-0.18845,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37511,-0.57107,-0.33206,-0.26431,-0.37234,-0.16374,-0.11229,-0.53235,-0.524,-0.48383,-0.51008,-0.43162,-0.059067,0.15214,0.012992,6
-0.76932,-0.77053,-0.56444,-0.70146,-0.88777,-0.23572,0.88305,0.39943,0.39386,-0.36924,-0.67086,-0.26728,-0.15219,0.75143,-0.1673,0.74797,-0.15919,-1.1126,-0.71847,-0.28811,-0.058122,-0.86058,-0.001619,-0.4775,-0.48863,-0.6184,-0.49494,-0.11823,-0.18211,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.020493,-0.09507,-0.40158,-0.61251,-0.36212,-0.26431,-0.39885,-0.16374,-0.11229,-0.52543,0.029089,-0.36829,-0.50305,-0.42286,-0.73074,0.33369,0.63393,6
-0.84566,0.83152,-0.67392,-0.75602,-0.94083,-0.19541,0.91457,-0.55397,-0.17787,-0.64141,-0.40694,-0.36491,-0.30855,-1.9327,-0.074482,-0.32827,-0.13373,1.5308,1.2039,2.9177,1.2982,2.2246,0.96321,2.4077,0.37959,0.82539,1.1224,-0.019446,0.44512,-0.44033,2.737,-1.9327,-0.092482,-0.22559,-0.42105,-0.35232,-0.17812,0.30764,-0.12744,9.4277,-0.17298,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,2
1.2308,0.83152,0.87701,1.2535,1.0133,0.14717,-0.96032,-0.69017,-0.60354,-0.36924,-0.58755,-0.35963,-0.33077,-1.5848,-0.2118,-1.4464,0.09092,0.58673,1.7058,-0.28811,-0.099792,0.9024,0.53658,2.9848,3.647,0.73135,1.232,0.054541,0.56421,-0.3415,2.2318,-1.5848,-0.092482,-0.22559,-0.42105,-0.35232,0.50601,0.658,0.62745,-0.26431,0.50781,-0.16374,0.16624,0.69399,0.99018,-0.46774,0.73541,-0.16647,0.51035,-0.46486,-0.37189,6
0.97122,0.83152,0.25664,0.17147,-0.0389,1.8601,-0.69248,-0.55397,-0.42617,-0.09707,1.1087,-0.34116,-0.035862,-1.5351,-0.23332,0.54234,-0.1077,0.58673,-0.16062,-0.28811,-0.34423,0.33574,0.7618,-0.065329,0.34544,0.26081,-0.22774,-0.087978,-0.25795,0.25149,1.7897,-1.5351,-0.092482,0.18591,0.98089,1.0625,-0.065867,-0.19811,-0.12629,0.5972,-0.067998,-0.16374,-0.11229,0.10775,0.99018,-0.54541,0.14002,0.3795,-0.086309,-0.46486,0.22898,6
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2359,1.3608,0.4049,0.65202,-0.11525,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014107,-0.30438,0.16984,0.18967,0.24529,-0.088506,0.1276,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
-0.39218,0.42217,-0.74083,-0.27946,-0.39494,-0.62804,0.59737,-0.009172,-0.19839,0.039015,-0.37174,-0.11159,-0.1928,0.65202,-0.064003,-1.6043,-0.15812,-1.8408,-1.4067,-0.28811,-0.44887,-1.3564,-0.87124,-0.4775,-0.47274,-0.84703,-1.1439,-0.11823,-0.28872,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.22077,-0.22369,-0.41747,-0.65583,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.021532,0.67731,-0.41796,0.005243,-0.4899,-0.14928,-0.1679,0.20164,5
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058381,-1.7638,-0.82637,-0.70995,0.44727,2.0628,-0.20131,-0.11747,-2.4298,-0.24554,-1.2314,-0.094248,0.58673,0.41921,-0.28811,-0.47803,-0.17943,-0.95004,-0.60865,-0.10531,-0.13785,-0.61196,-0.1516,-0.35432,4.1059,0.46343,-2.4298,-0.092482,-0.22559,0.78062,0.41943,0.46683,0.13058,0.064461,-0.26431,0.46645,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.5406,2.2579,-0.46486,-2.1318,3
-0.91055,-1.9015,-0.98411,-0.83331,-1.016,-0.3667,1.0485,0.39943,2.283,-0.64141,-0.79134,-0.28047,0.42215,0.75143,0.032507,1.9118,-0.15673,0.58673,-0.34691,-0.6087,-0.53663,2.2246,1.1276,0.003369,-0.24075,0.31542,-0.002701,-0.11823,-0.2923,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.29356,0.049589,-0.23842,-0.26431,-0.28857,-0.16374,-0.11229,-0.57834,-1.4138,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.4608,-0.18433,-0.70173,-0.39995,-0.072073,-0.31354,0.18678,-0.28157,-0.22557,2.3525,0.57518,1.3608,0.16679,0.45319,-0.024971,-1.1602,-0.14807,0.020298,0.048644,-0.28811,-0.15815,-1.6539,-1.1464,-0.4775,-0.79212,-0.9303,-0.84778,-0.11823,-0.34851,-0.24267,-0.42074,0.45319,0.050869,-0.22559,-0.42105,-0.35232,0.46365,1.3549,0.38468,-0.26431,0.46327,0.51981,0.026975,-0.45876,-1.1189,-0.44248,-0.48739,-0.40873,0.37157,0.022128,-0.38095,6
0.1493,-0.12745,-0.31203,0.016891,-0.13911,0.032973,0.11104,0.12703,-0.083278,-0.50533,-0.84723,-0.27256,-0.20015,0.40349,-0.071326,-0.90774,-0.14386,0.58673,-0.09813,0.91407,0.000835,0.020912,-0.004072,-0.11684,-0.34862,0.18967,0.073016,-0.051609,-0.058528,-0.045005,-0.48389,0.40349,0.33757,-0.22559,-0.22077,-0.22369,0.2529,0.96691,0.19741,-0.048934,0.25013,-0.16374,0.37515,0.098142,0.017374,0.2828,0.13026,0.36732,0.13341,-0.46486,0.007709,4
1.7651,0.80895,2.4462,2.3447,2.0833,-0.82012,-1.5354,0.12703,-0.63067,-0.23316,1.3492,-0.16701,-0.18278,0.75143,-0.23609,-0.62288,-0.15834,-1.1834,0.50441,-0.28811,-0.36123,-0.34638,-0.50959,-0.4775,-0.61732,-0.72315,-0.25323,-0.11823,-0.28573,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.35922,-0.55035,-0.31357,-0.26431,-0.35855,0.17804,0.026975,1.8781,0.99018,2.7217,1.9296,-0.47935,1.7071,-0.43694,-1.5856,6
-0.59026,0.73765,-0.62896,-0.56259,-0.73171,-0.59912,0.88609,-0.41777,-0.33513,-0.23316,-0.63083,-0.11159,-0.35222,0.65202,-0.072477,-1.4039,-0.15822,-1.5374,-1.1471,-0.28811,-0.42499,-1.4482,-0.44549,-0.4775,-0.47052,-0.92528,-0.83094,-0.11823,-0.28263,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.27799,0.91559,-0.44487,-0.33754,-0.4899,-0.54578,-0.13433,0.59068,1
