V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
8909.0,-1436.0,10000.0,2933.0,79.0,10000.0,578.0,-5630.0,-358.0,228.0,5673.0,837.0,-7157.0,0,-1083.0,6486.0,9863.0,4582.0,1443.0,653.0,503.0,10000.0,-12549.0,1569.0,-118.0,-415.0,0,2759.0,4395.0,-1032.0,2.0,8001.0,0,1710.0,0,1091.0,0,6984.0,-228.0,568.0,250.0,-2119.0,1009.0,-1320.0,-148.0,-291.0,10000.0,-2687.0,279.0,-4500.0,5998.0,823.0,9,0,8542.0,-455.0,-92.0,202.0,474.0,251.0,300
8502.0,-1617.0,10000.0,234.0,-75.0,10000.0,-143.0,-1815.0,46.0,323.0,7028.0,919.0,-5111.0,0,1090.0,8446.0,8838.0,257.0,1446.0,772.0,441.0,10000.0,-16307.0,15.0,-90.0,-126.0,0,2029.0,8528.0,-555.0,1116.0,8903.0,0,1317.0,0,1498.0,0,8595.0,-1380.0,1255.0,158.0,-821.0,944.0,-1101.0,141.0,68.0,9629.0,-3436.0,-307.0,-429.0,9493.0,796.0,8,0,6950.0,-417.0,-135.0,1443.0,-8.0,-130.0,120
8205.0,-1432.0,10000.0,-268.0,126.0,10000.0,210.0,-537.0,107.0,-150.0,3273.0,685.0,-5784.0,0,566.0,6860.0,5465.0,184.0,934.0,-415.0,-152.0,10000.0,-20477.0,87.0,30.0,26.0,0,2445.0,8383.0,27.0,204.0,9942.0,0,-1009.0,0,1795.0,0,8157.0,1121.0,811.0,386.0,-445.0,558.0,-1078.0,67.0,-42.0,9296.0,-5529.0,59.0,-813.0,5183.0,-27.0,9,0,8594.0,-134.0,476.0,77.0,239.0,85.0,205
9467.0,-297.0,10000.0,1618.0,232.0,10000.0,-159.0,417.0,-646.0,-225.0,5708.0,104.0,-5315.0,0,955.0,9981.0,6554.0,59.0,856.0,440.0,-193.0,10000.0,-552.0,-6.0,75.0,438.0,0,4740.0,6401.0,-160.0,1179.0,8982.0,0,730.0,0,533.0,0,8471.0,173.0,639.0,8036.0,26.0,107.0,-1497.0,70.0,-1410.0,10000.0,-2715.0,87.0,127.0,5718.0,703.0,10,0,8376.0,120.0,-1818.0,69.0,-223.0,141.0,105
9218.0,-1310.0,10000.0,2712.0,-783.0,10000.0,635.0,2043.0,-1006.0,-247.0,6720.0,1879.0,-8215.0,0,3890.0,9819.0,8488.0,-100.0,619.0,-399.0,-47.0,10000.0,-1766.0,-753.0,293.0,258.0,0,3356.0,6950.0,-287.0,-1241.0,8231.0,0,335.0,0,782.0,0,5702.0,1744.0,489.0,-7831.0,-2278.0,2248.0,-1241.0,658.0,-11010.0,9999.0,-3612.0,-472.0,-6461.0,7005.0,450.0,8,0,9754.0,-19022.0,5369.0,114.0,554.0,-200.0,161
8930.0,2315.0,10000.0,-124149.0,336.0,10000.0,-178.0,129555.0,-275.0,-15.0,8097.0,-16055.0,-9796.0,0,-106449.0,10000.0,4899.0,61930.0,-2438.0,-849.0,187.0,8245.0,133724.0,69877.0,10.0,377.0,0,2469.0,7042.0,-112787.0,817.0,6643.0,0,1011.0,0,1070.0,0,2008.0,269.0,-29355.0,4680.0,5550.0,-4216.0,-758.0,72.0,5476.0,9977.0,18060.0,-17.0,48038.0,7500.0,175.0,10,0,8497.0,31037.0,-10979.0,-269.0,5272.0,149.0,153
9004.0,-1525.0,10000.0,5461.0,737.0,10000.0,653.0,-8447.0,12.0,348.0,6821.0,1609.0,-6396.0,0,-547.0,5145.0,9973.0,1058.0,-157.0,140.0,-234.0,10000.0,-17355.0,3211.0,-79.0,135.0,0,4495.0,5423.0,-2945.0,1553.0,9870.0,0,-569.0,0,996.0,0,7687.0,-113.0,1520.0,31.0,-4459.0,1284.0,-19.0,134.0,-601.0,9838.0,-3778.0,-25.0,755.0,6535.0,-146.0,9,0,9141.0,-1101.0,-625.0,695.0,682.0,-96.0,296
8493.0,1345.0,10000.0,4647.0,343.0,10000.0,447.0,-1443.0,-262.0,222.0,8289.0,727.0,-9182.0,0,766.0,9431.0,6083.0,4569.0,-382.0,-128.0,166.0,8713.0,-4239.0,-5201.0,-10.0,-75.0,0,2825.0,5975.0,-8139.0,102.0,9583.0,0,-3092.0,0,1507.0,0,3960.0,-627.0,-28.0,-1235.0,-4496.0,743.0,-476.0,-354.0,-286.0,10000.0,-3181.0,89.0,-6363.0,7221.0,-678.0,8,0,9942.0,-876.0,491.0,-354.0,911.0,171.0,217
8616.0,-2801.0,10000.0,9175.0,49.0,10000.0,642.0,2490.0,110.0,-247.0,6937.0,3277.0,-5974.0,0,5835.0,5690.0,9439.0,-470.0,915.0,19.0,208.0,10000.0,-3698.0,-712.0,87.0,490.0,0,2942.0,4934.0,-1579.0,592.0,8471.0,0,792.0,0,1384.0,0,8019.0,1253.0,1370.0,-7894.0,-1790.0,4101.0,-867.0,-50.0,-4994.0,8542.0,-6167.0,-104.0,-8777.0,6090.0,212.0,9,0,9549.0,-29881.0,10474.0,775.0,915.0,-88.0,49
5667.0,92.0,10000.0,168.0,378.0,10000.0,-1660.0,-3350.0,1054.0,-299.0,5499.0,3541.0,-9996.0,0,-11740.0,3612.0,6867.0,2069.0,-1097.0,648.0,649.0,6247.0,4886.0,1367.0,-117.0,-306.0,0,-548.0,7458.0,-777.0,-1580.0,7485.0,0,459.0,0,4333.0,0,-276.0,767.0,-5228.0,-56118.0,-14475.0,1586.0,83.0,121.0,21752.0,7398.0,4588.0,-2.0,1888.0,8042.0,1895.0,10,0,7984.0,-19681.0,28167.0,-1410.0,522.0,461.0,78
8757.0,-766.0,10000.0,-689.0,-68.0,10000.0,-185.0,7978.0,156.0,-38.0,7792.0,798.0,-4741.0,0,2514.0,7208.0,10000.0,-358.0,-585.0,658.0,96.0,10000.0,-204.0,-670.0,99.0,63.0,0,3699.0,6422.0,143.0,-137.0,5642.0,0,716.0,0,1243.0,0,8805.0,661.0,512.0,20884.0,-2141.0,-506.0,272.0,-78.0,111.0,9662.0,-4772.0,180.0,4620.0,5677.0,435.0,9,0,6703.0,5877.0,-6242.0,-161.0,-1486.0,125.0,203
9301.0,-1764.0,10000.0,1515.0,576.0,10000.0,692.0,-892.0,-340.0,235.0,6847.0,642.0,-7767.0,0,-3673.0,8681.0,8558.0,5928.0,-7.0,292.0,8.0,10000.0,-6335.0,-851.0,-31.0,-162.0,0,4112.0,6849.0,2332.0,-493.0,9262.0,0,-1463.0,0,699.0,0,6298.0,210.0,127.0,74.0,420.0,404.0,-94.0,521.0,-699.0,10000.0,-2549.0,168.0,-4385.0,8200.0,-494.0,8,0,9278.0,-647.0,294.0,26.0,124.0,71.0,224
5288.0,-188.0,10000.0,5652.0,1954.0,10000.0,-297.0,255.0,1810.0,117.0,4676.0,506.0,305.0,0,5402.0,9672.0,6163.0,-60.0,133.0,102.0,-392.0,7605.0,2001.0,-537.0,181.0,149.0,0,-1629.0,4113.0,-400.0,1023.0,8344.0,0,60.0,0,4712.0,0,9995.0,-1104.0,-2915.0,-15993.0,-3597.0,533.0,-616.0,319.0,11007.0,9871.0,2005.0,-150.0,-3294.0,10000.0,1854.0,9,0,9061.0,5428.0,2389.0,-649.0,-225.0,299.0,190
9541.0,1885.0,10000.0,83065.0,-10.0,10000.0,-3561.0,-39007.0,78.0,-6.0,8143.0,-10627.0,-9958.0,0,-50611.0,10000.0,3955.0,5340.0,-2049.0,-270.0,523.0,8847.0,6503.0,-3478.0,-188.0,-55.0,0,3604.0,7186.0,-2622.0,-451.0,5316.0,0,276.0,0,459.0,0,915.0,814.0,-6648.0,128771.0,-7736.0,-6927.0,-1154.0,-21.0,-66927.0,9462.0,5393.0,2.0,46817.0,7329.0,-26.0,12,0,8670.0,128683.0,-53706.0,-160.0,5205.0,-53.0,228
8526.0,-2623.0,10000.0,131.0,162.0,10000.0,170.0,1110.0,19.0,-309.0,5042.0,-70.0,-7720.0,0,1070.0,8333.0,7500.0,11.0,772.0,-363.0,154.0,10000.0,-826.0,-68.0,79.0,172.0,0,2240.0,6292.0,-45.0,169.0,8417.0,0,-1355.0,0,1474.0,0,6357.0,1621.0,356.0,1804.0,-2.0,233.0,-886.0,54.0,-152.0,9917.0,-2272.0,-115.0,-687.0,7539.0,-91.0,8,0,10000.0,-2807.0,2492.0,427.0,88.0,188.0,134
7972.0,-2094.0,10000.0,77988.0,-32.0,10000.0,15001.0,-6213.0,411.0,-149.0,8602.0,18574.0,-4192.0,0,-62934.0,8195.0,10000.0,4731.0,791.0,95.0,98.0,10000.0,-12694.0,-2617.0,17.0,687.0,0,3232.0,10000.0,-3223.0,659.0,7324.0,0,998.0,0,2028.0,0,9079.0,1068.0,9521.0,138744.0,8682.0,12539.0,-130.0,174.0,-78744.0,7102.0,-39196.0,-80.0,-69138.0,8049.0,205.0,8,0,10000.0,-175055.0,11021.0,-256.0,-1284.0,-17.0,208
8512.0,522.0,10000.0,-6498.0,22.0,10000.0,-377.0,15924.0,-33.0,-14.0,7575.0,-1686.0,-6443.0,0,10292.0,10000.0,8408.0,-8459.0,-875.0,305.0,-101.0,10000.0,-7328.0,132.0,-64.0,-184.0,0,848.0,7354.0,-12117.0,-120.0,8738.0,0,4751.0,0,1488.0,0,7647.0,-279.0,1464.0,3072.0,-32.0,-331.0,-59.0,-131.0,-1342.0,10000.0,-3035.0,245.0,3723.0,8800.0,1760.0,8,0,7761.0,426.0,-1151.0,466.0,244.0,308.0,100
8519.0,962.0,10000.0,-5686.0,-403.0,10000.0,1442.0,-14321.0,-159.0,97.0,6122.0,804.0,-4468.0,0,-7213.0,8783.0,8569.0,7540.0,-424.0,484.0,337.0,10000.0,-12835.0,11124.0,-12.0,2.0,0,4227.0,8889.0,16140.0,241.0,6932.0,0,-1837.0,0,1481.0,0,8947.0,577.0,764.0,192.0,6.0,1636.0,-842.0,155.0,-2525.0,9555.0,-7237.0,-254.0,-6251.0,6614.0,-204.0,9,0,9981.0,-2003.0,129.0,-514.0,561.0,-153.0,185
8008.0,237.0,10000.0,359.0,101.0,10000.0,662.0,-1646.0,768.0,184.0,8797.0,1379.0,4622.0,0,-2139.0,8751.0,4251.0,1716.0,741.0,199.0,233.0,5265.0,-8450.0,2261.0,-42.0,-55.0,0,3056.0,9756.0,-360.0,-267.0,10000.0,0,1526.0,0,1992.0,0,8868.0,24.0,229.0,-191.0,1614.0,1297.0,-924.0,44.0,-1132.0,8704.0,10144.0,-105.0,-3753.0,10000.0,792.0,8,0,8196.0,-806.0,-17.0,-413.0,711.0,30.0,169
8175.0,-381.0,10000.0,-9274.0,-450.0,10000.0,-90.0,11465.0,244.0,407.0,6579.0,471.0,-3209.0,0,6631.0,8342.0,7308.0,-4752.0,-19.0,-152.0,-414.0,10000.0,-5520.0,-10226.0,97.0,20.0,0,4049.0,6888.0,12093.0,-567.0,7761.0,0,-60.0,0,1825.0,0,9471.0,1363.0,1216.0,1096.0,-3511.0,-492.0,-683.0,206.0,-1691.0,9266.0,-7047.0,232.0,4396.0,6989.0,412.0,10,0,4805.0,410.0,-1301.0,110.0,-1652.0,42.0,210
6478.0,137.0,10000.0,-9644.0,-447.0,10000.0,933.0,-2461.0,1457.0,-318.0,4680.0,156.0,-5974.0,0,-7941.0,6882.0,5681.0,-1542.0,2092.0,260.0,-14.0,9944.0,-23058.0,8212.0,77.0,115.0,0,1009.0,6441.0,12132.0,-809.0,8179.0,0,1.0,0,3522.0,0,8020.0,225.0,-172.0,-736.0,11826.0,1020.0,-1643.0,-389.0,-562.0,7554.0,-11039.0,-91.0,6229.0,6283.0,800.0,10,0,7134.0,6.0,-153.0,656.0,-416.0,110.0,160
8562.0,-874.0,10000.0,5405.0,490.0,10000.0,643.0,-6901.0,-327.0,-72.0,5326.0,-576.0,-9278.0,0,-2737.0,8788.0,7486.0,5262.0,-657.0,628.0,108.0,10000.0,-8577.0,-748.0,-5.0,-209.0,0,1669.0,6929.0,8490.0,183.0,7020.0,0,-1117.0,0,1438.0,0,3731.0,-1529.0,-661.0,235.0,-3304.0,773.0,-1282.0,199.0,192.0,10000.0,-1632.0,191.0,175.0,8760.0,-382.0,10,0,6986.0,777.0,-785.0,2837.0,-564.0,-66.0,11
8607.0,593.0,10000.0,2475.0,-685.0,10000.0,-29.0,131.0,327.0,-58.0,4781.0,-753.0,-6836.0,0,2766.0,9610.0,5842.0,1988.0,-2435.0,1007.0,326.0,9450.0,7767.0,927.0,27.0,-114.0,0,-933.0,5830.0,1292.0,512.0,9215.0,0,3190.0,0,1393.0,0,7299.0,1047.0,681.0,-808.0,-648.0,-2001.0,-221.0,141.0,622.0,10000.0,-1662.0,41.0,276.0,6898.0,430.0,9,0,9801.0,123.0,247.0,485.0,80.0,65.0,291
8941.0,-1518.0,10000.0,1771.0,56.0,10000.0,340.0,-2419.0,298.0,-193.0,7693.0,843.0,-9437.0,0,-1188.0,6620.0,4635.0,253.0,438.0,-64.0,-27.0,9954.0,-754.0,85.0,89.0,516.0,0,3220.0,1312.0,81.0,356.0,9287.0,0,532.0,0,1059.0,0,3308.0,1218.0,419.0,-202.0,-688.0,753.0,-1439.0,147.0,-4447.0,9963.0,-1748.0,-212.0,-2074.0,2792.0,348.0,12,0,6570.0,-5251.0,-640.0,824.0,104.0,-110.0,93
8045.0,3068.0,10000.0,-3828.0,661.0,10000.0,407.0,-1276.0,1041.0,-517.0,5459.0,506.0,67.0,0,-3071.0,4646.0,9268.0,-5005.0,-1529.0,335.0,23.0,9952.0,-3654.0,-2277.0,25.0,-31.0,0,991.0,2150.0,6443.0,1173.0,8800.0,0,722.0,0,1955.0,0,10000.0,-1609.0,-565.0,-437.0,1447.0,1768.0,-417.0,146.0,-702.0,6502.0,3555.0,-350.0,5727.0,10000.0,-664.0,11,0,4040.0,-1071.0,-117.0,119.0,528.0,101.0,36
6456.0,2490.0,10000.0,138.0,196.0,10000.0,223.0,-2680.0,-302.0,144.0,6993.0,-287.0,-7544.0,0,-549.0,9422.0,6157.0,1825.0,-963.0,137.0,59.0,6041.0,2889.0,2420.0,173.0,217.0,0,1321.0,9013.0,462.0,-30.0,8971.0,0,2291.0,0,3544.0,0,6564.0,-1424.0,56.0,-256.0,589.0,-474.0,-879.0,75.0,180.0,10000.0,-1840.0,-189.0,-2438.0,7491.0,282.0,8,0,9630.0,13.0,34.0,480.0,55.0,-325.0,223
6881.0,1336.0,10000.0,123.0,-181.0,10000.0,-65.0,-1199.0,878.0,-534.0,5944.0,660.0,2538.0,0,397.0,7496.0,4753.0,-89.0,492.0,367.0,-333.0,7793.0,2696.0,1291.0,52.0,52.0,0,3102.0,9886.0,-514.0,-104.0,10000.0,0,101.0,0,3119.0,0,9673.0,-646.0,-1043.0,-357.0,-99.0,1253.0,-258.0,335.0,152.0,7156.0,6934.0,-373.0,-1649.0,9987.0,381.0,9,0,6251.0,-171.0,97.0,157.0,-2.0,509.0,187
6604.0,1412.0,10000.0,-9157.0,67.0,10000.0,-432.0,1461.0,146.0,156.0,9273.0,1006.0,6735.0,0,-9330.0,7399.0,4522.0,-5141.0,537.0,183.0,-163.0,9199.0,4868.0,6642.0,19.0,-356.0,0,2248.0,6018.0,10919.0,2893.0,10000.0,0,124.0,0,3396.0,0,7392.0,-1523.0,-2.0,1419.0,13131.0,-315.0,-1051.0,-8.0,-37.0,7524.0,9762.0,-10.0,14932.0,10000.0,1613.0,9,0,6516.0,1078.0,-1274.0,752.0,-1925.0,332.0,320
9477.0,1236.0,10000.0,-3022.0,42.0,10000.0,-475.0,8606.0,187.0,-113.0,7673.0,895.0,-6498.0,0,4599.0,7557.0,10000.0,144.0,-2720.0,-70.0,208.0,10000.0,-13.0,-620.0,105.0,-46.0,0,4262.0,8987.0,195.0,301.0,5376.0,0,240.0,0,523.0,0,7601.0,-201.0,342.0,15451.0,-5284.0,-712.0,-29.0,106.0,-4368.0,9861.0,-3781.0,257.0,-200.0,7012.0,487.0,8,0,10000.0,7824.0,-2251.0,582.0,-1079.0,47.0,353
8149.0,-1292.0,10000.0,99.0,45.0,10000.0,66.0,220.0,-411.0,-278.0,4888.0,54.0,-8686.0,0,1103.0,8138.0,6462.0,-300.0,348.0,-354.0,-172.0,10000.0,-9316.0,-98.0,87.0,37.0,0,1661.0,6913.0,524.0,415.0,8420.0,0,-1839.0,0,1851.0,0,4956.0,1738.0,272.0,211.0,230.0,169.0,-1159.0,-130.0,-85.0,9595.0,-2760.0,-13.0,229.0,7988.0,-75.0,8,0,9632.0,-150.0,345.0,230.0,128.0,167.0,137
6382.0,-858.0,10000.0,-5687.0,-1061.0,10000.0,-825.0,835.0,1571.0,53.0,4248.0,-3819.0,-8733.0,0,10270.0,8595.0,5392.0,-2830.0,-516.0,408.0,1124.0,6863.0,-1140.0,-2500.0,208.0,1.0,0,-1584.0,6503.0,-2028.0,1264.0,6993.0,0,-489.0,0,3618.0,0,4872.0,46.0,81.0,-76921.0,-1332.0,-3349.0,-243.0,-303.0,76320.0,9967.0,-4085.0,458.0,-13563.0,8562.0,2337.0,9,0,8529.0,-12327.0,78427.0,901.0,2829.0,508.0,184
7974.0,-1353.0,10000.0,-111.0,-405.0,10000.0,-645.0,791.0,-185.0,-79.0,7826.0,1180.0,-7113.0,0,415.0,6174.0,6829.0,248.0,2882.0,464.0,409.0,7383.0,1990.0,451.0,178.0,762.0,0,-368.0,9759.0,-3244.0,-817.0,6794.0,0,1762.0,0,2026.0,0,-7029.0,-132.0,1498.0,1229.0,1611.0,-1002.0,-902.0,13.0,-322.0,6671.0,815.0,-566.0,-432.0,10000.0,364.0,8,0,10000.0,409.0,-619.0,518.0,-808.0,418.0,57
6719.0,-184.0,10000.0,687.0,133.0,10000.0,-627.0,2153.0,1051.0,277.0,4627.0,929.0,3801.0,0,1827.0,7816.0,4038.0,-153.0,1925.0,-104.0,-648.0,8036.0,162.0,-298.0,-175.0,-47.0,0,2397.0,6909.0,-469.0,454.0,10000.0,0,-78.0,0,3281.0,0,9250.0,441.0,-658.0,-9940.0,-2443.0,1343.0,-1040.0,189.0,7735.0,7489.0,8471.0,93.0,803.0,10000.0,379.0,8,0,8163.0,-7115.0,6626.0,-252.0,-21.0,109.0,258
8336.0,2127.0,10000.0,4723.0,320.0,10000.0,-1873.0,7109.0,-22.0,284.0,7275.0,-1531.0,-5367.0,0,-1115.0,10000.0,6521.0,5449.0,-1854.0,107.0,-337.0,8427.0,-2763.0,-6058.0,-177.0,-28.0,0,1120.0,8350.0,-2741.0,486.0,8874.0,0,3580.0,0,1664.0,0,8438.0,-1035.0,2074.0,2171.0,-11037.0,-1028.0,26.0,-25.0,-501.0,10000.0,-3213.0,310.0,14567.0,7736.0,1683.0,9,0,8148.0,-664.0,414.0,179.0,-746.0,187.0,59
6027.0,499.0,10000.0,-21843.0,413.0,10000.0,5332.0,-17222.0,-493.0,255.0,5109.0,-12433.0,-553.0,0,-19000.0,7362.0,5814.0,-34657.0,173.0,625.0,-2.0,7133.0,-6607.0,-32293.0,107.0,-405.0,0,-1243.0,7024.0,41454.0,2467.0,7395.0,0,1196.0,0,3973.0,0,9985.0,88.0,120.0,3698.0,2230.0,-3850.0,-726.0,-90.0,-2389.0,10000.0,-3589.0,-88.0,6355.0,9017.0,1219.0,9,0,9974.0,1089.0,-304.0,-586.0,3408.0,-18.0,347
9224.0,-2272.0,10000.0,504.0,1014.0,10000.0,609.0,-5405.0,-226.0,62.0,5881.0,128.0,-4738.0,0,-2329.0,9395.0,9459.0,3525.0,1924.0,650.0,639.0,10000.0,-9359.0,4216.0,-246.0,9.0,0,1956.0,6848.0,1718.0,-789.0,8730.0,0,1855.0,0,776.0,0,8807.0,-1099.0,817.0,173.0,-331.0,310.0,-376.0,-586.0,-430.0,10000.0,-2595.0,562.0,-172.0,7705.0,909.0,8,0,8316.0,-613.0,-220.0,-74.0,519.0,144.0,161
9523.0,570.0,10000.0,-2809.0,-150.0,10000.0,472.0,3282.0,-587.0,-18.0,6779.0,396.0,-7351.0,0,-4029.0,9780.0,9810.0,-1083.0,-1547.0,288.0,-174.0,10000.0,-6355.0,-901.0,-94.0,229.0,0,4759.0,7053.0,2995.0,693.0,5831.0,0,865.0,0,477.0,0,6780.0,171.0,751.0,868.0,3708.0,351.0,70.0,29.0,-391.0,10000.0,-2366.0,218.0,2499.0,6050.0,505.0,8,0,9662.0,-419.0,-505.0,406.0,-557.0,-72.0,40
7749.0,-2791.0,10000.0,512.0,-3.0,10000.0,214.0,689.0,22.0,-75.0,6186.0,-1061.0,-4417.0,0,682.0,9716.0,7362.0,-4.0,922.0,-318.0,-143.0,8896.0,1992.0,-106.0,-159.0,196.0,0,591.0,8472.0,281.0,888.0,8878.0,0,1999.0,0,2251.0,0,8972.0,1881.0,60.0,4475.0,30.0,-2338.0,-938.0,-27.0,-1640.0,9701.0,1681.0,172.0,-1367.0,8546.0,418.0,8,0,6887.0,2583.0,-78.0,600.0,227.0,-210.0,152
6872.0,-776.0,10000.0,-4539.0,-345.0,10000.0,813.0,3051.0,-446.0,-8.0,3546.0,-5925.0,-2167.0,0,-6545.0,9100.0,3606.0,360.0,-434.0,77.0,311.0,5597.0,937.0,83.0,53.0,-101.0,0,-1408.0,8498.0,1509.0,2418.0,9765.0,0,1443.0,0,3128.0,0,9762.0,-702.0,-3059.0,3481.0,-6521.0,-424.0,-869.0,-141.0,2864.0,10000.0,-1069.0,354.0,16078.0,8329.0,1343.0,8,0,9923.0,11526.0,-1099.0,1984.0,392.0,-60.0,31
9532.0,798.0,10000.0,8512.0,-260.0,10000.0,-1276.0,4891.0,169.0,-151.0,6971.0,-1918.0,-44.0,0,11709.0,5537.0,3599.0,319.0,-434.0,45.0,407.0,6682.0,1102.0,-358.0,-201.0,252.0,0,4706.0,9685.0,-1139.0,-309.0,10000.0,0,631.0,0,468.0,0,10000.0,79.0,488.0,36982.0,-4725.0,-2978.0,-643.0,-51.0,8449.0,9105.0,-21612.0,90.0,-5457.0,8543.0,268.0,15,0,6713.0,13506.0,7674.0,75.0,-1749.0,107.0,280
9402.0,739.0,10000.0,-592.0,-76.0,10000.0,-563.0,-924.0,-509.0,225.0,8029.0,194.0,-9649.0,0,3106.0,9992.0,7420.0,-24.0,-906.0,167.0,-189.0,10000.0,-623.0,725.0,-102.0,-2.0,0,4579.0,6470.0,-470.0,726.0,5903.0,0,1012.0,0,598.0,0,2625.0,-38.0,-811.0,-10846.0,3058.0,1193.0,-1044.0,179.0,14033.0,9783.0,-1218.0,369.0,-4676.0,6600.0,501.0,11,0,6931.0,-4159.0,13352.0,687.0,-259.0,33.0,181
9513.0,24.0,10000.0,-4446.0,-385.0,10000.0,-131.0,2809.0,-620.0,-8.0,6856.0,285.0,-6523.0,0,1287.0,9489.0,9687.0,-180.0,-300.0,-32.0,142.0,10000.0,9.0,-171.0,27.0,-336.0,0,4472.0,6630.0,511.0,-623.0,8936.0,0,-1353.0,0,487.0,0,7580.0,882.0,275.0,6473.0,-721.0,-205.0,-667.0,19.0,-6703.0,10000.0,-2509.0,33.0,2026.0,6721.0,-324.0,8,0,9850.0,954.0,-2747.0,-91.0,-551.0,-46.0,47
8766.0,0.0,36276.0,0.0,0.0,11547.0,0.0,0.0,0.0,0.0,6724.0,0.0,-7632.0,0,0.0,7653.0,7183.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0.0,7789.0,0.0,0.0,10000.0,0,0.0,0,1234.0,0,6461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,2565.0,0.0,0.0,7885.0,-4082.0,8,0,9040.0,0.0,0.0,0.0,0.0,0.0,196
8446.0,-677.0,10000.0,800.0,245.0,10000.0,197.0,-414.0,-159.0,49.0,5109.0,265.0,-7208.0,0,1107.0,7235.0,7980.0,197.0,508.0,-209.0,-474.0,10000.0,-11260.0,-280.0,237.0,-53.0,0,2439.0,7564.0,968.0,709.0,8996.0,0,-2438.0,0,1554.0,0,6931.0,1484.0,302.0,232.0,385.0,-3.0,-1165.0,-224.0,-341.0,9581.0,-4723.0,-240.0,235.0,6948.0,-550.0,8,0,10000.0,-117.0,395.0,275.0,259.0,-22.0,312
8204.0,346.0,10000.0,7447.0,-62.0,10000.0,169.0,-6105.0,61.0,180.0,5035.0,-598.0,-7269.0,0,901.0,8970.0,5336.0,4825.0,151.0,398.0,502.0,7796.0,-3316.0,-2938.0,49.0,247.0,0,3011.0,4698.0,2383.0,120.0,8885.0,0,956.0,0,1796.0,0,6868.0,1308.0,-284.0,652.0,-4659.0,-28.0,-1170.0,-35.0,453.0,10000.0,-1916.0,48.0,-4137.0,4370.0,853.0,10,0,5747.0,1097.0,-453.0,-1207.0,-513.0,79.0,107
7625.0,-1707.0,10000.0,61377.0,15.0,10000.0,47767.0,-183412.0,492.0,157.0,5254.0,-20925.0,427.0,0,-110783.0,8198.0,4915.0,16831.0,2566.0,-213.0,-714.0,8651.0,-67100.0,12134.0,-140.0,-33.0,0,1928.0,6068.0,21054.0,-671.0,10000.0,0,-296.0,0,2375.0,0,9991.0,820.0,60123.0,571527.0,40918.0,-32556.0,-733.0,-244.0,-505005.0,8524.0,-352565.0,54.0,-66388.0,10000.0,536.0,9,0,6906.0,74169.0,-222215.0,251.0,12733.0,-256.0,104
7960.0,383.0,10000.0,205.0,-235.0,10000.0,56.0,136.0,456.0,348.0,7679.0,280.0,6806.0,0,-372.0,7392.0,6160.0,29.0,1049.0,-255.0,305.0,6719.0,119.0,-35.0,-107.0,82.0,0,3216.0,10000.0,-27.0,753.0,10000.0,0,840.0,0,2040.0,0,7327.0,-391.0,-345.0,-2810.0,-270.0,280.0,-324.0,-386.0,-819.0,7866.0,2987.0,202.0,-123.0,10000.0,761.0,8,0,9725.0,93.0,-197.0,13.0,65.0,-182.0,261
9021.0,-1567.0,10000.0,-1509.0,-35.0,10000.0,262.0,-2227.0,1341.0,-22.0,7091.0,1436.0,-4562.0,0,-2474.0,8082.0,7903.0,1247.0,1438.0,97.0,-166.0,10000.0,-19202.0,2099.0,158.0,218.0,0,3266.0,6306.0,3192.0,-93.0,9805.0,0,1144.0,0,979.0,0,8899.0,-310.0,1422.0,974.0,1822.0,1051.0,-829.0,165.0,-194.0,9329.0,-5403.0,-48.0,1837.0,5611.0,513.0,9,0,7726.0,-244.0,-715.0,989.0,-417.0,-79.0,101
6006.0,321.0,10000.0,3662.0,844.0,10000.0,-220.0,-2286.0,-898.0,-661.0,6369.0,-780.0,5619.0,0,-52.0,6828.0,4313.0,203.0,1855.0,387.0,626.0,5743.0,2541.0,-33.0,-396.0,1269.0,0,-331.0,6775.0,-29.0,707.0,6392.0,0,746.0,0,3994.0,0,8272.0,728.0,1227.0,22476.0,-3335.0,-3119.0,-1819.0,-303.0,-1987.0,7697.0,3263.0,-478.0,-1979.0,9514.0,1109.0,10,0,6245.0,5026.0,-4572.0,-777.0,-182.0,362.0,183
9569.0,-2451.0,10000.0,1848.0,169.0,10000.0,1020.0,-3680.0,-124.0,290.0,6215.0,273.0,-4919.0,0,-5372.0,9505.0,9782.0,88.0,1716.0,302.0,451.0,10000.0,-873.0,498.0,-8.0,118.0,0,3737.0,7209.0,109.0,-613.0,9181.0,0,370.0,0,431.0,0,8706.0,-477.0,592.0,5383.0,2117.0,477.0,-33.0,-114.0,-4228.0,10000.0,-3140.0,308.0,1211.0,7022.0,153.0,8,0,9890.0,-7712.0,-3558.0,211.0,92.0,-181.0,24
