V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
5289.0,-1110.0,10000.0,-57.0,76.0,10000.0,-72.0,-701.0,-1016.0,-159.0,4523.0,-773.0,-244.0,0,-236.0,6794.0,6003.0,30.0,1647.0,642.0,-390.0,9595.0,1810.0,65.0,-34.0,200.0,0,1070.0,9033.0,121.0,-672.0,10000.0,0,-1753.0,0,4711.0,0,9997.0,476.0,-640.0,1287.0,-1152.0,-571.0,1.0,58.0,-658.0,6846.0,3149.0,65.0,-734.0,9998.0,687.0,9,0,6202.0,-1103.0,-1032.0,-693.0,13.0,313.0,241
8368.0,-1001.0,10000.0,-3523.0,449.0,10000.0,-699.0,4848.0,827.0,-13.0,6588.0,1447.0,-8669.0,0,-11738.0,9506.0,7890.0,7846.0,-347.0,-299.0,279.0,10000.0,-40735.0,4252.0,205.0,336.0,0,2495.0,5604.0,-254.0,-3112.0,8210.0,0,770.0,0,1632.0,0,4984.0,-561.0,-2543.0,-3677.0,3908.0,5443.0,-684.0,307.0,2178.0,10000.0,-4238.0,285.0,9143.0,8417.0,-60.0,9,0,8123.0,-1172.0,2006.0,815.0,-847.0,7.0,16
9435.0,107.0,10000.0,-1918.0,-137.0,10000.0,-71.0,2990.0,268.0,78.0,7734.0,539.0,-6002.0,0,401.0,7751.0,10000.0,-429.0,-778.0,260.0,216.0,10000.0,-400.0,-222.0,77.0,146.0,0,4399.0,3691.0,232.0,139.0,9618.0,0,511.0,0,565.0,0,7999.0,-670.0,654.0,12964.0,576.0,-75.0,137.0,-214.0,-2872.0,10000.0,-3222.0,144.0,4679.0,6791.0,316.0,8,0,9111.0,-122.0,-4138.0,594.0,-709.0,113.0,269
8846.0,1946.0,10000.0,50.0,432.0,10000.0,433.0,-6726.0,110.0,93.0,5606.0,374.0,-9014.0,0,-4700.0,8426.0,5618.0,3296.0,-250.0,594.0,107.0,9803.0,-2176.0,4304.0,-40.0,68.0,0,1912.0,5076.0,2515.0,-26.0,9444.0,0,-2687.0,0,1154.0,0,4329.0,-574.0,188.0,-319.0,2812.0,140.0,-1023.0,-232.0,-869.0,10000.0,-3324.0,195.0,-478.0,3745.0,-715.0,10,0,9572.0,-523.0,25.0,-639.0,454.0,14.0,60
8797.0,-1862.0,10000.0,241.0,206.0,10000.0,414.0,341.0,196.0,-77.0,4468.0,51.0,-4737.0,0,-47.0,8141.0,8079.0,61.0,920.0,-83.0,-101.0,10000.0,-1261.0,-38.0,-115.0,-47.0,0,2823.0,8382.0,28.0,-34.0,8923.0,0,-854.0,0,1203.0,0,8807.0,466.0,733.0,4228.0,63.0,245.0,-586.0,0.0,-103.0,9572.0,-3851.0,109.0,-886.0,5874.0,109.0,8,0,9144.0,-3597.0,1875.0,657.0,34.0,-210.0,178
9559.0,-2063.0,10000.0,6492.0,34.0,10000.0,1804.0,-7151.0,-98.0,91.0,5747.0,1160.0,-4154.0,0,-7106.0,9156.0,9865.0,2334.0,1299.0,-209.0,341.0,10000.0,-16866.0,6270.0,55.0,550.0,0,4195.0,6390.0,738.0,-154.0,8806.0,0,219.0,0,441.0,0,9096.0,-431.0,1000.0,521.0,418.0,1217.0,200.0,13.0,-747.0,9997.0,-5401.0,286.0,-19.0,4375.0,20.0,9,0,9202.0,-1855.0,-241.0,42.0,298.0,-33.0,116
8098.0,1536.0,10000.0,-463.0,341.0,10000.0,14.0,57.0,-57.0,40.0,5794.0,-233.0,-6080.0,0,-557.0,9263.0,5923.0,-5.0,-549.0,37.0,-48.0,8651.0,286.0,-10.0,20.0,-135.0,0,3173.0,9595.0,-5.0,862.0,10000.0,0,-754.0,0,1902.0,0,7940.0,-673.0,-20.0,1341.0,192.0,-432.0,-1146.0,-214.0,-1124.0,10000.0,-2370.0,128.0,694.0,6882.0,-33.0,8,0,8246.0,1684.0,-974.0,512.0,-12.0,103.0,41
8648.0,-1187.0,10000.0,-3878.0,-519.0,10000.0,80.0,-5992.0,-189.0,202.0,8792.0,-75.0,-9347.0,0,-4958.0,7222.0,5996.0,-1869.0,2748.0,-14.0,-201.0,6072.0,1097.0,-322.0,37.0,31.0,0,159.0,9704.0,-2262.0,951.0,6921.0,0,142.0,0,1352.0,0,-3555.0,-1056.0,410.0,934.0,378.0,-1200.0,437.0,-1.0,797.0,5655.0,911.0,28.0,-3784.0,10000.0,301.0,9,0,9764.0,891.0,617.0,110.0,186.0,31.0,201
9397.0,-1774.0,10000.0,305.0,69.0,10000.0,237.0,-1287.0,696.0,124.0,7383.0,501.0,-6187.0,0,-1775.0,9037.0,7842.0,133.0,1498.0,397.0,-290.0,10000.0,-819.0,93.0,-12.0,241.0,0,4205.0,9167.0,17.0,297.0,10000.0,0,203.0,0,603.0,0,7856.0,331.0,469.0,6327.0,1304.0,472.0,-815.0,66.0,-579.0,10000.0,-3012.0,205.0,-1196.0,8681.0,-44.0,7,0,7985.0,-638.0,-2001.0,569.0,-74.0,119.0,170
7808.0,-5.0,10000.0,-201.0,347.0,10000.0,38.0,739.0,600.0,-244.0,4847.0,-182.0,-2733.0,0,1071.0,7775.0,5824.0,-432.0,424.0,-354.0,283.0,8966.0,-4040.0,-115.0,149.0,729.0,0,2670.0,9487.0,439.0,-1270.0,9943.0,0,35.0,0,2192.0,0,9619.0,-154.0,798.0,337.0,-640.0,-1106.0,-493.0,-571.0,-317.0,9404.0,-5792.0,-148.0,2046.0,8033.0,0.0,9,0,4748.0,161.0,-51.0,402.0,-63.0,-109.0,249
8777.0,-1329.0,10000.0,4463.0,-167.0,10000.0,-576.0,8525.0,655.0,-237.0,5056.0,355.0,-4828.0,0,4235.0,6221.0,10000.0,155.0,-544.0,-259.0,-144.0,10000.0,-318.0,-560.0,264.0,215.0,0,3566.0,5974.0,-469.0,-66.0,4700.0,0,986.0,0,1223.0,0,8757.0,836.0,218.0,18011.0,-2966.0,-712.0,-195.0,185.0,6030.0,9994.0,-4716.0,249.0,-446.0,7002.0,989.0,10,0,6915.0,10340.0,214.0,587.0,-1481.0,292.0,255
7341.0,-468.0,10000.0,-6929.0,25.0,10000.0,782.0,-12494.0,-748.0,360.0,6940.0,-5745.0,-5101.0,0,-14921.0,9996.0,6150.0,-359.0,-808.0,495.0,64.0,6760.0,1678.0,-1774.0,-50.0,80.0,0,-1057.0,7830.0,13665.0,3591.0,9390.0,0,1207.0,0,2659.0,0,8601.0,6.0,-1277.0,1383.0,-3246.0,-940.0,202.0,91.0,974.0,10000.0,-1220.0,46.0,2967.0,8243.0,1172.0,8,0,10000.0,1501.0,522.0,494.0,543.0,-128.0,347
9334.0,-629.0,10000.0,-5726.0,-63.0,10000.0,405.0,-638.0,-643.0,-258.0,5953.0,441.0,-6911.0,0,-2957.0,9567.0,8838.0,-213.0,-54.0,344.0,396.0,10000.0,-3641.0,1839.0,68.0,85.0,0,3986.0,6629.0,7520.0,-1277.0,8706.0,0,-717.0,0,666.0,0,7228.0,1173.0,332.0,408.0,2619.0,89.0,-770.0,95.0,-819.0,10000.0,-2844.0,182.0,1480.0,6808.0,17.0,8,0,9104.0,-241.0,-334.0,-616.0,-284.0,327.0,354
9015.0,267.0,10000.0,1788.0,374.0,10000.0,-79.0,2151.0,650.0,148.0,8503.0,-36.0,-8315.0,0,800.0,8343.0,10000.0,33.0,-1317.0,-174.0,-155.0,10000.0,-15.0,-125.0,-122.0,537.0,0,3834.0,6673.0,-226.0,-1096.0,8420.0,0,2418.0,0,985.0,0,5555.0,641.0,256.0,6593.0,-966.0,-209.0,456.0,87.0,2012.0,10000.0,-1525.0,75.0,586.0,9395.0,864.0,9,0,9020.0,431.0,-1045.0,-767.0,-332.0,63.0,251
5734.0,93.0,10000.0,1543.0,-846.0,10000.0,646.0,758.0,1642.0,33.0,8936.0,-1707.0,-7853.0,0,950.0,5470.0,7288.0,-7.0,-981.0,231.0,395.0,8140.0,1195.0,-234.0,212.0,-103.0,0,-2144.0,4679.0,773.0,1116.0,8238.0,0,747.0,0,4266.0,0,6191.0,1258.0,290.0,-11810.0,-3035.0,-2137.0,-695.0,191.0,2978.0,10000.0,-1247.0,-323.0,4412.0,7630.0,1841.0,9,0,8103.0,-4669.0,2127.0,351.0,116.0,-125.0,239
7994.0,-954.0,10000.0,-39642.0,308.0,10000.0,-6879.0,64551.0,652.0,306.0,7028.0,-1924.0,-4162.0,0,-13798.0,8320.0,8644.0,-15085.0,1227.0,465.0,410.0,9913.0,101516.0,22377.0,359.0,-27.0,0,1010.0,6513.0,-16149.0,-1038.0,8769.0,0,3715.0,0,2006.0,0,9093.0,-160.0,-3201.0,-2540.0,21716.0,-9470.0,-442.0,195.0,4621.0,10000.0,11557.0,15.0,54649.0,9901.0,884.0,8,0,7154.0,1639.0,4238.0,-1072.0,-5162.0,44.0,80
9554.0,196.0,10000.0,1542.0,-273.0,10000.0,-185.0,1915.0,-134.0,-21.0,6832.0,95.0,-7889.0,0,1847.0,10000.0,8240.0,565.0,-687.0,302.0,172.0,10000.0,236.0,-1272.0,12.0,242.0,0,4976.0,7117.0,-1266.0,145.0,10000.0,0,602.0,0,446.0,0,6145.0,533.0,214.0,461.0,-1589.0,-303.0,-809.0,172.0,6.0,10000.0,-1749.0,72.0,-99.0,2987.0,129.0,8,0,6809.0,174.0,-45.0,192.0,-276.0,-81.0,12
9452.0,444.0,10000.0,-7171.0,-460.0,10000.0,355.0,-1636.0,-225.0,114.0,6389.0,851.0,-6302.0,0,-2949.0,9598.0,8701.0,64.0,-206.0,-308.0,-71.0,10000.0,-4579.0,3695.0,-205.0,-297.0,0,4385.0,5942.0,9410.0,-459.0,9990.0,0,-1396.0,0,548.0,0,7765.0,1013.0,624.0,531.0,1782.0,396.0,-880.0,83.0,-1227.0,10000.0,-3893.0,152.0,2430.0,7377.0,-388.0,8,0,8738.0,-487.0,-462.0,96.0,-370.0,232.0,9
7864.0,1556.0,10000.0,221.0,150.0,10000.0,171.0,10588.0,-973.0,-188.0,4972.0,726.0,-2683.0,0,4790.0,9171.0,6294.0,721.0,-253.0,1426.0,-592.0,9297.0,-18718.0,-8434.0,-118.0,102.0,0,2064.0,9250.0,1666.0,-14.0,9405.0,0,-330.0,0,2136.0,0,9633.0,-1484.0,4664.0,-736.0,-8665.0,-7044.0,383.0,-108.0,-291.0,9335.0,-9735.0,150.0,4852.0,9313.0,-6.0,9,0,5003.0,4269.0,-1375.0,-617.0,231.0,-240.0,316
7494.0,-639.0,10000.0,6345.0,-583.0,10000.0,-7625.0,18066.0,887.0,-153.0,5144.0,-10140.0,-2500.0,0,12096.0,7332.0,7276.0,-34919.0,1592.0,-712.0,-570.0,9740.0,426300.0,-7703.0,72.0,91.0,0,1841.0,9086.0,-61183.0,-1127.0,9758.0,0,-366.0,0,2506.0,0,9682.0,706.0,-10576.0,-4370.0,-31835.0,-3572.0,-614.0,-65.0,2730.0,7903.0,158831.0,-78.0,-344.0,7902.0,375.0,8,0,6606.0,-5444.0,-7495.0,489.0,2083.0,3.0,163
9142.0,1532.0,10000.0,-1035.0,-560.0,10000.0,-194.0,1375.0,363.0,23.0,6503.0,71.0,-8994.0,0,1923.0,9714.0,7091.0,-96.0,-1717.0,-514.0,353.0,10000.0,79.0,-132.0,128.0,-156.0,0,2932.0,6352.0,189.0,-2891.0,8688.0,0,99.0,0,858.0,0,4371.0,-119.0,162.0,2466.0,-1865.0,-277.0,-389.0,-148.0,-2575.0,10000.0,-1593.0,-15.0,1359.0,8545.0,95.0,9,0,8267.0,1618.0,-1653.0,399.0,-329.0,-53.0,156
8022.0,-1043.0,10000.0,-13369.0,182.0,10000.0,-3057.0,31812.0,498.0,485.0,5015.0,505.0,-2556.0,0,23910.0,8047.0,3666.0,-30708.0,2194.0,454.0,259.0,6075.0,-63006.0,-17254.0,88.0,237.0,0,2018.0,5283.0,-31623.0,237.0,9389.0,0,1073.0,0,1978.0,0,9668.0,-873.0,413.0,725.0,14770.0,4298.0,-1666.0,93.0,2083.0,9292.0,-12483.0,473.0,4480.0,7057.0,1205.0,12,0,4209.0,1471.0,1764.0,-78.0,392.0,-231.0,129
6333.0,1190.0,10000.0,-733.0,-1050.0,10000.0,523.0,914.0,-431.0,185.0,4822.0,1133.0,-2051.0,0,5291.0,5827.0,4075.0,-476.0,688.0,42.0,733.0,7204.0,1789.0,69.0,-21.0,718.0,0,-591.0,7599.0,-145.0,1386.0,7948.0,0,-37.0,0,3667.0,0,9787.0,-2018.0,-159.0,-6768.0,3623.0,-1074.0,-1452.0,279.0,-1917.0,7702.0,-65.0,175.0,-5391.0,9280.0,1670.0,11,0,2828.0,-3014.0,-4283.0,523.0,228.0,-232.0,20
5918.0,2284.0,10000.0,-5757.0,-795.0,10000.0,218.0,22012.0,63.0,216.0,5578.0,5800.0,-5517.0,0,13276.0,6013.0,7102.0,-6473.0,458.0,-275.0,-129.0,10000.0,-29595.0,-12998.0,-92.0,-237.0,0,-81.0,4189.0,6340.0,109.0,9758.0,0,2331.0,0,4082.0,0,8340.0,-1302.0,-271.0,-61.0,-19781.0,10564.0,290.0,19.0,-4124.0,4820.0,18080.0,-26.0,30961.0,8465.0,-268.0,10,0,7001.0,-5157.0,-4409.0,-546.0,-293.0,-113.0,308
9150.0,770.0,10000.0,-1537.0,-468.0,10000.0,105.0,127.0,-307.0,233.0,4766.0,-91.0,-8429.0,0,-583.0,8942.0,7966.0,19.0,-671.0,656.0,727.0,10000.0,-63.0,41.0,318.0,-306.0,0,3174.0,7770.0,126.0,-1108.0,8727.0,0,-2378.0,0,850.0,0,5381.0,-358.0,43.0,2333.0,568.0,-116.0,-1252.0,153.0,-2381.0,10000.0,-1771.0,-243.0,231.0,7556.0,-314.0,8,0,9817.0,-171.0,-806.0,693.0,-87.0,142.0,198
8654.0,413.0,10000.0,980.0,62.0,10000.0,-203.0,-448.0,-277.0,-255.0,3371.0,-83.0,-4159.0,0,1206.0,6546.0,3103.0,1312.0,16.0,55.0,328.0,9763.0,248.0,423.0,30.0,-31.0,0,3472.0,8017.0,-2135.0,22.0,9126.0,0,562.0,0,1346.0,0,9094.0,904.0,307.0,644.0,307.0,-717.0,-1409.0,126.0,180.0,10000.0,-3397.0,57.0,-1649.0,4464.0,96.0,12,0,6092.0,306.0,179.0,-689.0,-63.0,47.0,26
9245.0,-1794.0,10000.0,9951.0,350.0,10000.0,1132.0,-5236.0,2.0,87.0,8276.0,1370.0,-5966.0,0,-3868.0,8477.0,10000.0,4792.0,1047.0,483.0,-37.0,10000.0,-13440.0,3190.0,-160.0,301.0,0,4310.0,9306.0,-3794.0,88.0,5501.0,0,1829.0,0,755.0,0,8026.0,1259.0,1079.0,1112.0,-2432.0,1218.0,-418.0,-128.0,-544.0,9999.0,-4382.0,240.0,-3948.0,7622.0,650.0,8,0,10000.0,-1411.0,-231.0,-613.0,60.0,-8.0,208
5608.0,563.0,10000.0,-11811.0,846.0,10000.0,-43.0,6549.0,402.0,-88.0,7251.0,-1724.0,636.0,0,-4861.0,7815.0,4500.0,-8496.0,1369.0,1027.0,-347.0,8052.0,10025.0,-2966.0,-118.0,-419.0,0,1940.0,7532.0,9383.0,757.0,9735.0,0,472.0,0,4392.0,0,9980.0,-427.0,2009.0,-393.0,3134.0,-3279.0,-1493.0,128.0,-832.0,8145.0,-25479.0,-141.0,13490.0,7957.0,625.0,9,0,6380.0,-341.0,-405.0,-595.0,-279.0,249.0,92
9514.0,588.0,10000.0,1732.0,282.0,10000.0,-244.0,-1242.0,-259.0,495.0,5492.0,-185.0,-4573.0,0,610.0,9354.0,9677.0,2835.0,-1107.0,-194.0,-196.0,10000.0,4416.0,2354.0,-222.0,-102.0,0,3795.0,5164.0,-3326.0,-333.0,9809.0,0,486.0,0,486.0,0,8893.0,1439.0,-326.0,333.0,1290.0,-714.0,-1252.0,362.0,362.0,10000.0,-2530.0,24.0,-3258.0,6373.0,151.0,9,0,6424.0,376.0,434.0,-117.0,-109.0,-85.0,253
8994.0,-894.0,10000.0,-406.0,484.0,10000.0,154.0,-259.0,248.0,135.0,4734.0,-62.0,-7294.0,0,-199.0,8912.0,7165.0,620.0,240.0,223.0,145.0,10000.0,-3204.0,634.0,83.0,-201.0,0,3486.0,7109.0,2048.0,-276.0,9896.0,0,-2027.0,0,1006.0,0,6841.0,386.0,196.0,325.0,216.0,-138.0,-954.0,126.0,-177.0,10000.0,-2260.0,-42.0,183.0,7000.0,-299.0,8,0,9021.0,15.0,-40.0,331.0,-111.0,-39.0,22
8806.0,1906.0,10000.0,1493.0,73.0,10000.0,759.0,-1506.0,-168.0,29.0,6240.0,800.0,-9492.0,0,-1505.0,9258.0,6884.0,7683.0,-824.0,169.0,262.0,8021.0,-2923.0,-1022.0,49.0,82.0,0,2865.0,6045.0,-4525.0,-350.0,9898.0,0,-2921.0,0,1194.0,0,3146.0,-491.0,264.0,-1087.0,-5880.0,368.0,-1004.0,-206.0,-295.0,10000.0,-2553.0,205.0,-7079.0,6751.0,-747.0,10,0,8801.0,-868.0,165.0,-312.0,657.0,76.0,217
7529.0,2050.0,10000.0,408.0,266.0,10000.0,340.0,-3701.0,529.0,-271.0,2828.0,1020.0,-9913.0,0,-1246.0,5191.0,5628.0,201.0,2121.0,-125.0,-386.0,9995.0,-74.0,368.0,-197.0,230.0,0,-258.0,3957.0,-125.0,-233.0,9976.0,0,3073.0,0,2471.0,0,1313.0,-1502.0,-1019.0,-5055.0,2692.0,1801.0,-871.0,-183.0,-2689.0,6045.0,5489.0,-136.0,-3002.0,9118.0,564.0,12,0,6990.0,-9077.0,2289.0,-566.0,459.0,-74.0,28
7771.0,453.0,10000.0,4343.0,-92.0,10000.0,1939.0,-33191.0,572.0,131.0,5626.0,-384.0,-2048.0,0,-28784.0,6815.0,7371.0,33599.0,1046.0,378.0,373.0,10000.0,6236.0,40396.0,-32.0,-17.0,0,3463.0,4963.0,-12629.0,882.0,10000.0,0,-1114.0,0,2229.0,0,9788.0,168.0,-2566.0,31.0,26497.0,2149.0,-1653.0,68.0,2713.0,7671.0,36679.0,-35.0,-30468.0,7452.0,-209.0,10,0,5307.0,133.0,1411.0,-397.0,2451.0,38.0,349
8691.0,-1145.0,10000.0,9892.0,368.0,10000.0,-3115.0,-17608.0,-428.0,-51.0,7334.0,4969.0,-7463.0,0,33717.0,7081.0,7920.0,-25149.0,-186.0,426.0,-135.0,10000.0,-23921.0,3751.0,26.0,107.0,0,3467.0,8890.0,-8784.0,-724.0,8360.0,0,-1740.0,0,1309.0,0,6656.0,288.0,-1593.0,-4967.0,-2105.0,1513.0,-198.0,290.0,-2807.0,9711.0,-9379.0,75.0,102.0,5823.0,-790.0,8,0,10000.0,-333.0,3486.0,415.0,4390.0,-24.0,279
9428.0,754.0,10000.0,1232.0,-454.0,10000.0,-161.0,-217.0,562.0,273.0,8573.0,-151.0,-7044.0,0,410.0,8293.0,10000.0,2280.0,-2126.0,-184.0,170.0,10000.0,2136.0,454.0,-217.0,199.0,0,3353.0,7022.0,-1863.0,-1289.0,8757.0,0,2874.0,0,572.0,0,7098.0,556.0,-96.0,468.0,148.0,-400.0,302.0,14.0,377.0,10000.0,-1666.0,311.0,-1678.0,7884.0,1146.0,8,0,9273.0,231.0,204.0,-99.0,-184.0,-22.0,175
7844.0,-590.0,10000.0,-1914.0,71.0,10000.0,-215.0,190.0,425.0,799.0,7185.0,513.0,-2631.0,0,300.0,7438.0,4809.0,-1212.0,1684.0,422.0,497.0,7503.0,-13123.0,605.0,312.0,146.0,0,2776.0,8406.0,-223.0,482.0,9764.0,0,432.0,0,2156.0,0,9648.0,-817.0,1211.0,473.0,1117.0,-52.0,-832.0,-744.0,30.0,9463.0,-4889.0,559.0,233.0,6225.0,659.0,11,0,4390.0,300.0,-36.0,59.0,89.0,30.0,79
9213.0,-450.0,10000.0,-234.0,477.0,10000.0,-6.0,902.0,-59.0,48.0,6580.0,-254.0,-8100.0,0,521.0,9757.0,8177.0,24.0,93.0,132.0,-19.0,10000.0,819.0,-371.0,-164.0,-321.0,0,3095.0,8061.0,-181.0,-1973.0,8323.0,0,-105.0,0,787.0,0,5864.0,1059.0,9.0,243.0,-158.0,-211.0,-938.0,74.0,-45.0,10000.0,-1410.0,161.0,-272.0,6869.0,325.0,8,0,9278.0,75.0,-26.0,-877.0,-147.0,-32.0,211
9382.0,-452.0,10000.0,-789.0,-48.0,10000.0,58.0,-1264.0,831.0,318.0,6146.0,127.0,-7101.0,0,-733.0,9413.0,6781.0,57.0,245.0,380.0,-419.0,10000.0,-390.0,59.0,141.0,-100.0,0,4646.0,8817.0,126.0,1157.0,9533.0,0,-1203.0,0,618.0,0,7041.0,853.0,327.0,5655.0,165.0,47.0,-1117.0,232.0,-1711.0,10000.0,-2260.0,66.0,-1023.0,7529.0,-505.0,8,0,10000.0,47.0,453.0,295.0,-25.0,65.0,5
7241.0,1469.0,10000.0,4264.0,-874.0,10000.0,4120.0,-13427.0,160.0,-234.0,2391.0,-457.0,-9446.0,0,-5760.0,5758.0,5199.0,9348.0,1624.0,54.0,-524.0,8573.0,-51599.0,7637.0,-238.0,-219.0,0,1004.0,5675.0,9570.0,1954.0,8319.0,0,-1047.0,0,2759.0,0,3281.0,-214.0,8980.0,-2335.0,-7561.0,-11951.0,-1018.0,204.0,-3362.0,6194.0,-62610.0,-217.0,-7355.0,5651.0,-177.0,12,0,7748.0,1172.0,1971.0,423.0,2636.0,378.0,199
9204.0,-1350.0,10000.0,-1672.0,511.0,10000.0,157.0,79.0,253.0,141.0,6368.0,592.0,-8491.0,0,-2001.0,9496.0,4774.0,-82.0,697.0,277.0,-226.0,9887.0,-507.0,102.0,-180.0,-2.0,0,3626.0,4111.0,188.0,91.0,10000.0,0,-10.0,0,796.0,0,5282.0,801.0,527.0,2663.0,2185.0,329.0,-1759.0,93.0,-3790.0,10000.0,-1943.0,163.0,1668.0,3129.0,138.0,10,0,6041.0,-2630.0,-2883.0,505.0,-192.0,-210.0,93
5697.0,1810.0,10000.0,-15720.0,227.0,10000.0,-691.0,6115.0,503.0,-131.0,8658.0,856.0,3503.0,0,-3537.0,7938.0,5158.0,-11977.0,620.0,230.0,-286.0,9879.0,13773.0,10393.0,-108.0,-92.0,0,2548.0,5307.0,15223.0,2825.0,10000.0,0,-902.0,0,4303.0,0,9366.0,-944.0,-418.0,2013.0,14231.0,-740.0,-623.0,-129.0,687.0,8322.0,11575.0,144.0,16831.0,9878.0,1364.0,9,0,4807.0,1713.0,-1949.0,-13.0,-3024.0,329.0,278
9114.0,-2493.0,10000.0,-2663.0,780.0,10000.0,-372.0,7043.0,80.0,-82.0,6372.0,1420.0,-6322.0,0,14411.0,8520.0,9241.0,2813.0,679.0,128.0,143.0,10000.0,-21072.0,-9088.0,57.0,94.0,0,3769.0,8559.0,-3247.0,-383.0,8059.0,0,-839.0,0,886.0,0,7748.0,358.0,-521.0,-952.0,-4934.0,1596.0,-180.0,-206.0,-230.0,10000.0,-4984.0,163.0,-13540.0,6566.0,-426.0,8,0,10000.0,-936.0,2308.0,269.0,670.0,-112.0,73
9524.0,909.0,10000.0,-603.0,-65.0,10000.0,-31.0,1098.0,77.0,-283.0,6718.0,-22.0,-7524.0,0,229.0,10000.0,8683.0,-84.0,-853.0,687.0,105.0,10000.0,-155.0,-115.0,-191.0,87.0,0,4910.0,6846.0,14.0,103.0,9403.0,0,-60.0,0,476.0,0,6588.0,-1250.0,228.0,4022.0,-576.0,-77.0,207.0,170.0,-239.0,10000.0,-1587.0,94.0,1427.0,8614.0,132.0,8,0,9429.0,1624.0,-2203.0,202.0,-114.0,317.0,44
8772.0,708.0,10000.0,1151.0,-142.0,10000.0,-220.0,-120.0,-556.0,-45.0,1748.0,-143.0,-3344.0,0,825.0,8506.0,1536.0,140.0,-219.0,246.0,382.0,6419.0,334.0,62.0,-45.0,-48.0,0,3575.0,10000.0,-314.0,-17.0,10000.0,0,475.0,0,1228.0,0,9424.0,715.0,155.0,3797.0,53.0,-942.0,-1261.0,-94.0,1957.0,10000.0,-4645.0,82.0,-1589.0,4852.0,-52.0,10,0,5905.0,3231.0,2267.0,-145.0,-153.0,74.0,165
9635.0,-237.0,10000.0,-1408.0,9.0,10000.0,-77.0,4543.0,-117.0,71.0,6923.0,505.0,-7786.0,0,310.0,9899.0,9520.0,-2041.0,-915.0,435.0,15.0,10000.0,-2868.0,-3385.0,-87.0,-219.0,0,4831.0,5010.0,1009.0,175.0,9863.0,0,604.0,0,365.0,0,6275.0,826.0,485.0,740.0,26.0,-57.0,-755.0,195.0,-197.0,10000.0,-2298.0,263.0,2776.0,5444.0,353.0,9,0,6756.0,42.0,-294.0,210.0,-610.0,-85.0,58
7143.0,2046.0,10000.0,2973.0,-1158.0,10000.0,721.0,-7041.0,1381.0,146.0,4090.0,-1011.0,-9938.0,0,-6947.0,6759.0,3670.0,3728.0,2064.0,-630.0,-438.0,7306.0,-13236.0,1738.0,-129.0,-175.0,0,-118.0,5269.0,6629.0,556.0,6278.0,0,498.0,0,2857.0,0,-1108.0,-1080.0,2861.0,483.0,1200.0,-3352.0,-1199.0,-202.0,-1205.0,6650.0,-15993.0,-30.0,2753.0,10000.0,571.0,12,0,5877.0,70.0,811.0,917.0,476.0,-4.0,227
9056.0,-840.0,10000.0,-505.0,742.0,10000.0,84.0,193.0,685.0,-46.0,4606.0,-97.0,-7927.0,0,-153.0,8602.0,7600.0,56.0,-222.0,67.0,78.0,10000.0,-265.0,47.0,74.0,142.0,0,3170.0,8716.0,195.0,-803.0,9119.0,0,-1734.0,0,944.0,0,6097.0,593.0,128.0,2740.0,189.0,-85.0,-1208.0,254.0,-902.0,10000.0,-1900.0,-45.0,462.0,5683.0,-252.0,8,0,10000.0,-448.0,401.0,355.0,-148.0,80.0,263
6215.0,-294.0,10000.0,-3741.0,1456.0,10000.0,-248.0,5082.0,-1120.0,-210.0,5003.0,917.0,-4849.0,0,1904.0,5843.0,7675.0,-799.0,906.0,987.0,604.0,9854.0,-29903.0,2995.0,219.0,328.0,0,103.0,6553.0,-4206.0,1642.0,7783.0,0,297.0,0,3785.0,0,8746.0,-927.0,874.0,-47.0,1500.0,1609.0,-1296.0,352.0,371.0,8381.0,-3676.0,120.0,782.0,10000.0,1153.0,9,0,5690.0,415.0,81.0,-1873.0,87.0,-35.0,53
8907.0,-1678.0,10000.0,-12541.0,445.0,10000.0,-1010.0,10833.0,607.0,219.0,5455.0,456.0,-5504.0,0,2684.0,5818.0,9545.0,-1267.0,2275.0,56.0,386.0,10000.0,-1774.0,-123.0,383.0,455.0,0,2411.0,4000.0,-520.0,-572.0,8636.0,0,2536.0,0,1093.0,0,8349.0,-1070.0,452.0,6620.0,9944.0,1558.0,-1073.0,348.0,5034.0,10000.0,-3714.0,-225.0,10748.0,6231.0,1304.0,10,0,5077.0,-692.0,295.0,31.0,-437.0,278.0,212
9289.0,1284.0,10000.0,-4286.0,-292.0,10000.0,457.0,-564.0,-175.0,56.0,8093.0,759.0,1870.0,0,-3539.0,4032.0,2782.0,-382.0,-713.0,194.0,329.0,5494.0,-814.0,-115.0,-78.0,163.0,0,4230.0,9330.0,682.0,-13.0,10000.0,0,567.0,0,711.0,0,9824.0,139.0,-172.0,-12338.0,985.0,1838.0,-884.0,-42.0,-4208.0,8212.0,8407.0,35.0,4859.0,10000.0,125.0,11,0,7663.0,-9344.0,-2602.0,183.0,439.0,11.0,318
