V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
9205.0,2657.0,10000.0,1275.0,134.0,10000.0,-126.0,2898.0,-153.0,159.0,6909.0,-19.0,-7034.0,0,463.0,10000.0,7048.0,-869.0,-2482.0,-289.0,125.0,9910.0,1080.0,-3021.0,-67.0,685.0,0,3728.0,8907.0,-1511.0,468.0,9276.0,0,705.0,0,795.0,0,7108.0,-634.0,80.0,247.0,-1031.0,-303.0,-244.0,95.0,-52.0,10000.0,-1834.0,30.0,2954.0,7605.0,278.0,8,0,10000.0,367.0,-377.0,-160.0,-145.0,238.0,34
8563.0,-1027.0,10000.0,1439.0,-454.0,10000.0,881.0,-7671.0,-734.0,18.0,5720.0,-2244.0,-7002.0,0,-1752.0,7539.0,9447.0,-285.0,-1905.0,354.0,863.0,10000.0,1975.0,-1133.0,-173.0,-23.0,0,-663.0,7648.0,-4253.0,-832.0,8667.0,0,2413.0,0,1437.0,0,7140.0,1894.0,-991.0,1772.0,1946.0,-597.0,-1018.0,258.0,146.0,9989.0,-1985.0,-30.0,-10998.0,8615.0,1800.0,8,0,7490.0,1424.0,-118.0,1163.0,475.0,28.0,176
8979.0,-2989.0,10000.0,158.0,473.0,10000.0,56.0,93.0,411.0,320.0,7902.0,-201.0,6204.0,0,452.0,5747.0,5882.0,-71.0,2877.0,590.0,242.0,6892.0,1216.0,-38.0,-3.0,-217.0,0,-992.0,10000.0,-72.0,-504.0,10000.0,0,762.0,0,1021.0,0,7843.0,-748.0,-160.0,2384.0,5.0,-892.0,218.0,91.0,-1179.0,6785.0,1078.0,193.0,-890.0,10000.0,344.0,8,0,10000.0,-268.0,-288.0,-300.0,37.0,72.0,54
8240.0,1372.0,10000.0,-653.0,-64.0,10000.0,161.0,715.0,-464.0,-150.0,4248.0,-92.0,-6971.0,0,228.0,8201.0,5948.0,53.0,-618.0,569.0,131.0,9691.0,-274.0,54.0,-544.0,73.0,0,2834.0,7612.0,67.0,-177.0,9239.0,0,-1828.0,0,1760.0,0,7169.0,-1148.0,272.0,1999.0,-162.0,-407.0,-603.0,253.0,-2365.0,10000.0,-3075.0,-55.0,1034.0,7582.0,-155.0,8,0,9477.0,1529.0,-2509.0,1131.0,-79.0,123.0,192
7868.0,2347.0,10000.0,-1511.0,240.0,10000.0,-821.0,6177.0,1548.0,88.0,7566.0,112.0,-9999.0,0,-1232.0,8280.0,6250.0,1104.0,-1287.0,-59.0,439.0,8021.0,15769.0,1588.0,174.0,401.0,0,895.0,4656.0,-4503.0,-2309.0,8009.0,0,-1088.0,0,2132.0,0,-135.0,-256.0,1942.0,1574.0,-2221.0,-2924.0,-812.0,68.0,-43.0,8770.0,759.0,-212.0,5188.0,9880.0,-642.0,12,0,5535.0,-357.0,416.0,-877.0,223.0,32.0,11
8726.0,1047.0,10000.0,3296.0,-349.0,10000.0,-125.0,2593.0,-100.0,-51.0,5299.0,-324.0,-7176.0,0,5337.0,9813.0,6624.0,1837.0,-2555.0,1152.0,-25.0,9506.0,6177.0,-560.0,83.0,-36.0,0,-766.0,6450.0,1067.0,438.0,8991.0,0,3431.0,0,1274.0,0,6965.0,735.0,695.0,-741.0,-3409.0,-1805.0,-311.0,316.0,501.0,10000.0,-1768.0,23.0,540.0,7291.0,318.0,8,0,9962.0,330.0,-42.0,390.0,-168.0,0.0,291
7492.0,1130.0,10000.0,-162.0,45.0,10000.0,-20.0,240.0,-197.0,50.0,5533.0,-97.0,-8889.0,0,367.0,7754.0,5361.0,-10.0,29.0,498.0,318.0,6829.0,186.0,-8.0,-15.0,78.0,0,1410.0,10000.0,-37.0,228.0,9263.0,0,-1033.0,0,2508.0,0,4581.0,-124.0,108.0,-628.0,149.0,-550.0,-1172.0,-258.0,-990.0,10000.0,-2685.0,178.0,425.0,4986.0,-600.0,9,0,6694.0,600.0,124.0,-32.0,-38.0,96.0,272
9333.0,2715.0,10000.0,-9395.0,223.0,10000.0,715.0,10543.0,-196.0,220.0,6402.0,609.0,-7977.0,0,3032.0,10000.0,6511.0,-2607.0,-2762.0,-245.0,93.0,9545.0,-116.0,387.0,-8.0,638.0,0,3607.0,8313.0,4104.0,554.0,9378.0,0,931.0,0,667.0,0,6031.0,-609.0,1374.0,104.0,-5722.0,-845.0,-469.0,73.0,75.0,10000.0,-2678.0,24.0,812.0,6921.0,292.0,8,0,9840.0,-102.0,-1227.0,33.0,-1050.0,201.0,34
8516.0,826.0,10000.0,-3514.0,-702.0,10000.0,725.0,-545.0,-200.0,-175.0,6828.0,-1245.0,-4539.0,0,848.0,7274.0,7480.0,-506.0,-2322.0,991.0,-90.0,10000.0,1556.0,-370.0,20.0,-34.0,0,-968.0,5554.0,554.0,853.0,9351.0,0,3160.0,0,1484.0,0,8911.0,1030.0,353.0,-16397.0,-1617.0,-3101.0,271.0,-84.0,7398.0,10000.0,-2326.0,224.0,-574.0,7706.0,786.0,10,0,9465.0,2835.0,4203.0,600.0,660.0,158.0,239
7062.0,-129.0,10000.0,873.0,89.0,10000.0,1600.0,-9026.0,-854.0,297.0,3770.0,-6509.0,-3230.0,0,-4186.0,8419.0,5278.0,-260.0,-412.0,275.0,22.0,6349.0,520.0,-1060.0,45.0,-37.0,0,-998.0,6538.0,1379.0,3243.0,10000.0,0,1298.0,0,2938.0,0,9464.0,410.0,-1184.0,13894.0,-9668.0,-1788.0,-348.0,-73.0,2360.0,10000.0,-1161.0,18.0,-330.0,7949.0,1275.0,9,0,9316.0,11154.0,3011.0,-5.0,1034.0,-94.0,31
6298.0,304.0,10000.0,2010.0,-338.0,10000.0,2092.0,-7866.0,-727.0,267.0,6672.0,-8624.0,3911.0,0,-5639.0,7226.0,5951.0,-56.0,657.0,31.0,101.0,7437.0,973.0,-1275.0,36.0,-109.0,0,-1500.0,7428.0,1782.0,2923.0,8437.0,0,988.0,0,3702.0,0,9204.0,-277.0,-2306.0,12615.0,-14647.0,-2356.0,-907.0,-204.0,-669.0,10000.0,-1590.0,135.0,3609.0,10000.0,1120.0,8,0,10000.0,17027.0,2250.0,444.0,1427.0,-151.0,31
8636.0,1098.0,10000.0,2494.0,0.0,10000.0,-1125.0,4898.0,-96.0,104.0,7933.0,-937.0,-6008.0,0,-399.0,10000.0,7390.0,690.0,-1706.0,289.0,-193.0,9155.0,1.0,82.0,-145.0,-157.0,0,1045.0,7907.0,-813.0,-171.0,9423.0,0,4301.0,0,1364.0,0,7994.0,-392.0,985.0,15169.0,-8124.0,-812.0,30.0,-69.0,257.0,10000.0,-2624.0,367.0,5901.0,7935.0,1622.0,8,0,8921.0,-26.0,2782.0,587.0,-243.0,208.0,100
8602.0,1351.0,10000.0,-514.0,184.0,10000.0,31.0,310.0,921.0,87.0,4507.0,-166.0,-9377.0,0,384.0,8737.0,6201.0,119.0,-1422.0,-258.0,704.0,8518.0,-604.0,290.0,118.0,192.0,0,2064.0,8463.0,809.0,-1437.0,9709.0,0,-2120.0,0,1398.0,0,3474.0,-666.0,76.0,149.0,345.0,-269.0,-1223.0,-345.0,-66.0,10000.0,-1652.0,331.0,374.0,7747.0,-355.0,10,0,5106.0,-3.0,-11.0,815.0,-113.0,104.0,108
8292.0,-342.0,10000.0,-1857.0,-207.0,10000.0,640.0,-4178.0,-130.0,9.0,7409.0,1264.0,-7412.0,0,-4861.0,9638.0,8794.0,276.0,-182.0,345.0,365.0,10000.0,-1526.0,396.0,86.0,214.0,0,1970.0,3605.0,496.0,109.0,7793.0,0,3128.0,0,1708.0,0,6713.0,642.0,1737.0,11586.0,1729.0,816.0,-446.0,-262.0,-13162.0,10000.0,-3768.0,193.0,2041.0,8801.0,1191.0,9,0,6390.0,-8973.0,-7515.0,-299.0,324.0,251.0,56
7941.0,-1258.0,10000.0,-396.0,197.0,10000.0,108.0,-208.0,-266.0,-13.0,4528.0,400.0,-8977.0,0,319.0,6789.0,6395.0,-35.0,536.0,-342.0,107.0,8128.0,-1583.0,-10.0,6.0,33.0,0,1194.0,9982.0,63.0,113.0,9991.0,0,-624.0,0,2059.0,0,4406.0,1888.0,275.0,1707.0,189.0,517.0,-1601.0,-167.0,2121.0,9933.0,-3653.0,416.0,230.0,5166.0,-74.0,9,0,6050.0,1914.0,3171.0,-417.0,82.0,102.0,154
6610.0,-160.0,10000.0,3994.0,-103.0,10000.0,260.0,-3510.0,-944.0,-440.0,4693.0,107.0,1028.0,0,543.0,6956.0,6462.0,1019.0,1964.0,289.0,712.0,6745.0,23524.0,-2680.0,99.0,-461.0,0,-640.0,8024.0,2890.0,238.0,9780.0,0,985.0,0,3390.0,0,9947.0,286.0,-15.0,839.0,-2688.0,-1869.0,-983.0,-5.0,16.0,6922.0,1802.0,-772.0,-3845.0,9978.0,1696.0,9,0,6300.0,763.0,-910.0,-745.0,-541.0,31.0,202
9098.0,-106.0,10000.0,1328.0,-141.0,10000.0,-415.0,839.0,105.0,93.0,8918.0,-1692.0,1303.0,0,408.0,4947.0,4361.0,101.0,855.0,122.0,66.0,3766.0,630.0,-16.0,182.0,46.0,0,3920.0,9100.0,-277.0,-321.0,10000.0,0,1570.0,0,902.0,0,9915.0,248.0,-201.0,12697.0,386.0,-1527.0,-1090.0,87.0,12362.0,8488.0,-9161.0,-45.0,408.0,9230.0,644.0,13,0,4585.0,13993.0,-1804.0,43.0,-1171.0,83.0,317
6962.0,833.0,10000.0,-400.0,-409.0,10000.0,83.0,46.0,-579.0,-67.0,9355.0,-57.0,-7879.0,0,-391.0,6911.0,4289.0,-808.0,1597.0,131.0,-163.0,8531.0,4825.0,-260.0,-63.0,95.0,0,2092.0,9874.0,266.0,1154.0,10000.0,0,1011.0,0,3038.0,0,-6158.0,-987.0,-672.0,-31.0,323.0,379.0,-126.0,64.0,-135.0,7102.0,4271.0,-247.0,297.0,9945.0,431.0,8,0,7323.0,-137.0,-13.0,-15.0,-40.0,-136.0,334
7546.0,-42.0,10000.0,-20099.0,-325.0,10000.0,-2095.0,21465.0,260.0,182.0,4242.0,-1892.0,-4877.0,0,-9335.0,7139.0,8110.0,-18270.0,1234.0,-725.0,-662.0,10000.0,80392.0,529.0,-29.0,106.0,0,2239.0,5997.0,-2375.0,504.0,10000.0,0,-2204.0,0,2454.0,0,8730.0,851.0,-2891.0,513.0,15914.0,-1034.0,-550.0,-295.0,1990.0,8755.0,26889.0,-58.0,19844.0,7925.0,96.0,9,0,7073.0,1692.0,-2948.0,0.0,-2100.0,-210.0,166
8331.0,-890.0,10000.0,1009.0,-949.0,10000.0,301.0,-118.0,978.0,-39.0,5384.0,-1092.0,-7164.0,0,492.0,9957.0,6024.0,-802.0,-2252.0,161.0,624.0,9254.0,9658.0,-2405.0,137.0,58.0,0,-1688.0,7007.0,4917.0,961.0,9699.0,0,2328.0,0,1669.0,0,6977.0,1438.0,321.0,-795.0,-2425.0,-1614.0,37.0,265.0,314.0,10000.0,-1018.0,-198.0,3520.0,8236.0,1175.0,8,0,9143.0,-374.0,236.0,849.0,234.0,-19.0,239
8935.0,830.0,10000.0,7299.0,-295.0,10000.0,685.0,-3464.0,303.0,130.0,7049.0,2860.0,-8999.0,0,2848.0,10000.0,6796.0,4955.0,-1784.0,-25.0,356.0,10000.0,-22202.0,-3350.0,-28.0,42.0,0,2730.0,4753.0,-1184.0,-612.0,5444.0,0,2142.0,0,1065.0,0,4361.0,1040.0,1623.0,-110.0,-6648.0,1847.0,-907.0,-9.0,-1263.0,10000.0,-4311.0,140.0,-6919.0,7262.0,619.0,10,0,6988.0,-1594.0,-81.0,283.0,363.0,-17.0,276
9321.0,1693.0,10000.0,-164.0,-166.0,10000.0,-11.0,-168.0,-199.0,-70.0,5298.0,-195.0,-5764.0,0,-140.0,10000.0,6313.0,291.0,-1419.0,-42.0,218.0,9784.0,3430.0,161.0,-61.0,34.0,0,3910.0,9902.0,-651.0,132.0,10000.0,0,95.0,0,679.0,0,8172.0,-234.0,-111.0,214.0,228.0,-461.0,-893.0,126.0,16.0,10000.0,-2165.0,126.0,-364.0,6905.0,56.0,8,0,8545.0,241.0,2.0,466.0,-24.0,-14.0,146
8391.0,1739.0,10000.0,-453.0,-180.0,10000.0,33.0,81.0,166.0,18.0,4607.0,-158.0,-7130.0,0,-173.0,7761.0,7863.0,39.0,-346.0,652.0,20.0,10000.0,275.0,-1.0,-243.0,179.0,0,2190.0,7650.0,-3.0,433.0,8995.0,0,-2260.0,0,1609.0,0,7012.0,-767.0,62.0,1124.0,-146.0,-689.0,-974.0,190.0,-4189.0,9703.0,-4023.0,178.0,948.0,7391.0,-757.0,8,0,10000.0,2791.0,-2231.0,302.0,-60.0,-22.0,312
9752.0,1068.0,10000.0,-1531.0,-178.0,10000.0,-421.0,5143.0,94.0,47.0,6520.0,439.0,-6531.0,0,4461.0,8874.0,10000.0,-959.0,-1905.0,112.0,246.0,10000.0,-979.0,-3391.0,-70.0,-146.0,0,4549.0,7650.0,1729.0,109.0,6489.0,0,-32.0,0,248.0,0,7573.0,646.0,292.0,1158.0,-4057.0,-392.0,-743.0,184.0,-333.0,10000.0,-3037.0,162.0,1195.0,6820.0,123.0,8,0,10000.0,536.0,-217.0,303.0,-753.0,77.0,7
8823.0,336.0,10000.0,-499.0,323.0,10000.0,8.0,373.0,-240.0,132.0,7331.0,315.0,-9139.0,0,-159.0,8612.0,7589.0,-45.0,315.0,473.0,-17.0,9994.0,-308.0,-12.0,-85.0,-99.0,0,4198.0,6295.0,27.0,934.0,8917.0,0,186.0,0,1177.0,0,4059.0,-1038.0,389.0,3691.0,32.0,75.0,-1399.0,165.0,-1468.0,10000.0,-1492.0,154.0,1100.0,8914.0,197.0,10,0,5891.0,-13.0,-2326.0,786.0,-174.0,249.0,10
6984.0,-2871.0,10000.0,-54668.0,231.0,10000.0,-3737.0,55972.0,88.0,-279.0,3282.0,-2301.0,-6026.0,0,16055.0,5474.0,4238.0,-34702.0,1160.0,518.0,353.0,9992.0,310375.0,38640.0,4.0,321.0,0,1490.0,3461.0,-56693.0,-1500.0,8959.0,0,406.0,0,3016.0,0,7980.0,1217.0,-2065.0,-2135.0,28670.0,-18979.0,-695.0,408.0,-6837.0,6546.0,28447.0,137.0,-1134.0,4332.0,847.0,12,0,5658.0,-10969.0,6698.0,-562.0,6094.0,-44.0,278
8983.0,2369.0,10000.0,1869.0,370.0,10000.0,370.0,2329.0,697.0,-33.0,5892.0,-638.0,-8264.0,0,2685.0,4890.0,10000.0,14.0,-1506.0,459.0,28.0,10000.0,969.0,-46.0,-67.0,-160.0,0,-2778.0,7583.0,299.0,-23.0,7008.0,0,612.0,0,1017.0,0,5631.0,-417.0,-446.0,-7733.0,-389.0,-1194.0,-1034.0,18.0,1407.0,9947.0,-1602.0,47.0,2400.0,8280.0,179.0,8,0,10000.0,-999.0,655.0,95.0,37.0,-164.0,236
9553.0,-1718.0,10000.0,37300.0,175.0,10000.0,-3094.0,-2991.0,125.0,-89.0,4341.0,-19838.0,-9960.0,0,44941.0,3818.0,2997.0,3637.0,1633.0,159.0,-406.0,4997.0,-1990.0,3142.0,-158.0,-118.0,0,-4138.0,6618.0,-10011.0,203.0,5140.0,0,-573.0,0,447.0,0,-895.0,117.0,9106.0,146987.0,27406.0,-26490.0,764.0,59.0,13904.0,5382.0,-38161.0,-57.0,-53528.0,10000.0,365.0,15,0,10000.0,132930.0,60112.0,-388.0,527.0,139.0,86
9706.0,277.0,10000.0,2372.0,476.0,10000.0,212.0,-3883.0,5.0,381.0,8490.0,104.0,-8518.0,0,-611.0,10000.0,9050.0,327.0,-193.0,-131.0,-149.0,10000.0,-202.0,214.0,190.0,55.0,0,5711.0,7264.0,-141.0,1062.0,9958.0,0,705.0,0,294.0,0,5239.0,29.0,-10.0,-262.0,-947.0,285.0,-994.0,-92.0,374.0,10000.0,-1390.0,232.0,-3809.0,6262.0,526.0,8,0,7892.0,-3452.0,3137.0,-160.0,308.0,-1.0,127
8500.0,-794.0,10000.0,2019.0,350.0,10000.0,401.0,-4038.0,226.0,-267.0,7066.0,697.0,-8138.0,0,1821.0,8814.0,7026.0,5590.0,-153.0,371.0,-78.0,10000.0,-8173.0,-484.0,-35.0,192.0,0,3370.0,5931.0,1729.0,-1191.0,8481.0,0,-1500.0,0,1500.0,0,5811.0,496.0,59.0,-562.0,-3583.0,463.0,-455.0,148.0,-672.0,10000.0,-2972.0,-2.0,-6534.0,5785.0,-102.0,9,0,8899.0,-657.0,579.0,377.0,555.0,212.0,193
6292.0,-288.0,10000.0,-564.0,-384.0,10000.0,-53.0,-260.0,-546.0,-174.0,3465.0,-289.0,-7203.0,0,-768.0,5545.0,4869.0,13.0,2923.0,-121.0,-83.0,8460.0,732.0,61.0,77.0,53.0,0,1637.0,7339.0,51.0,827.0,10000.0,0,-677.0,0,3708.0,0,-6937.0,-167.0,-551.0,-589.0,273.0,-10.0,-410.0,-152.0,1258.0,6421.0,2666.0,-365.0,461.0,10000.0,452.0,9,0,6842.0,-42.0,-551.0,-987.0,-102.0,-70.0,342
9845.0,923.0,10000.0,-2393.0,-139.0,10000.0,-603.0,2430.0,-30.0,26.0,6945.0,574.0,-6105.0,0,5763.0,9100.0,10000.0,-286.0,-1565.0,147.0,346.0,10000.0,74.0,-145.0,-3.0,-173.0,0,4794.0,8174.0,359.0,-72.0,9263.0,0,-104.0,0,155.0,0,7920.0,543.0,93.0,11592.0,-5669.0,-474.0,-808.0,165.0,-5536.0,10000.0,-3222.0,190.0,2410.0,7181.0,1.0,7,0,10000.0,5936.0,-831.0,103.0,-579.0,8.0,68
9822.0,232.0,10000.0,965.0,77.0,10000.0,-92.0,1590.0,538.0,-210.0,7943.0,-65.0,-7017.0,0,511.0,10000.0,9806.0,1259.0,-613.0,-113.0,-96.0,10000.0,1368.0,-776.0,-32.0,522.0,0,4847.0,8574.0,-1104.0,-930.0,9895.0,0,1541.0,0,178.0,0,7125.0,429.0,-16.0,562.0,-251.0,-269.0,-562.0,279.0,90.0,10000.0,-1751.0,69.0,-1019.0,5701.0,459.0,7,0,9289.0,145.0,88.0,-101.0,-319.0,106.0,240
8672.0,532.0,10000.0,-739.0,401.0,10000.0,128.0,843.0,-565.0,-304.0,4740.0,-101.0,-4941.0,0,-362.0,8405.0,6012.0,55.0,-264.0,395.0,46.0,9821.0,-521.0,-11.0,-340.0,140.0,0,3729.0,7447.0,142.0,322.0,9258.0,0,-1291.0,0,1328.0,0,8694.0,-1596.0,409.0,4173.0,167.0,-208.0,-54.0,132.0,-2409.0,10000.0,-2911.0,331.0,2257.0,7632.0,228.0,9,0,9461.0,1514.0,-2880.0,656.0,-51.0,-240.0,192
9314.0,-1893.0,10000.0,2235.0,447.0,10000.0,736.0,-4888.0,-1288.0,19.0,5886.0,442.0,-7629.0,0,-2978.0,9545.0,8614.0,320.0,1055.0,712.0,508.0,10000.0,-758.0,226.0,508.0,-18.0,0,3396.0,6818.0,154.0,-1186.0,8864.0,0,313.0,0,686.0,0,6465.0,393.0,401.0,-855.0,29.0,652.0,-896.0,-146.0,-5285.0,10000.0,-2160.0,147.0,-2515.0,6500.0,552.0,8,0,8818.0,-7875.0,-592.0,-426.0,403.0,87.0,64
7804.0,1426.0,10000.0,2293.0,-73.0,10000.0,-345.0,932.0,394.0,60.0,6922.0,-272.0,-5439.0,0,2212.0,10000.0,2490.0,1431.0,-387.0,81.0,-87.0,564.0,2444.0,-251.0,-6.0,269.0,0,3109.0,9991.0,-2753.0,-447.0,10000.0,0,1970.0,0,2196.0,0,8392.0,-615.0,307.0,573.0,-1106.0,-815.0,-600.0,295.0,385.0,10000.0,-2557.0,-79.0,-829.0,7284.0,-219.0,9,0,4457.0,492.0,-21.0,96.0,-273.0,-2.0,113
9394.0,660.0,10000.0,1580.0,470.0,10000.0,287.0,-4958.0,-217.0,321.0,7918.0,198.0,-8422.0,0,-1874.0,10000.0,7777.0,327.0,-346.0,-141.0,109.0,9986.0,-245.0,336.0,182.0,91.0,0,5159.0,7249.0,-50.0,1240.0,10000.0,0,556.0,0,606.0,0,5392.0,-84.0,71.0,-568.0,320.0,269.0,-1186.0,-246.0,-611.0,10000.0,-1542.0,191.0,-3386.0,5904.0,417.0,8,0,6203.0,-3867.0,2877.0,-149.0,356.0,-48.0,127
8785.0,-1033.0,10000.0,-3869.0,523.0,10000.0,279.0,-5519.0,-278.0,19.0,6983.0,1211.0,-7974.0,0,2098.0,7831.0,6633.0,528.0,-374.0,-196.0,41.0,10000.0,-585.0,546.0,79.0,175.0,0,3335.0,8091.0,794.0,-1098.0,8534.0,0,-1145.0,0,1215.0,0,6035.0,329.0,158.0,-3401.0,-4171.0,174.0,-138.0,232.0,-15020.0,10000.0,-3275.0,107.0,-5547.0,5510.0,-261.0,8,0,9306.0,-5302.0,4111.0,-61.0,512.0,162.0,293
8194.0,-85.0,10000.0,-645.0,-503.0,10000.0,-71.0,-2131.0,-758.0,-25.0,9168.0,-223.0,-7443.0,0,-2498.0,7855.0,4810.0,215.0,1590.0,284.0,100.0,6296.0,805.0,292.0,96.0,764.0,0,1066.0,7059.0,168.0,2408.0,8678.0,0,1789.0,0,1806.0,0,-6678.0,415.0,-151.0,4425.0,767.0,-995.0,-1479.0,493.0,4327.0,8058.0,1634.0,-196.0,311.0,10000.0,708.0,9,0,8426.0,6439.0,-1784.0,-180.0,-465.0,1.0,39
9060.0,566.0,10000.0,947.0,-84.0,10000.0,-220.0,-550.0,-525.0,-24.0,2597.0,-214.0,-2635.0,0,483.0,9066.0,3316.0,1656.0,-495.0,231.0,381.0,6270.0,5345.0,891.0,7.0,-18.0,0,3767.0,10000.0,-3369.0,48.0,10000.0,0,560.0,0,940.0,0,9647.0,928.0,9.0,442.0,176.0,-1007.0,-1240.0,-52.0,240.0,10000.0,-5163.0,103.0,-2241.0,5594.0,65.0,11,0,6955.0,326.0,356.0,-192.0,-158.0,90.0,165
7176.0,1512.0,10000.0,9061.0,-524.0,10000.0,1681.0,-11031.0,-731.0,-300.0,6202.0,3149.0,-8090.0,0,6190.0,8334.0,6070.0,-3083.0,-775.0,9.0,364.0,8666.0,-32142.0,-9828.0,262.0,1024.0,0,1400.0,6044.0,3834.0,-1256.0,6926.0,0,1153.0,0,2824.0,0,5878.0,-655.0,1988.0,-2680.0,-5782.0,3108.0,-914.0,153.0,-2355.0,10000.0,-8145.0,-39.0,-11368.0,7426.0,387.0,10,0,6355.0,-4360.0,980.0,616.0,1597.0,-85.0,37
9529.0,-5015.0,-15132.0,0.0,0.0,15716.0,0.0,0.0,0.0,0.0,6583.0,-2911.0,-4058.0,0,0.0,9664.0,9898.0,0.0,1276.0,0.0,0.0,10000.0,2453.0,0.0,0.0,0.0,0,3373.0,5955.0,0.0,0.0,9751.0,0,-408.0,0,471.0,0,9140.0,641.0,-2114.0,-6064.0,0.0,-1395.0,1631.0,0.0,0.0,10000.0,-2690.0,0.0,0.0,7179.0,-1252.0,9,0,5480.0,-3656.0,0.0,0.0,0.0,0.0,210
7034.0,1604.0,10000.0,15485.0,-882.0,10000.0,3019.0,-10669.0,-1019.0,-335.0,6647.0,8153.0,-8541.0,0,26134.0,8615.0,6227.0,-2103.0,-814.0,1.0,370.0,8452.0,-7265.0,-3208.0,177.0,1017.0,0,1256.0,6186.0,347.0,-975.0,7297.0,0,1123.0,0,2966.0,0,5201.0,-457.0,4723.0,-73021.0,-13416.0,8189.0,-871.0,-38.0,-51332.0,10000.0,-17778.0,41.0,-24075.0,7708.0,314.0,9,0,6991.0,-103199.0,23263.0,635.0,2846.0,-121.0,37
9337.0,960.0,10000.0,-1459.0,5.0,10000.0,-217.0,1632.0,134.0,326.0,5002.0,306.0,-7303.0,0,2224.0,7936.0,7795.0,-3645.0,-1442.0,203.0,23.0,10000.0,-3737.0,-1407.0,67.0,-238.0,0,4535.0,4784.0,2536.0,-6.0,9984.0,0,-134.0,0,663.0,0,6831.0,415.0,562.0,714.0,-1426.0,-256.0,-444.0,378.0,-324.0,10000.0,-2328.0,-69.0,3322.0,4906.0,383.0,9,0,9432.0,264.0,-281.0,-457.0,-288.0,-78.0,286
8637.0,-1386.0,10000.0,214.0,116.0,10000.0,152.0,-275.0,501.0,52.0,4994.0,-137.0,-7250.0,0,27.0,8469.0,6268.0,49.0,917.0,-31.0,432.0,10000.0,-279.0,10.0,-35.0,125.0,0,2618.0,7338.0,136.0,-816.0,8849.0,0,-942.0,0,1363.0,0,6887.0,351.0,179.0,2368.0,-37.0,-111.0,-1208.0,48.0,-729.0,10000.0,-1993.0,109.0,162.0,5735.0,239.0,8,0,8886.0,379.0,-979.0,519.0,-119.0,-62.0,138
8590.0,118.0,10000.0,-2073.0,-140.0,10000.0,224.0,1802.0,1326.0,-206.0,5384.0,-2354.0,-5622.0,0,-2719.0,9608.0,7134.0,-52.0,-2240.0,-224.0,633.0,9356.0,1144.0,-314.0,60.0,95.0,0,-682.0,6509.0,242.0,346.0,9762.0,0,3189.0,0,1410.0,0,8270.0,2019.0,819.0,-5764.0,-5069.0,-2364.0,146.0,-117.0,3770.0,10000.0,-1191.0,-73.0,5576.0,7590.0,412.0,9,0,9741.0,-6762.0,7165.0,-1029.0,750.0,235.0,17
8877.0,1347.0,10000.0,-17626.0,-258.0,10000.0,-2284.0,15192.0,125.0,43.0,7662.0,-1747.0,-9709.0,0,4273.0,5616.0,9530.0,-1868.0,-1962.0,568.0,365.0,10000.0,-1021.0,595.0,110.0,84.0,0,-3072.0,6585.0,-3272.0,289.0,4578.0,0,-2252.0,0,1123.0,0,2394.0,302.0,-1387.0,-21636.0,36640.0,-5416.0,-982.0,27.0,58117.0,9052.0,-9272.0,306.0,614.0,7246.0,1597.0,12,0,8691.0,41009.0,47163.0,434.0,1283.0,-57.0,275
9032.0,-1676.0,10000.0,2411.0,-209.0,10000.0,-233.0,-4741.0,227.0,360.0,6712.0,1773.0,-2480.0,0,2770.0,8897.0,7603.0,2095.0,2019.0,451.0,260.0,9666.0,-36266.0,664.0,-152.0,-36.0,0,2083.0,9627.0,-1327.0,968.0,9913.0,0,1819.0,0,968.0,0,9688.0,-1187.0,2832.0,259.0,-2685.0,2360.0,-700.0,-32.0,37.0,9529.0,-7930.0,-274.0,-76.0,8915.0,705.0,10,0,6407.0,-1283.0,-494.0,1531.0,130.0,-128.0,120
9518.0,175.0,10000.0,-3963.0,-152.0,10000.0,400.0,-457.0,-39.0,-251.0,7215.0,347.0,-7098.0,0,-3724.0,10000.0,8721.0,-10.0,-317.0,-155.0,5.0,10000.0,-3769.0,972.0,-38.0,134.0,0,4641.0,7330.0,5329.0,-942.0,9836.0,0,-344.0,0,482.0,0,7044.0,715.0,357.0,347.0,2765.0,339.0,-690.0,285.0,-567.0,10000.0,-2293.0,-121.0,1409.0,7358.0,54.0,7,0,9866.0,-433.0,-237.0,-187.0,-280.0,98.0,106
7646.0,-1494.0,10000.0,1680.0,234.0,10000.0,-476.0,-3972.0,83.0,-102.0,7103.0,-1224.0,-8796.0,0,-4861.0,8537.0,6791.0,662.0,1013.0,-295.0,46.0,9078.0,-2904.0,152.0,-20.0,214.0,0,1582.0,832.0,1150.0,253.0,7111.0,0,-1600.0,0,2354.0,0,4758.0,910.0,-2399.0,-11121.0,-4831.0,3056.0,-954.0,56.0,18726.0,10000.0,-4103.0,-146.0,8932.0,6638.0,-8.0,11,0,7285.0,13212.0,2140.0,271.0,-1802.0,-40.0,340
