V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.37846,0.064338,-0.61188,-0.44685,-0.15916,-0.058381,0.16461,-0.41777,-0.11402,-0.64141,-0.5051,-0.33588,-0.26209,-1.2865,-0.107,-0.19689,-0.14875,0.58673,0.21014,1.3148,0.0149,0.020912,0.1455,0.003369,-0.092843,0.18967,0.21587,-0.089707,-0.10478,-0.14384,1.7265,-1.2865,0.2659,-0.22559,-0.42105,-0.35232,-0.14106,-0.013513,-0.13322,-0.26431,-0.15071,0.86159,0.44478,-0.57834,-0.27323,-0.54541,-0.55678,-0.4899,-0.65134,2.0234,0.037593,6
2.0094,0.83152,-0.73596,2.3974,2.1257,-0.33245,-1.7638,-0.82637,-0.70995,-0.50533,0.11922,-0.35436,-0.39298,-1.6345,-0.24125,-0.87941,-0.11881,0.58673,0.41921,-0.28811,-0.47803,0.57184,0.34142,0.96512,1.1499,0.18967,0.13459,-0.10486,-0.08738,3.5129,-0.16812,-1.6345,-0.092482,-0.22559,0.17978,0.033554,0.44882,0.11457,0.007814,-0.26431,0.45161,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.1096,2.2579,-0.46486,-2.1318,3
2.0094,0.83152,-0.75147,2.4129,2.1408,-0.3667,-1.7638,-0.82637,-0.70995,-0.50533,-0.004472,-0.3438,-0.35803,-1.1871,-0.22987,-1.2376,-0.085299,0.58673,0.41921,-0.28811,-0.47803,0.57184,1.0205,0.60446,1.2089,0.18967,0.2542,-0.12213,-0.076666,1.7339,0.40028,-1.1871,-0.092482,-0.22559,1.1812,0.67667,0.757,0.38864,0.33844,-0.26431,0.75489,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.4555,2.2579,-0.46486,-2.1318,3
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.23316,2.3809,-0.37019,-0.17321,-1.8333,-0.17896,-1.7566,8.2172,0.58673,0.41921,-0.28811,-0.47803,1.4901,1.5661,2.4077,1.9764,1.7901,1.245,0.091626,0.30548,1.3386,1.4739,-1.8333,-0.092482,-0.22559,0.38006,0.16218,7.4988,6.3842,7.647,-0.26431,7.5098,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,1.9668,2.2579,-0.46486,-2.1318,3
2.0094,0.83152,0.50479,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.35963,-0.27502,-1.9824,-0.20623,-1.5586,0.3538,0.58673,0.41921,-0.28811,-0.47803,1.8573,4.0221,2.1673,3.8196,0.50565,1.3992,0.028146,0.35928,1.3386,1.6634,-1.9824,-0.092482,-0.22559,-0.42105,-0.35232,0.80466,0.43103,0.87947,-0.26431,0.8111,-0.16374,-0.11229,2.4111,0.99018,0.23251,2.4793,3.095,2.2579,-0.46486,-2.1318,6
0.6917,0.83152,-0.55462,0.93249,0.70115,-0.56435,-0.40403,-0.28157,-0.16968,-0.50533,-0.63787,-0.33588,-0.23568,-0.2924,-0.18921,0.34303,-0.14912,0.58673,-0.22,-0.92928,-0.030997,0.020912,0.020599,-0.11684,-0.094389,0.18967,-0.13119,-0.10218,-0.12224,0.9433,-0.23127,-0.2924,-0.092482,-0.22559,0.58034,0.2908,-0.065867,-0.070022,-0.12975,-0.26431,-0.065877,-0.16374,-0.11229,-0.2664,0.99018,-0.4758,-0.23998,-0.12756,-0.46711,-0.46486,0.61247,3
-0.60522,0.7366,-0.62778,-0.56524,-0.73405,-0.63234,0.90116,-0.41777,-0.33318,-0.36924,-0.63559,-0.11159,-0.35424,0.60231,-0.063883,-1.4071,-0.15822,-1.5374,-1.1515,-0.28811,-0.42422,-1.3013,-0.4378,-0.4775,-0.47063,-0.89594,-0.82138,-0.11823,-0.28265,-0.44033,-0.48389,0.60231,-0.092482,-0.22559,-0.22077,-0.22369,-0.41747,-0.65583,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.29578,0.9147,-0.43731,-0.33734,-0.4899,-0.54535,-0.1941,0.60852,1
-1.1052,-2.0744,0.85423,-1.0652,-0.58865,-0.16465,0.58879,1.2166,0.83519,-0.7775,-1.2248,-0.1802,-0.074283,-1.4854,-0.12874,-1.4776,-0.15837,-1.7144,-1.3513,-0.28811,-0.37971,0.020912,-1.0095,-0.4775,-0.42061,-0.83413,-0.95252,-0.11823,-0.26718,4.007,-0.67335,-1.4854,-0.092482,-0.22559,2.5831,3.5064,-0.39735,-0.61345,-0.36559,0.16644,-0.40839,-0.16374,-0.11229,-0.57834,-1.1171,1.1345,-0.55678,-0.4899,-0.38589,0.47364,0.24387,6
-1.1052,-0.76546,1.5987,-1.0652,-1.0942,1.133,0.53194,0.39943,0.43891,-0.7775,-1.2631,-0.29894,-0.23703,0.75143,-0.13661,0.83794,-0.1592,-0.54614,-0.96198,-0.28811,0.067443,0.020912,-0.82352,-0.4775,-0.36021,-0.33726,-0.62776,-0.11823,-0.15579,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.40688,-0.62004,-0.35865,-0.26431,-0.40203,-0.16374,-0.11229,-0.57834,-1.1467,1.3449,-0.55678,-0.4899,-0.55922,3.2486,-0.42959,1
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.99161,2.1881,-0.1327,0.044932,-1.5848,-0.16911,0.51388,-0.1372,0.58673,2.4544,-0.28811,0.8617,0.020912,-1.481,-1.2469,-1.101,0.18967,-0.19371,-0.16056,-0.34094,-0.44033,2.2949,-1.5848,-0.092482,-0.22559,-0.42105,-0.35232,-0.24167,-0.26874,-0.18293,0.70489,-0.2366,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.42388,0.44793,-0.44128,-0.33092,-0.4147,-0.53799,0.57977,-0.28157,-0.23995,2.3525,1.1948,1.3608,0.38225,0.70172,-0.1144,0.54372,-0.15711,0.58673,0.38609,0.99422,0.067895,0.020912,0.013626,-0.30438,0.1652,0.18967,0.24529,-0.088506,0.11201,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26391,-0.2565,-0.21761,-0.26431,-0.26099,-0.16374,0.026975,-0.50936,0.050345,-0.29907,-0.48672,-0.43162,-0.50374,-0.31061,0.60223,6
-0.42388,0.44793,-0.44128,-0.33092,-0.4147,-0.53799,0.57977,-0.28157,-0.23995,2.3525,1.221,1.3608,0.38579,0.75143,-0.11546,0.58915,-0.15719,0.58673,0.36833,0.99422,0.077048,0.020912,0.014107,-0.30438,0.15904,0.18967,0.23212,-0.088506,0.11934,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26708,-0.26309,-0.22108,-0.26431,-0.26418,-0.16374,0.026975,-0.50773,0.028142,-0.26173,-0.48507,-0.40042,-0.49711,-0.22802,0.5703,2
1.6032,0.73145,2.1717,0.54784,0.3271,2.8729,-1.4145,-0.009172,-0.56189,-0.7775,-0.79958,-0.2963,-0.4156,0.75143,-0.09134,1.1517,-0.15616,0.58673,3.9743,-0.74609,4.2927,0.020912,-0.022059,-0.4775,-0.4805,0.18967,3.2008,-0.10575,1.3575,-0.44033,-0.67335,0.75143,-0.092482,3.0664,-0.42105,-0.35232,-0.22155,0.25585,-0.17715,-0.26431,-0.21646,-0.16374,-0.11229,-0.57834,-2.4037,-0.14004,-0.55678,-0.4899,-0.47649,-0.46486,0.62191,6
-0.53685,0.42833,-0.52222,-0.41526,-0.50412,-0.64052,0.69951,-0.28157,-0.2004,2.3525,1.0108,1.3608,0.26379,0.75143,-0.17659,0.17599,-0.15733,0.58673,0.11914,-0.28811,-0.22371,-1.3013,-1.0202,-0.4775,-0.52342,-0.91991,-0.78705,-0.11823,-0.27377,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25755,-0.28193,-0.21415,-0.26431,-0.25463,-0.16374,0.026975,-0.47526,0.32702,-0.22333,-0.45209,-0.35928,-0.43488,-0.23437,0.50957,6
-0.17628,-0.33944,-0.49434,-0.28414,-0.4503,-0.08723,0.43527,0.12703,0.055502,-0.50533,-0.86937,-0.27256,-0.16067,0.45319,-0.064532,-0.57819,-0.15346,-0.47533,-0.038071,-0.28811,-0.33977,0.020912,-0.089672,-0.4775,-0.2557,-0.22806,-0.075905,-0.11611,-0.19079,-0.045005,-0.54705,0.45319,0.48092,-0.22559,-0.22077,-0.22369,0.005088,0.3425,-0.024555,-0.048934,-0.000131,-0.16374,0.51442,-0.064237,-0.29603,-0.11196,-0.092673,0.08917,-0.21291,-0.24135,0.28817,6
-1.1052,-0.82558,1.5842,-1.0652,-1.0611,1.0927,0.51816,0.39943,0.46276,-0.7775,-1.2626,-0.29894,-0.23102,0.75143,-0.12907,0.76383,-0.15915,-0.54614,-0.95528,-0.28811,0.035859,0.020912,-0.86986,-0.4775,-0.36696,-0.33726,-0.63008,-0.11823,-0.16395,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.40476,-0.61251,-0.35634,-0.26431,-0.39991,-0.16374,-0.11229,-0.57834,-1.1533,1.3859,-0.55678,-0.4899,-0.51771,3.229,-0.46542,4
0.19957,0.70711,0.072206,0.43885,0.22111,-0.65836,0.060374,-0.28157,-0.23827,-0.09707,-0.19476,-0.31741,-0.21416,0.70172,-0.21399,1.2737,-0.15793,0.58673,0.36218,-0.28811,0.36308,0.020912,-0.10279,-0.4775,-0.40628,0.18967,0.13266,-0.1108,-0.12289,-0.44033,-0.6102,0.70172,-0.092482,0.18591,-0.42105,-0.35232,-0.28615,-0.33185,-0.25345,-0.26431,-0.28114,-0.16374,-0.11229,-0.57834,0.99018,-0.49343,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,4
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.2787,1.3608,0.40346,0.70172,-0.11729,0.59659,-0.15725,0.58673,0.38609,0.99422,0.092614,0.020912,0.013915,-0.30438,0.12657,0.18967,0.24531,-0.088506,0.11684,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26814,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.53051,0.012751,-0.28922,-0.50821,-0.42929,-0.51685,-0.30444,0.61354,6
-0.36894,0.41443,-0.73387,-0.25325,-0.36755,-0.62524,0.57186,-0.009172,-0.20139,0.039015,-0.37513,-0.11159,-0.19221,0.65202,-0.061904,-1.598,-0.15813,-1.8408,-1.4018,-0.28811,-0.44825,-1.6319,-0.90683,-0.4775,-0.4722,-0.88616,-1.1579,-0.11823,-0.28837,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.042658,0.67112,-0.41643,0.025569,-0.4899,-0.12719,-0.16461,0.17839,5
-0.36954,0.41413,-0.73505,-0.25401,-0.36823,-0.62505,0.5724,-0.009172,-0.20133,0.039015,-0.37521,-0.11159,-0.19232,0.65202,-0.061439,-1.5979,-0.15813,-1.8408,-1.4019,-0.28811,-0.44822,-1.6319,-0.90672,-0.4775,-0.4722,-0.88616,-1.1577,-0.11823,-0.28837,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.041994,0.67088,-0.41785,0.026013,-0.4899,-0.12669,-0.16818,0.17898,4
-0.68993,-3.0044,2.2418,-0.57052,2.246,-0.60651,-1.7638,0.53563,-0.21334,-0.64141,-0.76696,-0.25672,-0.28714,0.30407,-0.067647,-0.066762,-0.1464,-1.473,0.017787,-2.3282,-0.38096,0.75548,-0.21085,0.48425,-0.38227,-0.58673,0.069798,-0.15374,-0.19878,-0.44033,-0.10496,0.30407,-0.092482,-0.22559,2.3828,3.7636,-0.094461,0.010975,-0.038427,0.38182,-0.10935,-0.16374,-0.11229,-0.43252,-2.1967,1.6514,-0.40868,-0.30512,1.8869,-0.46486,-1.7582,3
-0.71974,-0.78639,-0.50501,-0.66112,-0.84855,-0.31074,0.87744,0.39943,0.38161,-0.36924,-0.67149,-0.26728,-0.15498,0.75143,-0.16369,0.58245,-0.15902,-1.1126,-0.71307,-0.28811,-0.11996,0.020912,-0.042979,-0.4775,-0.45218,-0.5222,-0.48307,-0.11823,-0.19381,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.020493,-0.09507,-0.38464,-0.556,-0.34594,-0.26431,-0.38612,-0.16374,0.16624,-0.5066,-0.0144,-0.32124,-0.48392,-0.39899,-0.71157,0.25703,0.63805,5
-0.5861,0.18237,-0.65006,-0.49442,-0.40892,-0.45894,0.54371,-0.41777,-0.22971,0.99161,0.54795,0.028258,0.036854,0.25437,-0.12392,-0.055864,-0.15456,0.58673,0.19898,0.51334,-0.17825,0.020912,-0.015662,0.58042,0.45133,0.18967,0.12203,-0.070264,0.017526,-0.14384,-0.23127,0.25437,0.19422,-0.22559,-0.22077,-0.22369,-0.17177,-0.11523,-0.13091,-0.26431,-0.17298,-0.16374,0.23588,-0.57834,-0.38974,-0.43544,-0.55678,-0.4899,-0.065754,-0.35469,0.17461,1
-0.99236,-1.0697,-0.87621,-0.98453,-0.091183,-0.70184,0.35559,0.26323,0.13829,-0.64141,-0.44791,-0.25672,-0.019176,0.75143,-0.14134,-1.0332,-0.14934,-0.042639,-0.25965,-0.28811,-0.5241,0.020912,0.077348,0.003369,0.30958,-0.24367,-0.23404,-0.11151,-0.22738,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,0.18618,0.8426,0.27602,-0.26431,0.18862,-0.16374,0.09661,-0.40866,-1.2365,-0.52537,-0.4098,-0.30651,0.6427,-0.21379,-0.58191,2
-0.17082,-0.11211,-0.51883,0.010706,-0.087001,-0.30504,0.19675,0.39943,0.21374,-0.36924,-0.66915,-0.26728,-0.20436,0.65202,-0.1917,0.34004,-0.15868,-1.3958,-1.3375,-0.28811,-0.099471,-0.86058,0.2537,-0.4775,-0.51838,-0.63764,-0.78735,-0.11823,-0.20747,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.3624,-0.53528,-0.31472,-0.26431,-0.35961,-0.16374,-0.11229,-0.53848,-0.752,-0.065049,-0.5163,-0.4394,-0.1558,0.13671,0.11512,1
-0.83039,-3.23,2.3002,-0.73783,2.2601,-0.63875,-1.7638,0.53563,-0.20917,-0.64141,-0.77093,-0.25145,-0.28657,0.35378,0.009427,-0.2591,-0.14341,-1.2156,0.16565,-2.0367,-0.21227,0.75548,-0.26243,0.48425,-0.52144,-0.59859,0.097967,-0.15268,-0.18973,-0.44033,-0.16812,0.35378,-0.092482,0.18591,-0.020493,-0.09507,-0.097638,0.029811,-0.03496,0.16644,-0.09981,-0.16374,-0.11229,-0.5252,-2.283,2.0699,-0.50281,-0.42256,1.4466,-0.46486,-1.3147,3
2.0094,0.83152,-0.73596,2.3974,2.1257,-0.33245,-1.7638,-0.82637,-0.70995,-0.50533,0.048535,-0.39657,-0.45277,-1.9824,-0.17445,-0.64592,-0.13165,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.86794,-0.4775,0.48057,0.18967,0.5821,-0.076635,0.009065,4.9954,-0.67335,-1.9824,-0.092482,-0.22559,-0.42105,-0.35232,0.35457,0.030752,-0.081201,-0.26431,0.36041,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2982,2.2579,-0.46486,-2.1318,6
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2205,1.3608,0.39422,0.65202,-0.11552,0.55744,-0.15718,0.58673,0.40434,0.99422,0.081873,0.020912,0.025938,-0.30438,0.15404,0.18967,0.26295,-0.088506,0.11881,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26497,-0.25933,-0.22108,-0.26431,-0.26312,-0.16374,0.026975,-0.55462,0.02051,-0.25948,-0.53269,-0.45984,-0.54312,-0.30572,0.64038,6
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.3207,1.3608,0.42089,0.65202,-0.11873,0.57901,-0.1572,0.58673,0.38576,0.99422,0.091929,0.020912,0.014395,-0.30438,0.11807,0.18967,0.24531,-0.088506,0.11469,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26602,-0.26027,-0.22224,-0.26431,-0.26418,-0.16374,0.026975,-0.57834,0.004867,-0.28715,-0.55678,-0.4899,-0.56377,-0.30315,0.66039,6
-0.91529,-1.0771,-0.80253,-0.88421,-0.097561,-0.57977,0.31356,-0.009172,-0.01435,-0.50533,-0.37749,-0.3095,-0.16494,0.45319,-0.10478,-0.47981,-0.15152,0.58673,0.22063,0.16987,0.007802,0.020912,0.006845,-0.11684,0.17151,0.18967,0.13763,-0.084954,-0.059394,0.15266,-0.67335,0.45319,0.12254,-0.22559,-0.42105,-0.35232,-0.079635,0.3651,-0.01993,-0.26431,-0.077541,-0.16374,0.09661,-0.4846,-1.4104,-0.46173,-0.47216,-0.38431,0.29672,-0.36006,-0.18879,3
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.61394,-0.38074,-0.30249,-1.7339,-0.09982,-1.6615,1.4682,0.58673,0.41921,-0.28811,-0.47803,3.3265,5.174,4.211,4.9396,4.8842,5.237,0.94931,2.1199,1.2398,1.4108,-1.7339,-0.092482,-0.22559,0.17978,0.033554,1.8171,1.3314,2.0274,-0.26431,1.8217,-0.16374,-0.11229,2.4111,0.99018,-0.35347,1.1044,1.4193,0.88012,4.0756,-2.1318,6
0.33926,0.29783,0.14875,0.33277,0.22253,0.31101,-0.31983,-0.28157,-0.22259,-0.36924,-0.4271,-0.29894,-0.30916,0.005834,-0.18398,1.1147,-0.15815,0.58673,0.21426,0.35305,0.37069,0.020912,-0.15042,-0.18898,-0.35673,0.18967,0.074358,-0.1195,-0.050948,-0.045005,0.021347,0.005834,0.050869,0.5974,0.98089,0.8053,-0.2745,-0.29512,-0.24536,-0.048934,-0.28432,-0.16374,0.16624,-0.53305,0.11601,-0.1815,-0.51078,-0.43251,-0.5541,0.44662,0.42153,6
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18714,0.30407,-0.16386,-0.55497,-0.15846,-0.54614,-1.0114,-0.28811,-0.40285,0.020912,-0.022059,-0.4775,-0.4805,-0.42509,-0.62697,-0.11823,-0.2753,0.25149,-0.54705,0.30407,-0.092482,-0.22559,-0.020493,-0.09507,-0.37405,-0.61062,-0.32513,-0.26431,-0.37128,-0.16374,-0.11229,-0.2429,0.99018,0.40581,-0.2161,-0.064836,-0.44319,-0.46486,0.58838,1
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.2577,1.3608,0.39488,0.70172,-0.11654,0.54372,-0.15711,0.58673,0.38609,0.99422,0.051906,0.020912,0.013818,-0.30438,0.13337,0.18967,0.2453,-0.088506,0.10698,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26391,-0.25933,-0.21761,-0.26431,-0.26099,-0.16374,0.026975,-0.46336,0.050345,-0.14511,-0.44001,-0.34421,-0.45694,-0.31061,0.55509,6
-1.1052,-0.71155,1.5961,-1.0652,-1.1185,1.1749,0.53715,0.39943,0.4558,-0.7775,-1.2507,-0.29894,-0.23147,0.75143,-0.10306,0.69378,-0.15886,-0.54614,-0.8382,-0.28811,0.2054,0.020912,-0.74539,-0.4775,-0.48937,-0.33726,-0.55176,-0.11823,-0.1215,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.36028,-0.36104,-0.32166,-0.26431,-0.35537,-0.16374,-0.11229,-0.57834,-1.5269,1.8231,-0.55678,-0.4899,-0.63247,2.0417,0.012992,1
-0.16612,-0.047461,-0.53519,0.016112,-0.099329,-0.30215,0.2066,0.39943,0.21625,-0.36924,-0.66539,-0.26728,-0.20233,0.65202,-0.19291,0.41681,-0.1588,-0.82935,-1.234,-0.28811,-0.080145,-0.86058,0.096056,-0.4775,-0.47331,-0.40676,-0.75358,-0.11823,-0.19471,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,-0.020493,-0.09507,-0.36769,-0.54093,-0.32513,-0.26431,-0.36598,-0.16374,-0.04266,-0.53564,-0.48857,-0.37386,-0.51341,-0.43579,-0.11089,0.2513,0.034878,4
0.8229,0.83152,1.3201,1.0548,0.82008,-0.48905,-0.53943,-0.69017,-0.5478,-0.50533,-0.10501,-0.29103,-0.15475,-0.34211,-0.0766,-0.82599,-0.11588,0.58673,1.2581,-0.28811,0.17534,0.020912,0.92935,-0.4775,0.31653,0.18967,2.2086,-0.11823,0.26323,-0.3415,0.65289,-0.34211,-0.092482,-0.22559,-0.42105,-0.35232,0.048509,0.16449,0.13614,-0.26431,0.053951,-0.16374,-0.11229,-0.57834,0.99018,-0.35691,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,5
-0.25576,0.41306,0.031049,-0.27822,-0.4762,-0.38228,0.57368,-0.41777,-0.1166,-0.50533,-0.50435,-0.33325,-0.2496,0.05554,-0.16021,0.44815,-0.1518,0.58673,-0.24015,0.51334,-0.1634,0.020912,0.017666,-0.4775,-0.27855,0.18967,-0.017807,-0.10783,-0.16799,-0.045005,-0.041807,0.05554,-0.092482,0.5974,0.78062,1.577,-0.16648,-0.12088,-0.16328,-0.15662,-0.16768,-0.16374,-0.11229,-0.55165,0.47504,-0.36671,-0.52968,-0.45608,-0.7031,-0.46486,0.85012,2
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.9824,0.38926,-1.7107,3.4347,0.58673,0.41921,-0.28811,-0.47803,2.6654,4.6154,3.8504,4.949,4.0627,4.3061,2.5021,4.3607,4.9954,-0.67335,-1.9824,-0.092482,-0.22559,-0.020493,-0.09507,3.1737,2.5379,2.9962,-0.26431,3.1811,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2982,2.2579,-0.46486,-2.1318,6
2.0094,0.83152,1.4974,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.35963,-0.25401,-0.34211,-0.15445,-1.492,0.61865,0.58673,0.41921,-0.28811,-0.47803,1.1228,2.845,1.9269,3.4256,2.4467,3.0722,1.4367,2.0661,1.7339,-0.67335,-0.34211,-0.092482,-0.22559,4.5859,2.8633,1.9018,1.4067,1.38,-0.26431,1.8832,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.8426,2.2579,-0.46486,-2.1318,2
-0.16928,-0.007465,-0.47069,0.013081,-0.12183,-0.31354,0.23111,0.39943,0.20429,-0.36924,-0.64032,-0.26728,-0.19889,0.40349,-0.1976,0.38802,-0.15888,-1.3958,-1.45,-0.28811,-0.02935,-0.86058,0.48291,-0.4775,-0.49905,-0.63764,-0.84103,-0.11823,-0.19353,0.053826,-0.54705,0.40349,-0.092482,-0.22559,-0.020493,-0.09507,-0.37616,-0.57389,-0.33322,-0.26431,-0.3734,-0.16374,-0.11229,-0.57834,-0.52095,-0.54541,-0.55678,-0.4899,-0.11835,0.26698,0.037593,4
-0.35189,0.41881,-0.7338,-0.24164,-0.35715,-0.6071,0.55551,-0.009172,-0.20611,0.039015,-0.37499,-0.11159,-0.19475,0.40349,-0.065386,-1.6116,-0.15813,-1.8408,-1.3941,-0.28811,-0.44871,-1.6319,-0.93451,-0.4775,-0.47189,-0.90572,-1.1442,-0.11823,-0.28857,-0.3415,-0.29443,0.40349,-0.092482,-0.22559,-0.22077,-0.22369,-0.41747,-0.65583,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.060565,0.67459,-0.38331,0.045419,-0.4899,-0.1081,-0.17163,0.16131,1
-1.069,-0.9883,-0.94082,-1.022,-1.1995,0.36228,0.92702,2.3062,5.7889,-0.7775,-0.86475,0.50059,4.0122,0.75143,0.41952,1.8143,-0.15936,-1.6554,-2.399,-2.6925,-1.511,0.020912,0.11832,-0.4775,-0.39879,-0.71056,-1.3933,-0.16272,-0.53927,-0.44033,-0.67335,0.75143,-0.092482,3.4779,1.5817,4.1495,-0.30839,-0.1934,-0.28235,-0.15662,-0.31402,-0.16374,-0.11229,-0.57834,-0.94917,-0.54541,-0.55678,-0.4899,-0.42239,0.012579,0.42153,4
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2152,1.3608,0.39218,0.65202,-0.11493,0.57901,-0.15724,0.58673,0.40434,0.99422,0.092192,0.020912,0.02589,-0.30438,0.18071,0.18967,0.26293,-0.088506,0.13131,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.55423,0.004867,-0.28715,-0.5323,-0.45935,-0.53923,-0.30315,0.63568,1
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,-0.09707,1.4171,-0.3438,-0.19745,-1.4357,-0.1826,0.46711,-0.1359,0.58673,1.7102,-0.28811,0.6029,0.020912,-0.69927,-0.4775,-0.65197,0.18967,0.26042,-0.11043,-0.1924,-0.3415,2.0423,-1.4357,-0.092482,-0.22559,-0.020493,0.16218,-0.21731,-0.26686,-0.16328,0.27414,-0.21434,-0.16374,-0.11229,-0.38167,0.99018,-0.33473,-0.51684,-0.44006,-0.74456,0.062836,0.73062,1
-0.91055,-0.46309,-0.80963,-0.89127,-1.0724,0.14717,0.89783,-0.009172,0.25445,-0.50533,-0.63726,-0.30422,-0.11262,0.60231,-0.12646,1.0031,-0.15702,0.58673,0.12484,0.62782,0.18573,0.57184,0.18214,-0.4775,-0.1771,0.43939,0.20695,-0.091679,-0.055973,-0.44033,-0.48389,0.60231,0.050869,-0.22559,-0.020493,-0.09507,-0.27238,-0.097334,-0.22802,1.1356,-0.27478,-0.16374,0.23588,-0.57834,-1.7935,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,5
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.44727,1.8026,-0.19603,-0.027783,-1.4854,-0.18338,0.29893,-0.132,0.58673,1.8947,-0.28811,0.48562,0.020912,-1.0274,-0.87094,-0.71466,0.18967,-0.14078,-0.15509,-0.31355,-0.44033,2.1686,-1.4854,-0.092482,-0.22559,-0.42105,-0.35232,-0.21519,-0.2565,-0.16444,0.70489,-0.21009,-0.16374,-0.11229,-0.40849,0.99018,-0.54541,-0.38428,-0.27467,-0.61172,-0.46486,0.7581,6
