V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,class
0.00820023,0.0916667,0.113889,0.745088,0.451541,0.0815192,0.100763,0.099506,0.214523,84.3571,94.2265,107.793,40.895,42.4411,40.6723,1.67631,1.10452,0.772562,65.1578,-0.37193,-6.80207,12.0079,3.20357,4.68595,0.165236,0.539506,0.349409,68
0.702402,1.0,0.760417,0.512531,0.497768,0.982263,0.711345,0.0117065,0.0762928,179.927,147.053,121.9,37.4492,31.5858,27.2838,-1.80785,-1.63895,-1.46699,81.0138,3.94942,10.4316,8.2629,1.07662,2.50864,-1.97539,-1.64613,-0.93876,57
0.188142,0.383333,0.864583,0.500776,0.499139,0.279013,0.75847,0.0375258,0.432321,117.504,73.0798,89.2139,67.6995,52.436,45.5072,-0.0107591,1.15444,1.32826,61.2714,16.9245,-2.74489,14.9312,26.7045,9.18393,-0.22787,0.619028,-0.305628,12
0.295266,1.0,0.497222,0.461074,0.832703,0.82159,0.38836,0.0217357,0.406169,98.5927,71.7156,42.3723,31.7667,22.7329,13.0093,-0.0728733,0.307445,1.6439,60.2539,3.64288,19.1738,8.95599,1.37579,6.56433,-1.01566,0.0207085,-0.51651,45
0.0181019,0.09375,0.294444,0.274246,0.650416,0.0752337,0.252107,0.0735294,0.344235,74.4958,61.9754,53.9361,38.88,35.6345,30.7204,0.281647,0.64148,1.19152,54.2063,3.76347,5.5445,15.0072,3.5931,8.9257,-0.400048,1.89339,-1.16248,97
0.00593171,0.0541667,0.136111,0.976632,0.512249,0.0519408,0.116157,0.123902,0.195447,99.0966,74.5288,27.1902,38.2716,33.8898,19.8451,-0.387627,-0.23469,0.41056,59.3295,0.657283,33.9825,13.7447,5.85494,12.1142,-1.09456,0.7801,-0.455229,9
0.00557292,0.0645833,0.194444,0.522971,0.515031,0.0476232,0.191937,0.172378,0.556221,182.395,148.658,119.629,64.8062,61.3511,49.8669,-1.12833,-0.693391,-0.708214,79.4042,4.31411,12.2363,16.6145,6.86145,7.16591,-1.36123,3.03243,0.448442,97
0.521059,1.0,0.547222,0.493907,0.263401,1.00257,0.526757,0.0177145,0.0478109,105.367,101.023,90.4383,59.4664,56.4297,48.039,1.02421,1.06499,1.31719,66.6335,-0.191824,4.0444,14.6389,1.50505,4.31099,0.633958,1.1297,1.41245,81
0.402836,1.0,0.469444,0.510946,0.20802,1.04771,0.429918,0.0189484,0.141889,108.698,160.377,214.061,22.9989,16.2341,11.8423,0.39801,0.110577,-0.389674,81.7609,-4.81527,-17.7395,3.60537,1.03621,4.10239,0.00837869,0.359354,1.09353,78
0.0100463,0.135417,0.119444,0.15592,0.907994,0.111725,0.0897329,0.0864055,0.378891,198.581,173.9,128.18,40.512,46.5849,54.2755,-1.16171,-0.833931,-0.144213,85.4518,0.344937,17.1065,10.6651,2.49168,8.41302,-1.96568,4.9795,0.640847,62
0.0139641,0.108333,0.155556,0.927493,0.634404,0.097029,0.140979,0.0692085,0.17136,105.275,98.7443,79.4269,36.1074,38.1525,44.6827,0.775758,0.82438,0.67345,67.187,-1.13092,10.8601,10.7123,2.39035,9.10895,0.0914831,-0.660567,0.284824,61
0.28967,1.0,0.358333,0.49173,0.15517,0.995002,0.317622,0.0261712,0.191618,206.882,210.628,220.557,14.8893,11.6056,7.06182,-0.925154,-0.955683,-0.923726,92.7848,0.247996,-2.58646,2.09746,0.352423,1.56115,-1.03585,-0.436397,-0.958722,77
0.370469,1.0,0.608333,0.54778,0.808376,1.02475,0.425287,0.0212756,0.39101,186.527,158.07,104.345,17.8987,16.0643,11.7956,-3.13496,-2.84588,-1.48295,83.2207,0.000789227,19.418,3.7927,0.823492,2.20127,-3.66571,1.76936,-2.6671,38
0.258449,0.505556,0.6125,0.233867,0.387448,0.455879,0.553036,0.017219,0.165358,58.3158,26.641,26.3097,39.2261,26.4175,29.8922,0.306345,2.56676,2.68276,38.1444,16.571,9.52188,16.9011,12.7058,12.0427,-0.183803,-0.0669663,-0.29033,26
0.153287,1.0,0.163889,0.495475,0.0780891,1.00556,0.15361,0.0403956,0.0646893,247.09,249.842,252.813,12.7887,10.7305,7.8069,-5.08922,-6.57321,-11.0585,99.1254,-0.172798,-0.792972,1.9065,0.44231,1.18368,-8.42028,-1.22085,-1.77479,17
0.0606366,1.0,0.177083,0.596085,0.0543852,1.17022,0.129078,0.0929567,0.657582,231.736,229.061,226.623,40.6082,44.6765,46.6242,-1.5235,-1.42569,-1.39899,95.4322,0.310938,0.838329,8.05662,1.43014,2.11534,-1.60807,2.96762,3.66984,39
0.280637,1.0,0.388889,0.533224,0.14649,1.05221,0.309078,0.0255083,0.278363,39.1949,59.8913,107.921,5.59446,7.09655,9.09025,1.1287,0.516574,-0.041172,55.0907,1.87942,-24.3987,2.72874,0.857475,0.976119,0.320144,0.270831,4.1164,78
0.0159664,0.152778,0.127083,0.16403,0.225174,0.135298,0.114405,0.0645161,0.177645,111.964,72.9895,69.4937,32.5132,22.2787,19.7567,-0.86676,-0.644135,-0.493017,62.1776,11.1793,5.84243,9.01246,3.38681,2.96884,-1.18992,0.191792,-1.21913,97
0.426835,0.995833,0.947222,0.525327,0.657906,0.90937,0.657895,0.025923,0.547497,106.046,95.2117,99.0146,46.8864,45.421,44.5457,1.23446,1.67322,1.69385,66.5322,3.68116,-0.660404,11.9463,2.16422,3.19241,0.63417,0.405027,0.0470631,10
0.38412,1.0,1.0,0.554848,0.327824,1.27371,0.852581,0.0322858,0.61588,252.603,240.973,242.653,7.56491,30.032,25.5038,-5.24321,-2.60334,-2.69165,98.0858,2.1666,0.282011,4.27971,5.18845,0.665547,-3.07148,2.73493,2.93958,92
0.188952,0.352083,0.580556,0.664675,0.28838,0.329373,0.580986,0.0223577,0.0755924,211.359,207.374,217.592,52.1794,55.4447,46.6578,-1.2539,-1.16285,-1.30054,91.4869,1.98048,-2.73335,11.0394,2.5095,4.15538,-1.53742,1.28235,-2.06972,96
0.118339,1.0,0.233333,0.352672,0.921814,0.951973,0.210455,0.0422025,0.492832,113.188,98.6979,88.6693,19.415,14.983,14.0907,-1.55247,-0.935155,-0.772269,68.9448,2.37739,5.44752,4.78532,1.47927,3.60473,-1.69037,-1.57691,-0.293668,29
0.298588,0.75,0.608333,0.667711,0.687229,0.682867,0.501809,0.0185867,0.345561,22.2779,47.8653,63.9685,8.76056,12.238,16.4642,0.561348,-0.320413,-0.267299,47.8867,-8.07078,-13.2698,5.66835,5.44544,5.57794,-0.643573,1.08743,1.29512,0
0.0800174,0.26875,0.369444,0.872618,0.212427,0.254138,0.315404,0.0310263,0.19409,92.7327,92.4409,50.9895,31.3477,30.5354,24.7223,0.592183,0.483368,0.932015,64.7736,-6.56777,21.2593,9.32863,3.12563,8.59356,-0.209395,0.117316,1.05564,7
0.215058,0.670833,0.552778,0.244942,0.208559,0.563014,0.483319,0.0257252,0.420051,142.138,148.049,117.65,63.9195,63.8648,71.0755,0.34951,0.252024,0.506275,77.6798,-5.38857,11.875,15.1134,4.7267,9.62225,-0.349677,-0.708881,1.20851,55
0.0753588,0.49375,0.275,0.297143,0.348202,0.475621,0.220653,0.0532176,0.444999,122.462,100.569,77.0437,52.6216,53.1818,47.4621,0.21192,0.75628,1.51595,67.3479,3.3024,12.4203,14.8229,3.62802,9.01305,-0.0723693,0.0143384,0.0966643,40
0.210046,1.0,0.2875,0.423265,0.121286,0.882317,0.258136,0.0243829,0.269404,31.101,155.8,251.755,27.4562,29.9031,9.20471,0.842578,0.263863,-13.8314,77.7095,-16.6714,-33.6576,6.19318,2.94562,9.77629,0.175227,0.476615,0.277801,78
0.0691146,0.327083,0.238889,0.715989,0.833582,0.303487,0.22568,0.0356694,0.115464,99.2712,82.1539,81.3375,65.4769,58.9313,56.8551,0.489661,0.785013,1.03785,59.9763,6.25651,2.01022,19.4336,5.39775,11.6813,0.0218432,0.618986,0.273999,40
0.0696643,0.2625,0.561111,0.655946,0.423376,0.165596,0.477115,0.0460209,0.527031,107.672,113.602,114.996,52.5077,53.3819,54.6567,0.307072,0.198954,0.0909093,69.623,-1.36848,-0.717158,15.6374,2.08087,3.31717,-0.591767,-1.48617,0.116652,2
0.0878704,0.697222,0.185417,0.663593,0.0793861,0.629873,0.159098,0.0407007,0.320292,141.032,144.976,144.639,13.6378,15.0572,20.3588,-0.0884762,0.120335,0.0140182,79.791,-0.889829,-0.0512047,3.32232,1.55743,3.16104,-0.102681,-2.85961,2.04211,57
0.158802,1.0,0.25,0.42304,0.908657,1.05934,0.223054,0.0450785,0.364792,221.438,185.053,159.982,17.6582,16.9098,16.4515,-3.63845,-3.96579,-3.27589,89.2219,4.0422,9.10459,3.69717,0.965358,1.78481,-5.19304,0.61442,1.85011,39
0.30724,0.627778,0.710417,0.441361,0.719451,0.514482,0.641758,0.0184024,0.311097,163.831,118.15,154.707,52.5794,66.8207,59.1974,-0.0660028,0.944939,-0.233148,74.4969,16.4452,-8.37039,14.5433,11.1533,13.5565,0.0879004,-0.360702,0.711728,13
0.0268692,0.2375,0.194444,0.0957678,0.367415,0.201489,0.150404,0.0727978,0.41817,142.606,170.167,196.507,19.4223,10.6364,8.08998,-0.472148,-0.21997,0.420785,84.5219,-2.66475,-8.81433,2.33496,1.62613,3.61847,-0.473706,-0.447439,-0.673512,17
0.598466,1.0,0.864583,0.498039,0.596671,0.760221,0.85553,0.0131992,0.307798,94.5275,72.9953,64.2434,39.0551,40.8468,41.3231,-0.650235,0.154747,0.60482,58.8127,6.58498,8.01147,15.7072,9.84923,8.07946,-0.803658,1.64293,-0.151056,12
0.175469,0.55,0.421875,0.676472,0.83041,0.497408,0.364566,0.0271965,0.243771,191.075,192.543,188.106,21.2103,20.4951,21.8349,-1.05453,-1.1194,-1.04977,89.3633,-0.695223,1.0718,4.03668,0.478024,0.574016,-1.7286,-0.569181,0.581545,82
0.0696759,0.3,0.55,0.246272,0.404871,0.221542,0.37304,0.0598837,0.577722,79.3185,78.9733,71.5566,52.2425,52.6287,54.1321,1.4232,1.50695,1.55947,59.183,-1.38898,4.5353,15.2543,2.45994,4.98867,0.881966,0.239985,2.13635,38
0.0306713,0.145833,0.255556,0.526993,0.881459,0.123639,0.246833,0.0509434,0.177019,50.0102,29.7258,17.7849,21.0951,13.7199,9.38191,0.8224,1.15496,1.03609,41.5887,7.65972,16.5218,8.29948,4.01606,6.56219,0.347672,-0.922509,0.543469,11
0.0837384,1.0,0.163889,0.629552,0.0519345,0.933117,0.125906,0.0713891,0.489054,252.477,253.407,247.897,2.39501,2.37533,1.55256,-5.51411,-5.23389,-4.40164,99.6662,-0.561589,1.11765,0.350545,0.186378,0.416075,-5.45898,4.32843,-4.57773,79
0.484676,0.785417,0.775,0.507315,0.534394,0.726753,0.671291,0.0184234,0.20375,126.283,96.9865,95.9083,51.1429,51.7602,48.8155,0.809371,1.36575,1.58978,67.842,8.42389,3.19085,12.6741,7.34279,6.07288,0.767624,1.57319,0.911932,40
0.0504977,1.0,0.0854167,0.47387,0.972881,0.924416,0.0670783,0.0891588,0.408808,173.897,165.461,157.19,30.8946,30.0503,29.95,-3.06693,-2.96682,-2.73441,83.9857,0.800712,3.00908,8.89316,1.59844,3.40118,-4.47744,0.488046,5.46031,68
0.0754109,0.222917,0.530556,0.0991575,0.3598,0.202511,0.380597,0.0360678,0.362382,41.116,44.3885,30.1813,32.0152,32.9164,28.4179,1.16891,1.02317,1.85709,43.7987,-5.25709,10.3717,16.1301,3.72394,7.62599,0.15944,0.130511,0.42725,87
0.177737,1.0,0.335417,0.418951,0.10191,1.04947,0.253049,0.0322339,0.4701,228.761,230.376,236.754,12.7229,10.9404,6.3434,-0.110806,0.120441,0.181537,96.1299,0.278902,-1.53414,1.77565,0.333095,1.27997,0.0254673,0.367486,-0.214812,77
0.0617651,0.38125,0.408333,0.628132,0.571363,0.347071,0.316498,0.0729879,0.603249,122.063,94.2421,76.449,65.7438,63.6931,55.6755,0.478883,0.720272,0.973849,64.7131,6.51855,11.1639,17.9474,5.75979,7.74862,0.246677,0.0051336,0.94343,47
0.0419676,0.425,0.291667,0.664958,0.0811209,0.406164,0.20448,0.0867347,0.661438,167.013,161.682,157.478,25.4572,23.6928,21.9107,0.513621,0.591272,0.709604,83.5921,0.599843,1.52555,4.80917,0.566376,1.33757,0.374883,0.290734,0.216522,93
0.321094,1.0,0.327778,0.499803,0.84079,0.994912,0.321395,0.0213031,0.0203919,70.9948,61.3379,23.3171,25.7685,19.3124,11.8622,-0.45224,-0.443537,0.634988,54.8362,-4.35173,28.2967,8.85907,6.58671,9.38569,-1.27031,-1.04325,-0.141708,38
0.00836806,0.0625,0.341667,0.358145,0.32791,0.0402688,0.341896,0.178423,0.60813,181.398,178.727,180.86,47.7088,49.065,47.9388,-0.260535,-0.219978,-0.252163,86.266,0.821717,-0.440173,9.77311,1.27198,3.14851,-0.406225,0.493055,-0.77611,52
0.299178,1.0,0.377083,0.500011,0.838305,1.07394,0.359579,0.025707,0.206599,152.518,137.797,121.034,40.6903,44.3019,47.9903,-0.893028,-0.591452,-0.290376,77.639,1.57828,7.63161,11.337,6.2464,6.81418,-1.31743,4.4413,1.33818,86
0.0194039,0.172917,0.225,0.158704,0.530855,0.146081,0.187304,0.070683,0.501264,62.6916,49.2323,46.0659,34.4714,30.7617,28.2374,1.59548,1.58496,1.44432,49.8912,5.46508,4.30484,12.3839,3.10918,4.98659,0.578902,1.92561,1.46583,74
0.534207,1.0,0.627778,0.486649,0.270886,1.02014,0.547871,0.015112,0.149051,103.832,138.55,181.908,23.9823,24.9205,20.948,0.461871,0.198986,-0.0756361,77.3306,-2.5637,-15.462,5.69612,0.649552,2.68092,-0.0349403,-0.314968,0.535348,78
0.170197,1.0,0.347222,0.439445,0.20377,0.898595,0.263948,0.050697,0.509833,138.829,114.422,78.4528,34.0867,30.561,24.0382,0.0701112,0.403438,0.472788,72.7502,1.33484,16.6064,8.10321,2.0291,3.86417,-0.477935,0.0502757,-0.260632,92
0.0827546,0.513889,0.20625,0.469222,0.913215,0.45322,0.183547,0.0354546,0.219219,177.725,167.282,155.142,49.6688,50.9908,50.0851,-0.796687,-0.740282,-0.63956,83.7598,0.934351,4.40533,11.7571,1.12881,1.79336,-1.22344,1.71462,0.94546,69
0.35375,1.0,0.402083,0.521909,0.819644,0.993927,0.373448,0.0204325,0.120207,54.9855,68.4332,81.2374,10.2056,10.923,12.4524,0.391632,0.28922,0.148897,57.8943,-2.39786,-7.77825,4.00041,1.25638,1.45944,0.054091,0.151181,0.526969,51
0.0884086,0.502083,0.580556,0.183198,0.810254,0.505289,0.565279,0.0583884,0.696698,97.6728,57.5028,54.9078,48.5481,40.9498,38.3688,0.924094,1.00863,1.12134,54.7973,15.1853,7.17732,14.8109,5.47582,5.2209,0.519913,-0.0454297,0.11903,89
0.0149479,0.127083,0.155556,0.0519753,0.818245,0.106729,0.143051,0.0735579,0.243852,131.993,88.8691,74.2671,41.132,33.7965,29.1672,0.16773,0.418614,0.529047,66.7974,9.86057,10.9337,10.2649,2.91018,2.75421,-0.0947976,0.748068,1.21545,41
0.503789,1.0,0.745833,0.438116,0.597836,0.901097,0.680031,0.0176268,0.324529,140.827,130.963,108.048,48.2984,45.3286,53.8774,-0.0368438,0.241697,0.777556,75.6861,-0.694545,9.99362,11.082,1.96327,11.2195,-0.120527,-0.563584,0.639171,88
0.153047,1.0,0.265625,0.47329,0.194579,0.909473,0.219559,0.0455164,0.423824,70.81,57.2577,33.4672,29.7171,29.4303,30.2405,2.72104,2.92468,3.19565,53.6325,0.341722,19.7246,9.40161,1.28797,5.31411,1.8364,-0.00595188,-0.919324,92
0.0140683,0.291667,0.141667,0.849224,0.135287,0.301513,0.113918,0.133278,0.659524,204.645,212.732,223.949,14.8466,11.4297,9.2823,0.097619,0.138488,0.205369,93.0062,-0.358455,-3.09905,2.02802,0.689094,1.28865,0.0973943,-0.449124,-0.155431,17
0.00490741,0.102083,0.0611111,0.533903,0.778826,0.0918191,0.053792,0.129717,0.213358,38.8196,51.0837,75.5318,24.7869,32.8875,49.5079,0.488515,0.429491,0.28471,47.6894,0.380922,-13.4743,16.3104,2.87993,7.31242,-0.361959,1.75025,0.594449,50
0.18842,0.579167,0.527778,0.258502,0.271289,0.581494,0.428744,0.0283792,0.383586,65.4976,76.3348,83.9166,28.1303,29.0176,34.1408,3.0033,2.10447,1.57582,59.9632,-2.31196,-4.35802,8.75856,1.82628,5.2107,1.01197,1.64427,-1.01732,88
0.456013,0.925,0.991667,0.56738,0.531772,0.602796,0.875481,0.0155713,0.502871,58.7664,51.8903,46.0948,36.6241,37.1139,37.0336,2.54256,2.6449,2.82973,50.2594,1.9157,5.38021,12.3392,2.23693,3.56441,1.52074,0.0411469,1.2524,89
0.0379919,0.870833,0.0944444,0.559519,0.348921,0.765818,0.0757837,0.127494,0.538066,69.5185,88.8091,109.686,25.5832,28.5004,36.3953,1.43459,1.62311,1.69814,64.0114,-2.57001,-10.1466,7.88412,1.38504,4.11182,1.20178,0.585169,0.265849,46
0.623935,1.0,0.672222,0.500535,0.42654,1.00704,0.626316,0.0137549,0.071832,132.392,130.235,134.797,11.3484,11.8855,12.5964,-1.76279,-1.971,-2.31205,76.8133,1.04298,-1.28749,3.04085,0.444202,1.0258,-2.92187,2.88286,3.6213,72
0.0885648,0.65625,0.222222,0.491851,0.334104,0.694977,0.169459,0.0490068,0.392698,103.863,112.762,50.7262,25.1629,22.7662,22.9277,-0.455779,-0.631453,-0.121778,70.1509,-11.6844,28.8577,6.88344,3.73674,7.96838,-1.25944,-0.702289,1.31136,38
0.162361,0.529167,0.472222,0.230667,0.190617,0.490447,0.422985,0.0318292,0.350255,103.692,133.04,195.873,11.6525,12.5042,12.6503,1.20697,0.636516,0.301677,76.8958,0.933031,-20.2163,2.83586,0.797861,1.3721,0.539373,0.201817,3.34142,78
0.165023,0.419444,0.6,0.844747,0.693884,0.340273,0.556364,0.0339108,0.344279,110.986,92.292,80.1543,58.6656,55.0352,55.6685,0.120171,0.550674,0.874246,64.3043,3.71566,8.31383,16.5325,5.8761,7.47296,0.0439423,0.88075,0.486808,20
0.220069,0.608333,0.688889,0.427606,0.541514,0.477068,0.525425,0.027059,0.474867,114.383,99.4297,85.8189,54.7485,53.3347,51.3059,0.335782,0.519491,0.717604,66.5852,2.58693,7.91178,15.4755,5.79775,7.55626,-0.137956,2.22799,0.561902,40
0.378015,1.0,0.461111,0.480302,0.783155,1.05593,0.4554,0.0256579,0.180208,136.812,146.683,104.453,31.9918,24.6504,28.0794,-0.13453,-0.635802,-0.295245,78.9174,-7.48428,13.9746,6.38395,4.26678,4.36915,-1.46708,-1.06674,2.1178,38
0.168472,1.0,0.495833,0.271193,0.650469,0.823335,0.436695,0.0350714,0.660224,143.888,129.577,120.595,27.5943,30.7359,34.6952,1.55473,1.33854,0.98779,76.6322,2.23459,4.5827,6.79465,1.00611,3.38177,0.468144,3.68352,0.857317,67
0.013588,0.108333,0.188889,0.347732,0.40813,0.0841434,0.173475,0.080494,0.335973,87.0064,78.8262,77.1576,60.5636,50.6118,47.902,0.678915,0.853201,0.797091,59.3507,1.51165,1.18314,16.6898,3.95533,4.05434,0.35705,0.704573,0.00929123,97
0.286551,1.0,0.613889,0.416403,0.22455,1.06663,0.595711,0.0413604,0.53322,73.5559,151.037,193.736,11.5662,9.85702,12.8114,3.83516,1.66624,-0.62574,78.3968,-12.3608,-17.4922,2.19122,1.07729,2.24731,1.28959,1.30703,2.60942,67
0.137546,0.639583,0.783333,0.491481,0.773108,0.494289,0.608035,0.0704308,0.72546,96.7909,93.3071,132.651,66.4304,43.4694,49.461,0.544457,1.82693,0.127156,66.5092,6.45442,-13.9266,11.1113,12.9824,15.515,0.584086,0.719701,0.155113,4
0.481013,1.0,0.725,0.488768,0.707795,1.12802,0.642465,0.0212827,0.336534,155.261,132.354,68.8914,28.8302,26.9216,23.993,-0.420532,-0.351886,0.0805195,76.8247,-2.48423,27.28,6.65822,1.90044,5.17586,-0.73269,-0.187825,0.736449,38
0.284549,1.0,0.461111,0.438097,0.844789,1.03264,0.355921,0.0274558,0.382907,125.88,111.281,109.643,40.6482,25.6856,22.8544,0.364711,0.105963,-0.0378102,72.1239,2.96178,1.56813,7.60508,2.95388,4.44491,-0.44128,0.351991,4.6479,85
0.30566,1.0,0.610417,0.435827,0.215194,1.07851,0.522845,0.0322996,0.49926,154.673,42.923,28.3982,23.8878,14.8989,12.2374,-2.31065,0.626666,1.23686,57.1835,34.1657,27.6791,6.89809,4.21074,3.78271,-1.85062,-1.0213,-0.918853,92
0.036794,0.26875,0.227778,0.598857,0.286328,0.245975,0.168137,0.0550488,0.398941,154.541,102.965,65.5385,43.5489,41.9724,34.6587,-0.119174,0.536983,1.18525,70.5911,8.61981,22.1085,11.0935,7.0516,6.41635,-0.260414,2.28554,0.221591,64
0.0143056,0.10625,0.202778,0.583606,0.912794,0.084292,0.171726,0.0780744,0.336019,32.8297,41.8758,53.8042,48.4044,46.0435,48.0998,1.60201,1.5402,1.53895,39.7829,-2.9608,-13.1077,20.1562,3.83456,5.17398,1.01174,-0.035335,0.438534,14
0.262014,1.0,0.416667,0.439123,0.241223,1.0295,0.321225,0.022153,0.371167,95.7755,89.0592,55.9672,29.088,29.0498,26.9721,0.0346566,-0.0287773,0.418083,64.2716,-3.24426,18.1058,9.7453,2.90976,7.15313,-0.899564,0.139651,1.14923,7
0.236609,0.704167,0.394444,0.538528,0.818566,0.659011,0.359659,0.0223304,0.148137,57.4089,60.0335,49.0641,41.4907,41.4521,30.6867,0.901952,0.890465,1.18313,50.7469,-2.5562,3.86932,17.8025,5.40422,10.2433,-0.28374,1.23232,-0.780819,91
0.379878,1.0,0.53125,0.460261,0.204146,1.03298,0.447653,0.0194842,0.284935,25.7624,37.5974,81.4012,6.54802,9.40848,11.4166,2.08866,1.15483,0.386174,45.3039,6.03705,-27.3664,4.43195,2.44942,2.91155,0.924872,-0.285929,0.879477,78
0.0626823,0.672917,0.153125,0.755012,0.944554,0.570328,0.132857,0.0715621,0.391672,54.6487,51.1398,59.4939,10.8733,11.1376,11.5298,-0.705533,-0.686975,-0.600252,52.1049,3.37775,-4.42604,5.212,1.39283,1.57799,-1.02691,0.712687,-0.544927,51
0.0260474,0.294444,0.170833,0.904467,0.0607916,0.235495,0.145243,0.0644301,0.482168,239.426,246.723,253.077,2.43331,2.84392,1.1619,-0.455883,-0.304492,-0.124285,98.56,-0.580196,-1.73161,0.401973,0.27883,0.543883,-0.383603,-0.286978,0.187502,77
0.282859,1.0,0.491667,0.500374,0.230481,1.10475,0.398073,0.0295839,0.424694,196.604,185.959,180.338,8.66719,8.40196,8.82152,-9.87136,-11.8341,-9.53717,88.7185,1.35907,2.14126,2.1804,0.496744,0.642817,-16.6636,8.98224,3.85097,92
0.339051,0.927778,0.814583,0.657517,0.261122,0.952718,0.667063,0.0260804,0.551373,129.985,105.042,97.6799,65.9089,59.16,54.8431,0.239383,0.5135,0.69301,68.4647,5.786,4.94768,16.5896,3.08257,4.28525,-0.0293886,0.151693,0.240643,69
0.0947338,0.297917,0.486111,0.534899,0.478706,0.292245,0.380594,0.0373244,0.345854,101.667,100.572,95.8534,51.6873,53.2774,55.5598,0.407985,0.454718,0.506668,66.0401,-0.430029,2.84329,16.1231,0.920208,2.93305,-0.284692,-0.585131,1.48962,14
0.0205093,0.247222,0.133333,0.384968,0.593312,0.210352,0.0992434,0.0629233,0.377809,172.882,171.974,159.686,48.9104,49.3899,47.9207,-1.63553,-1.6652,-1.65107,83.958,-1.04428,3.79584,13.6766,1.14681,1.97043,-2.4959,5.27043,6.18111,42
0.0284317,1.0,0.275,0.63867,0.470128,1.4537,0.221264,0.134337,0.896612,121.586,159.02,191.912,18.7758,22.7942,30.2988,-0.513935,-2.87107,-3.47518,81.6075,-4.06649,-11.2751,5.85647,1.47778,3.97359,-3.90231,0.733891,3.65882,38
0.280938,0.929167,0.608333,0.362526,0.178276,0.843163,0.416024,0.0232769,0.502979,81.2813,106.762,77.3612,36.109,36.3203,31.4715,0.356725,0.181797,0.445815,67.3439,-12.3063,10.0639,10.7793,4.97664,4.85543,-0.500475,-0.766168,0.818171,91
0.0100521,0.125,0.129167,0.220586,0.230798,0.0987108,0.109603,0.0886586,0.377419,135.95,112.938,103.24,42.5053,44.4115,44.5136,-0.0349123,0.520618,0.563526,72.1382,4.83574,6.13355,11.0449,4.48396,7.39305,0.0431789,0.137471,-1.10043,63
0.0112095,0.0979167,0.216667,0.966093,0.322001,0.0821876,0.199245,0.0980898,0.471631,62.4435,79.7636,56.2963,33.3403,38.0015,42.3477,1.45097,1.47156,2.34797,59.1129,-10.8346,11.4963,11.6409,3.43604,7.19942,0.652771,0.351107,-0.0744302,55
0.551088,1.0,0.711111,0.455179,0.718811,0.993525,0.592161,0.014334,0.225033,122.856,107.864,90.8598,32.6811,29.6627,26.8521,0.0650284,0.131645,0.355788,70.8458,1.58095,8.07234,8.17616,1.69275,5.28828,-0.307177,0.114569,0.344002,38
0.208588,0.789583,0.577778,0.624897,0.506787,0.708359,0.443692,0.037149,0.542775,130.687,117.362,118.007,58.4506,52.9822,54.3318,-0.11309,0.0616464,-0.0861967,72.1839,4.22727,1.69669,13.9644,8.1963,15.0243,-0.483222,-0.202198,-0.506297,21
0.0112211,0.0958333,0.266667,0.721673,0.266031,0.0817024,0.229586,0.106756,0.560915,103.546,111.895,50.687,26.2414,21.7045,21.6087,0.814262,-0.450054,1.14434,70.0451,-11.2825,27.6745,6.2641,5.04878,6.47462,-0.649927,0.989375,-0.412523,55
0.0097338,0.227778,0.05625,0.26679,0.827352,0.196415,0.0490203,0.102259,0.240289,217.873,208.215,152.462,44.6616,42.4626,67.9575,-1.54328,-1.12913,0.00876961,91.4683,-3.37293,17.3365,8.28936,4.18313,19.7764,-1.54604,-0.438283,0.825857,90
0.166302,0.38125,0.644444,0.181636,0.272611,0.333397,0.513524,0.0247068,0.323134,134.931,131.981,95.2885,46.6544,44.0158,36.5583,0.384632,0.290323,0.969943,75.4677,-3.82583,13.4366,10.5018,2.85975,6.03506,-0.00457978,0.0284166,0.140586,79
0.117083,1.0,0.234375,0.530074,0.0689458,0.994628,0.15909,0.0680049,0.500444,1.13773,3.21875,1.1865,2.48501,2.10374,2.06975,49.4495,39.6304,38.1069,8.86587,-9.72877,7.04627,3.53464,5.9972,5.77845,1.22687,0.272485,-0.425442,80
